Current Perseus ID	Extension	String
1.Prop.1	@ἐπὶ[1]-συστήσασθαι[1]	ἐπὶ τῆς δοθείσης εὐθείας πεπερασμένης τρίγωνονἰσόπλευρον συστήσασθαι.
1.Prop.2	@πρὸς[1]-θέσθαι[1]	πρὸς τῷ δοθέντι σημείῳ τῇ δοθείσῃ εὐθείᾳ ἴσην εὐθεῖαν θέσθαι.
1.Prop.3	@δύο[1]-ἀφελεῖν[1]	δύο δοθεισῶν εὐθειῶν ἀνίσων ἀπὸ τῆς μείζονος τῇ ἐλάσσονι ἴσην εὐθεῖαν ἀφελεῖν.
1.Prop.4	@ἐὰν[1]-ὑποτείνουσιν[1]	ἐὰν δύο τρίγωνα τὰς δύο πλευρὰς<del>ταῖς</del>δυσὶ πλευραῖς ἴσας ἔχῃ ἑκατέραν ἑκατέρᾳ καὶ τὴν γωνίαν τῇ γωνίᾳ ἴσην ἔχῃ τὴν ὑπὸ τῶν ἴσων εὐθειῶν περιεχομένην, καὶ τὴν βάσιν τῇ βάσει ἴσην ἕξει, καὶ τὸ τρίγωνον τῷ τριγώνῳ ἴσον ἔσται, καὶ αἱ λοιπαὶ γωνίαι ταῖς λοιπαῖς γωνίαις ἴσαι ἔσονται ἑκατέρα ἑκατέρᾳ, ὑφʼ ἃς αἱ ἴσαι πλευραὶ ὑποτείνουσιν.
1.Prop.5	@τῶν[1]-ἔσονται[1]	τῶν ἰσοσκελῶν τριγώνων αἱ πρὸς τῇ βάσει γωνίαι ἴσαι ἀλλήλαις εἰσίν, καὶ προσεκβληθεισῶν τῶν ἴσων εὐθειῶν αἱ ὑπὸ τὴν βάσιν γωνίαι ἴσαι ἀλλήλαις ἔσονται.
1.Prop.6	@ἐὰν[1]-ἔσονται[1]	ἐὰν τριγώνου αἱ δύο γωνίαι ἴσαι ἀλλήλαις ὦσιν, καὶ αἱ ὑπὸ τὰς ἴσας γωνίαις ὑποτείνουσαι πλευραὶ ἴσαι ἀλλήλαις ἔσονται.
1.Prop.7	@ἐπὶ[1]-εὐθείαις[2]	ἐπὶ τῆς αὐτῆς εὐθείας δύο ταῖς αὐταῖς εὐθείαις ἄλλαι δύο εὐθεῖαι ἴσαι ἑκατέρα ἑκατέρᾳ οὐ συσταθήσονται πρὸς ἄλλῳ καὶ ἄλλῳ σημείῳ ἐπὶ τὰ αὐτὰ μέρη τὰ αὐτὰ πέρατα ἔχουσαι ταῖς ἐξ ἀρχῆς εὐθείαις.
1.Prop.8	@ἐὰν[1]-περιεχομένην[1]	ἐὰν δύο τρίγωνα τὰς δύο πλευρὰς<del>ταῖς</del>δύο πλευραῖς ἴσας ἔχῃ ἑκατέραν ἑκατέρα, ἔχῃ δὲ καὶ τὴν βάσιν τῇ βάσει ἴσην, καὶ τὴν γωνίαν τῇ γωνίᾳ ἴσην ἕξει τὴν ὑπὸ τῶν ἴσων εὐθειῶν περιεχομένην.
1.Prop.9	@τὴν[1]-τεμεῖν[1]	τὴν δοθεῖσαν γωνίαν εὐθύγραμμον δίχα τεμεῖν.
1.Prop.10	@τὴν[1]-τεμεῖν[1]	τὴν δοθεῖσαν εὐθεῖαν πεπερασμένην δίχα τεμεῖν.
1.Prop.11	@τῇ[1]-ἀγαγεῖν[1]	τῇ δοθείσῃ εὐθείᾳ ἀπὸ τοῦ πρὸς αὐτῇ δοθέντος σημείου πρὸς ὀρθὰς γωνίας εὐθεῖαν γραμμὴν ἀγαγεῖν.
1.Prop.12	@ἐπὶ[1]-ἀγαγεῖν[1]	ἐπὶ τὴν δοθεῖσαν εὐθεῖαν ἄπειρον ἀπὸ τοῦ δοθέντος σημείου, ὃ μή ἐστιν ἐπʼ αὐτῆς, κάθετον εὐθεῖαν γραμμὴν ἀγαγεῖν.
1.Prop.13	@ἐὰν[1]-ποιήσει[1]	ἐὰν εὐθεῖα ἐπʼ εὐθεῖαν σταθεῖσα γωνίας ποιῇ, ἤτοι δύο ὀρθὰς ἢ δυσὶν ὀρθαῖς ἴσας ποιήσει.
1.Prop.14	@ἐὰν[1]-εὐθεῖαι[2]	ἐὰν πρός τινι εὐθείᾳ καὶ τῷ πρὸς αὐτῇ σημείῳ δύο εὐθεῖαι μὴ ἐπὶ τὰ αὐτὰ μέρη κείμεναι τὰς ἐφεξῆς γωνίας δυσὶν ὀρθαῖς ἴσας ποιῶσιν, ἐπʼ εὐθείας ἔσονται ἀλλήλαις αἱ εὐθεῖαι. 
1.Prop.15	@ἐὰν[1]-ποιοῦσιν[1]	ἐὰν δύο εὐθεῖαι τέμνωσιν ἀλλήλας, τὰς κατὰ κορυφὴν γωνίας ἴσας ἀλλήλαις ποιοῦσιν. 
1.Prop.16	@παντὸς[1]-ἐστίν[1]	παντὸς τριγώνου μιᾶς τῶν πλευρῶν προσεκβληθείσης ἡ ἐκτὸς γωνία ἑκατέρας τῶν ἐντὸς καὶ ἀπεναντίον γωνιῶν μείζων ἐστίν. 
1.Prop.17	@παντὸς[1]-μεταλαμβανόμεναι[1]	παντὸς τριγώνου αἱ δύο γωνίαι δύο ὀρθῶν ἐλάσσονές εἰσι πάντῃ μεταλαμβανόμεναι. 
1.Prop.18	@παντὸς[1]-ὑποτείνει[1]	παντὸς τριγώνου ἡ μείζων πλευρὰ τὴν μείζονα γωνίαν ὑποτείνει. 
1.Prop.19	@παντὸς[1]-ὑποτείνει[1]	παντὸς τριγώνου ὑπὸ τὴν μείζονα γωνίαν ἡ μείζων πλευρὰ ὑποτείνει. 
1.Prop.20	@παντὸς[1]-μεταλαμβανόμεναι[1]	παντὸς τριγώνου αἱ δύο πλευραὶ τῆς λοιπῆς μείζονές εἰσι πάντῃ μεταλαμβανόμεναι. 
1.Prop.21	@ἐὰν[1]-περιέξουσιν[1]	ἐὰν τριγώνου ἐπὶ μιᾶς τῶν πλευρῶν ἀπὸ τῶν περάτων δύο εὐθεῖαι ἐντὸς συσταθῶσιν, αἱ συσταθεῖσαι τῶν λοιπῶν τοῦ τριγώνου δύο πλευρῶν ἐλάττονες μὲν ἔσονται, μείζονα δὲ γωνίαν περιέξουσιν. 
1.Prop.22	@ἐκ[1]-μεταλαμβανομένας[2]	ἐκ τριῶν εὐθειῶν, αἵ εἰσιν ἴσαι τρισὶ ταῖς δοθείσαις<del>εὐθείαις</del>, τρίγωνον συστήσασθαι· δεῖ δὲ τὰς δύο τῆς λοιπῆς μείζονας εἶναι πάντῃ μεταλαμβανομένας<del>διὰ τὸ καὶ παντὸς τριγώνου τὰς δύο πλευρὰς τῆς λοιπῆς μείζονας εἶναι πάντῃ μεταλαμβανομένας</del>. 
1.Prop.23	@πρὸς[1]-συστήσασθαι[1]	πρὸς τῇ δοθείσῃ εὐθείᾳ καὶ τῷ πρὸς αὐτῇ σημείῳ τῇ δοθείσῃ γωνίᾳ εὐθυγράμμῳ ἴσην γωνίαν εὐθύγραμμον συστήσασθαι. 
1.Prop.24	@ἐὰν[1]-ἕξει[1]	ἐὰν δύο τρίγωνα τὰς δύο πλευρὰς<del>ταῖς</del>δύο πλευραῖς ἴσας ἔχῃ ἑκατέραν ἑκατέρᾳ, τὴν δὲ γωνίαν τῆς γωνίας μείζονα ἔχῃ τὴν ὑπὸ τῶν ἴσων εὐθειῶν περιεχομένην, καὶ τὴν βάσιν τῆς βάσεως μείζονα ἕξει. 
1.Prop.25	@ἐὰν[1]-περιεχομένην[1]	ἐὰν δύο τρίγωνα τὰς δύο πλευρὰς δυσὶ πλευραῖς ἴσας ἔχῃ ἑκατέραν ἑκατέρᾳ, τὴν δὲ βάσιν τῆς βάσεως μείζονα ἔχῃ, καὶ τὴν γωνίαν τῆς γωνίας μείζονα ἕξει τὴν ὑπὸ τῶν ἴσων εὐθειῶν περιεχομένην. 
1.Prop.26	@ἐὰν[1]-γωνίᾳ[1]	ἐὰν δύο τρίγωνα τὰς δύο γωνίας δυσὶ γωνίαις ἴσας ἔχῃ ἑκατέραν ἑκατέρᾳ καὶ μίαν πλευρὰν μιᾷ πλευρᾷ ἴσην ἤτοι τὴν πρὸς ταῖς ἴσαις γωνίαις ἢ τὴν ὑποτείνουσαν ὑπὸ μίαν τῶν ἴσων γωνιῶν, καὶ τὰς λοιπὰς πλευρὰς ταῖς λοιπαῖς πλευραῖς ἴσας ἕξει<del>ἑκατέραν ἑκατέρᾳ</del>καὶ τὴν λοιπὴν γωνίαν τῇ λοιπῇ γωνίᾳ. 
1.Prop.27	@ἐὰν[1]-εὐθεῖαι[1]	ἐὰν εἰς δύο εὐθείας εὐθεῖα ἐμπίπτουσα τὰς ἐναλλὰξ γωνίας ἴσας ἀλλήλαις ποιῇ, παράλληλοι ἔσονται ἀλλήλαις αἱ εὐθεῖαι. 
1.Prop.28	@ἐὰν[1]-εὐθεῖαι[1]	ἐὰν εἰς δύο εὐθείας εὐθεῖα ἐμπίπτουσα τὴν ἐκτὸς γωνίαν τῇ ἐντὸς καὶ ἀπεναντίον καὶ ἐπὶ τὰ αὐτὰ μέρη ἴσην ποιῇ ἢ τὰς ἐντὸς καὶ ἐπὶ τὰ αὐτὰ μέρη δυσὶν ὀρθαῖς ἴσας, παράλληλοι ἔσονται ἀλλήλαις αἱ εὐθεῖαι. 
1.Prop.29	@ἡ[1]-ἴσας[2]	ἡ εἰς τὰς παραλλήλους εὐθείας εὐθεῖα ἐμπίπτουσα τάς τε ἐναλλὰξ γωνίας ἴσας ἀλλήλαις ποιεῖ καὶ τὴν ἐκτὸς τῇ ἐντὸς καὶ ἀπεναντίον ἴσην καὶ τὰς ἐντὸς καὶ ἐπὶ τὰ αὐτὰ μέρη δυσὶν ὀρθαῖς ἴσας. 
	@αἱ[1]-παράλληλοι[2]	αἱ τῇ αὐτῇ εὐθείᾳ παράλληλοι καὶ ἀλλήλαις εἰσὶ παράλληλοι.
1.Prop.31	@διὰ[1]-ἀγαγεῖν[1]	διὰ τοῦ δοθέντος σημείου τῇ δοθείσῃ εὐθείᾳ παράλληλον εὐθεῖαν γραμμὴν ἀγαγεῖν. 
1.Prop.32	@παντὸς[1]-εἰσίν[1]	παντὸς τριγώνου μιᾶς τῶν πλευρῶν προσεκβληθείσης ἡ ἐκτὸς γωνία δυσὶ ταῖς ἐντὸς καὶ ἀπεναντίον ἴση ἐστίν, καὶ αἱ ἐντὸς τοῦ τριγώνου τρεῖς γωνίαι δυσὶν ὀρθαῖς ἴσαι εἰσίν. 
1.Prop.33	@αἱ[1]-εἰσιν[1]	αἱ τὰς ἴσας τε καὶ παραλλήλους ἐπὶ τὰ αὐτὰ μέρη ἐπιζευγνύουσαι εὐθεῖαι καὶ αὐταὶ ἴσαι τε καὶ παράλληλοί εἰσιν. 
1.Prop.34	@τῶν[1]-τέμνει[1]	τῶν παραλληλογράμμων χωρίων αἱ ἀπεναντίον πλευραί τε καὶ γωνίαι ἴσαι ἀλλήλαις εἰσίν, καὶ ἡ διάμετρος αὐτὰ δίχα τέμνει. 
1.Prop.35	@τὰ[1]-ἐστίν[1]	τὰ παραλληλόγραμμα τὰ ἐπὶ τῆς αὐτῆς βάσεως ὄντα καὶ ἐν ταῖς αὐταῖς παραλλήλοις ἴσα ἀλλήλοις ἐστίν. 
1.Prop.36	@τὰ[1]-ἐστίν[1]	τὰ παραλληλόγραμμα τὰ ἐπὶ ἴσων βάσεων ὄντα καὶ ἐν ταῖς αὐταῖς παραλλήλοις ἴσα ἀλλήλοις ἐστίν. 
1.Prop.37	@τὰ[1]-ἐστίν[1]	τὰ τρίγωνα τὰ ἐπὶ τῆς αὐτῆς βάσεως ὄντα καὶ ἐν ταῖς αὐταῖς παραλλήλοις ἴσα ἀλλήλοις ἐστίν. 
1.Prop.38	@τὰ[1]-ἐστίν[1]	τὰ τρίγωνα τὰ ἐπὶ ἴσων βάσεων ὄντα καὶ ἐν ταῖς αὐταῖς παραλλήλοις ἴσα ἀλλήλοις ἐστίν. 
1.Prop.39	@τὰ[1]-ἐστίν[1]	τὰ ἴσα τρίγωνα τὰ ἐπὶ τῆς αὐτῆς βάσεως ὄντα καὶ ἐπὶ τὰ αὐτὰ μέρη καὶ ἐν ταῖς αὐταῖς παραλλήλοις ἐστίν. 
1.Prop.40	@τὰ[1]-ἐστίν[1]	τὰ ἴσα τρίγωνα τὰ ἐπὶ ἴσων βάσεων ὄντα καὶ ἐπὶ τὰ αὐτὰ μέρη καὶ ἐν ταῖς αὐταῖς παραλλήλοις ἐστίν. 
1.Prop.41	@ἐὰν[1]-τριγώνου[1]	ἐὰν παραλληλόγραμμον τριγώνῳ βάσιν τε ἔχῃ τὴν αὐτὴν καὶ ἐν ταῖς αὐταῖς παραλλήλοις ᾖ, διπλάσιόν ἐστι τὸ παραλληλόγραμμον τοῦ τριγώνου. 
1.Prop.42	@τῷ[1]-εὐθυγράμμῳ[1]	τῷ δοθέντι τριγώνῳ ἴσον παραλληλόγραμμον συστήσασθαι ἐν τῇ δοθείσῃ γωνίᾳ εὐθυγράμμῳ. 
1.Prop.43	@παντὸς[1]-ἐστίν[1]	παντὸς παραλληλογράμμου τῶν περὶ τὴν διάμετρον παραλληλογράμμων τὰ παραπληρώματα ἴσα ἀλλήλοις ἐστίν. 
1.Prop.44	@παρὰ[1]-εὐθυγράμμῳ[1]	παρὰ τὴν δοθεῖσαν εὐθεῖαν τῷ δοθέντι τριγώνῳ ἴσον παραλληλόγραμμον παραβαλεῖν ἐν τῇ δοθείσῃ γωνίᾳ εὐθυγράμμῳ. 
1.Prop.45	@τῷ[1]-εὐθυγράμμῳ[2]	τῷ δοθέντι εὐθυγράμμῳ ἴσον παραλληλόγραμμον συστήσασθαι ἐν τῇ δοθείσῃ γωνίᾳ εὐθυγράμμῳ. 
1.Prop.46	@ἀπὸ[1]-ἀναγράψαι[1]	ἀπὸ τῆς δοθείσης εὐθείας τετράγωνον ἀναγράψαι. 
1.Prop.47	@ἐν[1]-τετραγώνοις[1]	ἐν τοῖς ὀρθογωνίοις τριγώνοις τὸ ἀπὸ τῆς τὴν ὀρθὴν γωνίαν ὑποτεινούσης πλευρᾶς τετράγωνον ἴσον ἐστὶ τοῖς ἀπὸ τῶν τὴν ὀρθὴν γωνίαν περιεχουσῶν πλευρῶν τετραγώνοις. 
1.Prop.48	@ἐὰν[1]-ἐστιν[1]	ἐὰν τριγώνου τὸ ἀπὸ μιᾶς τῶν πλευρῶν τετράγωνον ἴσον ᾖ τοῖς ἀπὸ τῶν λοιπῶν τοῦ τριγώνου δύο πλευρῶν τετραγώνοις, ἡ περιεχομένη γωνία ὑπὸ τῶν λοιπῶν τοῦ τριγώνου δύο πλευρῶν ὀρθή ἐστιν. 
2.Prop.1	@ἐὰν[1]-ὀρθογωνίοις[1]	ἐὰν ὦσι δύο εὐθεῖαι, τμηθῇ δὲ ἡ ἑτέρα αὐτῶν εἰς ὁσαδηποτοῦν τμήματα, τὸ περιεχόμενον ὀρθογώνιον ὑπὸ τῶν δύο εὐθειῶν ἴσον ἐστὶ τοῖς ὑπό τε τῆς ἀτμήτου καὶ ἑκάστου τῶν τμημάτων περιεχομένοις ὀρθογωνίοις. 
2.Prop.2	@ἐὰν[1]-τετραγώνῳ[1]	ἐὰν εὐθεῖα γραμμὴ τμηθῇ, ὡς ἔτυχεν, τὸ ὑπὸ τῆς ὅλης καὶ ἑκατέρου τῶν τμημάτων περιεχόμενον ὀρθογώνιον ἴσον ἐστὶ τῷ ἀπὸ τῆς ὅλης τετραγώνῳ. 
2.Prop.3	@ἐὰν[1]-τετραγώνῳ[1]	ἐὰν εὐθεῖα γραμμὴ τμηθῇ, ὡς ἔτυχεν, τὸ ὑπὸ τῆς ὅλης καὶ ἑνὸς τῶν τμημάτων περιεχόμενον ὀρθογώνιον ἴσον ἐστὶ τῷ τε ὑπὸ τῶν τμημάτων περιεχομένῳ ὀρθογωνίῳ καὶ τῷ ἀπὸ τοῦ προειρημένου τμήματος τετραγώνῳ. 
2.Prop.4	@ἐὰν[1]-ὀρθογωνίῳ[1]	ἐὰν εὐθεῖα γραμμὴ τμηθῇ, ὡς ἔτυχεν, τὸ ἀπὸ τῆς ὅλης τετράγωνον ἴσον ἐστὶ τοῖς τε ἀπὸ τῶν τμημάτων τετραγώνοις καὶ τῷ δὶς ὑπὸ τῶν τμημάτων περιεχομένῳ ὀρθογωνίῳ. 
2.Prop.5	@ἐὰν[1]-τετραγώνῳ[1]	ἐὰν εὐθεῖα γραμμὴ τμηθῇ εἰς ἴσα καὶ ἄνισα, τὸ ὑπὸ τῶν ἀνίσων τῆς ὅλης τμημάτων περιεχόμενον ὀρθογώνιον μετὰ τοῦ ἀπὸ τῆς μεταξὺ τῶν τομῶν τετραγώνου ἴσον ἐστὶ τῷ ἀπὸ τῆς ἡμισείας τετραγώνῳ. 
2.Prop.6	@ἐὰν[1]-τετραγώνῳ[1]	ἐὰν εὐθεῖα γραμμὴ τμηθῇ δίχα, προστεθῇ δέ τις αὐτῇ εὐθεῖα ἐπʼ εὐθείας, τὸ ὑπὸ τῆς ὅλης σὺν τῇ προσκειμένῃ καὶ τῆς προσκειμένης περιεχόμενον ὀρθογώνιον μετὰ τοῦ ἀπὸ τῆς ἡμισείας τετραγώνου ἴσον ἐστὶ τῷ ἀπὸ τῆς συγκειμένης ἔκ τε τῆς ἡμισείας καὶ τῆς προσκειμένης τετραγώνῳ. 
	@ἐὰν[1]-τετραγώνῳ[1]	ἐὰν εὐθεῖα γραμμὴ τμηθῇ, ὡς ἔτυχεν, τὸ ἀπὸ τῆς ὅλης καὶ τὸ ἀφ᾽ ἑνὸς τῶν τμημάτων τὰ συναμφότερα τετράγωνα ἴσα ἐστὶ τῷ τε δὶς ὑπὸ τῆς ὅλης καὶ τοῦ εἰρημένου τμήματος περιεχομένῳ ὀρθογωνίῳ καὶ τῷ ἀπὸ τοῦ λοιποῦ τμήματος τετραγώνῳ.
2.Prop.8	@ἐὰν[1]-τετραγώνῳ[1]	ἐὰν εὐθεῖα γραμμὴ τμηθῇ, ὡς ἔτυχεν, τὸ τετράκις ὑπὸ τῆς ὅλης καὶ ἑνὸς τῶν τμημάτων περιεχόμενον ὀρθογώνιον μετὰ τοῦ ἀπὸ τοῦ λοιποῦ τμήματος τετραγώνου ἴσον ἐστὶ τῷ ἀπό τε τῆς ὅλης καὶ τοῦ εἰρημένου τμήματος ὡς ἀπὸ μιᾶς ἀναγραφέντι τετραγώνῳ. 
2.Prop.9	@ἐὰν[1]-τετραγώνου[1]	ἐὰν εὐθεῖα γραμμὴ τμηθῇ εἰς ἴσα καὶ ἄνισα, τὰ ἀπὸ τῶν ἀνίσων τῆς ὅλης τμημάτων τετράγωνα διπλάσιά ἐστι τοῦ τε ἀπὸ τῆς ἡμισείας καὶ τοῦ ἀπὸ τῆς μεταξὺ τῶν τομῶν τετραγώνου. 
2.Prop.10	@ἐὰν[1]-τετραγώνου[1]	ἐὰν εὐθεῖα γραμμὴ τμηθῇ δίχα, προστεθῇ δέ τις αὐτῇ εὐθεῖα ἐπʼ εὐθείας, τὸ ἀπὸ τῆς ὅλης σὺν τῇ προσκειμένῃ καὶ τὸ ἀπὸ τῆς προσκειμένης τὰ συναμφότερα τετράγωνα διπλάσιά ἐστι τοῦ τε ἀπὸ τῆς ἡμισείας καὶ τοῦ ἀπὸ τῆς συγκειμένης ἔκ τε τῆς ἡμισείας καὶ τῆς προσκειμένης ὡς ἀπὸ μιᾶς ἀναγραφέντος τετραγώνου. 
2.Prop.11	@τὴν[1]-τετραγώνῳ[1]	τὴν δοθεῖσαν εὐθεῖαν τεμεῖν ὥστε τὸ ὑπὸ τῆς ὅλης καὶ τοῦ ἑτέρου τῶν τμημάτων περιεχόμενον ὀρθογώνιον ἴσον εἶναι τῷ ἀπὸ τοῦ λοιποῦ τμήματος τετραγώνῳ. 
2.Prop.12	@ἐν[1]-γωνίᾳ[1]	ἐν τοῖς ἀμβλυγωνίοις τριγώνοις τὸ ἀπὸ τῆς τὴν ἀμβλεῖαν γωνίαν ὑποτεινούσης πλευρᾶς τετράγωνον μεῖζόν ἐστι τῶν ἀπὸ τῶν τὴν ἀμβλεῖαν γωνίαν περιεχουσῶν πλευρῶν τετραγώνων τῷ περιεχομένῳ δὶς ὑπό τε μιᾶς τῶν περὶ τὴν ἀμβλεῖαν γωνίαν, ἐφʼ ἣν ἡ κάθετος πίπτει, καὶ τῆς ἀπολαμβανομένης ἐκτὸς ὑπὸ τῆς καθέτου πρὸς τῇ ἀμβλείᾳ γωνίᾳ. 
2.Prop.13	@ἐν[1]-γωνίᾳ[1]	ἐν τοῖς ὀξυγωνίοις τριγώνοις τὸ ἀπὸ τῆς τὴν ὀξεῖαν γωνίαν ὑποτεινούσης πλευρᾶς τετράγωνον ἔλαττόν ἐστι τῶν ἀπὸ τῶν τὴν ὀξεῖαν γωνίαν περιεχουσῶν πλευρῶν τετραγώνων τῷ περιεχομένῳ δὶς ὑπό τε μιᾶς τῶν περὶ τὴν ὀξεῖαν γωνίαν, ἐφʼ ἣν ἡ κάθετος πίπτει, καὶ τῆς ἀπολαμβανομένης ἐντὸς ὑπὸ τῆς καθέτου πρὸς τῇ ὀξείᾳ γωνίᾳ. 
2.Prop.14	@τῷ[1]-συστήσασθαι[1]	τῷ δοθέντι εὐθυγράμμῳ ἴσον τετράγωνον συστήσασθαι. 
3.Prop.1	@τοῦ[1]-εὑρεῖν[1]	τοῦ δοθέντος κύκλου τὸ κέντρον εὑρεῖν. 
3.Prop.2	@ἐὰν[1]-κύκλου[2]	ἐὰν κύκλου ἐπὶ τῆς περιφερείας ληφθῇ δύο τυχόντα σημεῖα, ἡ ἐπὶ τὰ σημεῖα ἐπιζευγνυμένη εὐθεῖα ἐντὸς πεσεῖται τοῦ κύκλου. 
3.Prop.3	@ἐὰν[1]-τέμνει[1]	ἐὰν ἐν κύκλῳ εὐθεῖά τις διὰ τοῦ κέντρου εὐθεῖάν τινα μὴ διὰ τοῦ κέντρου δίχα τέμνῃ, καὶ πρὸς ὀρθὰς αὐτὴν τέμνει· καὶ ἐὰν πρὸς ὀρθὰς αὐτὴν τέμνῃ, καὶ δίχα αὐτὴν τέμνει. 
3.Prop.4	@ἐὰν[1]-δίχα[1]	ἐὰν ἐν κύκλῳ δύο εὐθεῖαι τέμνωσιν ἀλλήλας μὴ διὰ τοῦ κέντρου οὖσαι, οὐ τέμνουσιν ἀλλήλας δίχα. 
3.Prop.5	@ἐὰν[1]-κέντρον[1]	ἐὰν δύο κύκλοι τέμνωσιν ἀλλήλους, οὐκ ἔσται αὐτῶν τὸ αὐτὸ κέντρον. 
3.Prop.6	@ἐὰν[1]-κέντρον[1]	ἐὰν δύο κύκλοι ἐφάπτωνται ἀλλήλων, οὐκ ἔσται αὐτῶν τὸ αὐτὸ κέντρον. 
3.Prop.7	@ἐὰν[1]-ἐλαχίστης[1]	ἐὰν κύκλου ἐπὶ τῆς διαμέτρου ληφθῇ τι σημεῖον, ὃ μή ἐστι κέντρον τοῦ κύκλου, ἀπὸ δὲ τοῦ σημείου πρὸς τὸν κύκλον προσπίπτωσιν εὐθεῖαί τινες, μεγίστη μὲν ἔσται, ἐφʼ ἧς τὸ κέντρον, ἐλαχίστη δὲ ἡ λοιπή, τῶν δὲ ἄλλων ἀεὶ ἡ ἔγγιον τῆς διὰ τοῦ κέντρου τῆς ἀπώτερον μείζων ἐστίν, δύο δὲ μόνον ἴσαι ἀπὸ τοῦ σημείου προσπεσοῦνται πρὸς τὸν κύκλον ἐφʼ ἑκάτερα τῆς ἐλαχίστης. 
