Current Perseus ID	Extension	String
3.Prop.8	@ἐὰν[1]-ἐλαχίστης[2]	ἐὰν κύκλου ληφθῇ τι σημεῖον ἐκτός, ἀπὸ δὲ τοῦ σημείου πρὸς τὸν κύκλον διαχθῶσιν εὐθεῖαί τινες, ὧν μία μὲν διὰ τοῦ κέντρου, αἱ δὲ λοιπαί, ὡς ἔτυχεν, τῶν μὲν πρὸς τὴν κοίλην περιφέρειαν προσπιπτουσῶν εὐθειῶν μεγίστη μέν ἐστιν ἡ διὰ τοῦ κέντρου, τῶν δὲ ἄλλων ἀεὶ ἡ ἔγγιον τῆς διὰ τοῦ κέντρου τῆς ἀπώτερον μείζων ἐστίν, τῶν δὲ πρὸς τὴν κυρτὴν περιφέρειαν προσπιπτουσῶν εὐθειῶν ἐλαχίστη μέν ἐστιν ἡ μεταξὺ τοῦ τε σημείου καὶ τῆς διαμέτρου, τῶν δὲ ἄλλων ἀεὶ ἡ ἔγγιον τῆς ἐλαχίστης  τῆς ἀπώτερόν ἐστιν ἐλάττων, δύο δὲ μόνον ἴσαι ἀπὸ τοῦ σημείου προσπεσοῦνται πρὸς τὸν κύκλον ἐφʼ ἑκάτερα τῆς ἐλαχίστης. 
3.Prop.9	@ἐὰν[1]-κύκλου[2]	ἐὰν κύκλου ληφθῇ τι σημεῖον ἐντός, ἀπὸ δὲ τοῦ σημείου πρὸς τὸν κύκλον προσπίπτωσι πλείους ἢ δύο ἴσαι εὐθεῖαι, τὸ ληφθὲν σημεῖον κέντρον ἐστὶ τοῦ κύκλου. 
3.Prop.10	@κύκλος[1]-δύο[1]	κύκλος κύκλον οὐ τέμνει κατὰ πλείονα σημεῖα ἢ δύο. 
3.Prop.11	@ἐὰν[1]-κύκλων[1]	ἐὰν δύο κύκλοι ἐφάπτωνται ἀλλήλων ἐντός, καὶ ληφθῇ αὐτῶν τὰ κέντρα, ἡ ἐπὶ τὰ κέντρα αὐτῶν ἐπιζευγνυμένη εὐθεῖα καὶ ἐκβαλλομένη ἐπὶ τὴν συναφὴν πεσεῖται τῶν κύκλων. 
3.Prop.12	@ἐὰν[1]-ἐλεύσεται[1]	ἐὰν δύο κύκλοι ἐφάπτωνται ἀλλήλων ἐκτός, ἡ ἐπὶ τὰ κέντρα αὐτῶν ἐπιζευγνυμένη διὰ τῆς ἐπαφῆς ἐλεύσεται. 
3.Prop.13	@κύκλος[1]-ἐφάπτηται[1]	κύκλος κύκλου οὐκ ἐφάπτεται κατὰ πλείονα σημεῖα ἢ καθʼ ἕν, ἐάν τε ἐντὸς ἐάν τε ἐκτὸς ἐφάπτηται. 
3.Prop.14	@ἐν[1]-εἰσίν[1]	ἐν κύκλῳ αἱ ἴσαι εὐθεῖαι ἴσον ἀπέχουσιν ἀπὸ τοῦ κέντρου, καὶ αἱ ἴσον ἀπέχουσαι ἀπὸ τοῦ κέντρου ἴσαι ἀλλήλαις εἰσίν. 
3.Prop.15	@ἐν[1]-ἐστίν[1]	ἐν κύκλῳ μεγίστη μὲν ἡ διάμετρος τῶν δὲ ἄλλων ἀεὶ ἡ ἔγγιον τοῦ κέντρου τῆς ἀπώτερον μείζων ἐστίν. 
3.Prop.16	@ἡ[1]-ἐλάττων[1]	ἡ τῇ διαμέτρῳ τοῦ κύκλου πρὸς ὀρθὰς ἀπʼ ἄκρας ἀγομένη ἐκτὸς πεσεῖται τοῦ κύκλου, καὶ εἰς τὸν μεταξὺ τόπον τῆς τε εὐθείας καὶ τῆς περιφερείας ἑτέρα εὐθεῖα οὐ παρεμπεσεῖται, καὶ ἡ μὲν τοῦ ἡμικυκλίου γωνία ἁπάσης γωνίας ὀξείας εὐθυγράμμου μείζων ἐστίν, ἡ δὲ λοιπὴ ἐλάττων. 
3.Prop.17	@ἀπὸ[1]-ἀγαγεῖν[1]	ἀπὸ τοῦ δοθέντος σημείου τοῦ δοθέντος κύκλου ἐφαπτομένην εὐθεῖαν γραμμὴν ἀγαγεῖν. 
3.Prop.18	@ἐὰν[1]-ἐφαπτομένην[1]	ἐὰν κύκλου ἐφάπτηταί τις εὐθεῖα, ἀπὸ δὲ τοῦ κέντρου ἐπὶ τὴν ἁφὴν ἐπιζευχθῇ τις εὐθεῖα, ἡ ἐπιζευχθεῖσα κάθετος ἔσται ἐπὶ τὴν ἐφαπτομένην. 
3.Prop.19	@ἐὰν[1]-κύκλου[2]	ἐὰν κύκλου ἐφάπτηταί τις εὐθεῖα, ἀπὸ δὲ τῆς ἁφῆς τῇ ἐφαπτομένῃ πρὸς ὀρθὰς<del>γωνίας</del>εὐθεῖα γραμμὴ ἀχθῇ, ἐπὶ τῆς ἀχθείσης ἔσται τὸ κέντρον τοῦ κύκλου. 
3.Prop.20	@ἐν[1]-γωνίαι[1]	ἐν κύκλῳ ἡ πρὸς τῷ κέντρῳ γωνία διπλασίων ἐστὶ τῆς πρὸς τῇ περιφερείᾳ, ὅταν τὴν αὐτὴν περιφέρειαν βάσιν ἔχωσιν αἱ γωνίαι. 
3.Prop.21	@ἐν[1]-εἰσίν[1]	ἐν κύκλῳ αἱ ἐν τῷ αὐτῷ τμήματι γωνίαι ἴσαι ἀλλήλαις εἰσίν. 
3.Prop.22	@τῶν[1]-εἰσίν[1]	τῶν ἐν τοῖς κύκλοις τετραπλεύρων αἱ ἀπεναντίον γωνίαι δυσὶν ὀρθαῖς ἴσαι εἰσίν. 
3.Prop.23	@ἐπὶ[1]-αὐτὰμέρη[1]	ἐπὶ τῆς αὐτῆς εὐθείας δύο τμήματα κύκλων ὅμοια καὶ ἄνισα οὐ συσταθήσεται ἐπὶ τὰ αὐτὰμέρη. 
3.Prop.24	@τὰ[1]-ἐστίν[1]	τὰ ἐπὶ ἴσων εὐθειῶν ὅμοια τμήματα κύκλων ἴσα ἀλλήλοις ἐστίν. 
3.Prop.25	@κύκλου[1]-τμῆμα[1]	κύκλου τμήματος δοθέντος προσαναγράψαι τὸν κύκλον, οὗπέρ ἐστι τμῆμα. 
3.Prop.26	@ἐν[1]-βεβηκυῖαι[1]	ἐν τοῖς ἴσοις κύκλοις αἱ ἴσαι γωνίαι ἐπὶ ἴσων περιφερειῶν βεβήκασιν, ἐάν τε πρὸς τοῖς κέντροις ἐάν τε πρὸς ταῖς περιφερείαις ὦσι βεβηκυῖαι. 
3.Prop.27	@ἐν[1]-βεβηκυῖαι[2]	ἐν τοῖς ἴσοις κύκλοις αἱ ἐπὶ ἴσων περιφερειῶν βεβηκυῖαι γωνίαι ἴσαι ἀλλήλαις εἰσίν, ἐάν τε πρὸς τοῖς κέντροις ἐάντε πρὸς ταῖς περιφερείαις ὦσι βεβηκυῖαι. 
3.Prop.28	@ἐν[1]-ἐλάττονι[1]	ἐν τοῖς ἴσοις κύκλοις αἱ ἴσαι εὐθεῖαι ἴσας περιφερείας ἀφαιροῦσι τὴν μὲν μείζονα τῇ μείζονι τὴν δὲ ἐλάττονα τῇ ἐλάττονι. 
3.Prop.29	@ἐν[1]-ὑποτείνουσιν[1]	ἐν τοῖς ἴσοις κύκλοις τὰς ἴσας περιφερείας ἴσαι εὐθεῖαι ὑποτείνουσιν. 
3.Prop.30	@τὴν[1]-τεμεῖν[1]	τὴν δοθεῖσαν περιφέρειαν δίχα τεμεῖν. 
3.Prop.31	@ἐν[1]-ὀρθῆς[3]	ἐν κύκλῳ ἡ μὲν ἐν τῷ ἡμικυκλίῳ γωνία ὀρθή ἐστιν, ἡ δὲ ἐν τῷ μείζονι τμήματι ἐλάττων ὀρθῆς, ἡ δὲ ἐν τῷ ἐλάττονι τμήματι μείζων ὀρθῆς· καὶ ἔτι ἡ μὲν τοῦ μείζονος τμήματος γωνία μείζων ἐστὶν ὀρθῆς, ἡ δὲ τοῦ ἐλάττονος τμήματος γωνία ἐλάττων ὀρθῆς. 
3.Prop.32	@ἐὰν[1]-γωνίαις[1]	ἐὰν κύκλου ἐφάπτηταί τις εὐθεῖα, ἀπὸ δὲ τῆς ἁφῆς εἰς τὸν κύκλον διαχθῇ τις εὐθεῖα τέμνουσα τὸν κύκλον, ἃςποιεῖ γωνίας πρὸς τῇ ἐφαπτομένῃ, ἴσαι ἔσονται ταῖς ἐν τοῖς ἐναλλὰξ τοῦ κύκλου τμήμασι γωνίαις. 
3.Prop.33	@ἐπὶ[1]-εὐθυγράμμῳ[1]	ἐπὶ τῆς δοθείσης εὐθείας γράψαι τμῆμα κύκλου δεχόμενον γωνίαν ἴσην τῇ δοθείσῃ γωνίᾳ εὐθυγράμμῳ. 
3.Prop.34	@ἀπὸ[1]-εὐθυγράμμῳ[1]	ἀπὸ τοῦ δοθέντος κύκλου τμῆμα ἀφελεῖν δεχόμενον γωνίαν ἴσην τῇ δοθείσῃ γωνίᾳ εὐθυγράμμῳ. 
3.Prop.35	@ἐὰν[1]-ὀρθογωνίῳ[1]	ἐὰν ἐν κύκλῳ δύο εὐθεῖαι τέμνωσιν ἀλλήλας, τὸ ὑπὸ τῶν τῆς μιᾶς τμημάτων περιεχόμενον ὀρθογώνιον ἴσον ἐστὶ τῷ ὑπὸ τῶν τῆς ἑτέρας τμημάτων περιεχομένῳ ὀρθογωνίῳ. 
3.Prop.36	@ἐὰν[1]-τετραγώνῳ[1]	ἐὰν κύκλου ληφθῇ τι σημεῖον ἐκτός, καὶ ἀπʼ αὐτοῦ πρὸς τὸν κύκλον προσπίπτωσι δύο εὐθεῖαι, καὶ ἡ μὲν αὐτῶν τέμνῃ τὸν κύκλον, ἡ δὲ ἐφάπτηται, ἔσται τὸ ὑπὸ ὅλης τῆς τεμνούσης καὶ τῆς ἐκτὸς ἀπολαμβανομένης μεταξὺ τοῦ τε σημείου καὶ τῆς κυρτῆς περιφερείας ἴσον τῷ ἀπὸ τῆς ἐφαπτομένης τετραγώνῳ. 
3.Prop.37	@ἐὰν[1]-κύκλου[2]	ἐὰν κύκλου ληφθῇ τι σημεῖον ἐκτός, ἀπὸ δὲ τοῦ σημείου πρὸς τὸν κύκλον προσπίπτωσι δύο εὐθεῖαι, καὶ ἡ μὲν αὐτῶν τέμνῃ τὸν κύκλον, ἡ δὲ προσπίπτῃ, ᾖ δὲ τὸ ὑπὸ<del>τῆς</del>ὅλης τῆς τεμνούσης καὶ τῆς ἐκτὸς ἀπολαμβανομένης μεταξὺ τοῦ τε σημείου καὶ τῆς κυρτῆς περιφερείας ἴσον τῷ ἀπὸ τῆς προσπιπτούσης, ἡ προσπίπτουσα ἐφάψεται τοῦ κύκλου. 
4.Prop.1	@εἰς[1]-ἐναρμόσαι[1]	εἰς τὸν δοθέντα κύκλον τῇ δοθείσῃ εὐθείᾳ μὴ μείζονι οὔσῃ τῆς τοῦ κύκλου διαμέτρου ἴσην εὐθεῖαν ἐναρμόσαι. 
4.Prop.2	@εἰς[1]-ἐγγράψαι[1]	εἰς τὸν δοθέντα κύκλον τῷ δοθέντι τριγώνῳ ἰσογώνιον τρίγωνον ἐγγράψαι. 
4.Prop.3	@περὶ[1]-περιγράψαι[1]	περὶ τὸν δοθέντα κύκλον τῷ δοθέντι τριγώνῳ ἰσογώνιον τρίγωνον περιγράψαι. 
4.Prop.4	@εἰς[1]-ἐγγράψαι[1]	εἰς τὸ δοθὲν τρίγωνον κύκλον ἐγγράψαι. 
4.Prop.5	@περὶ[1]-περιγράψαι[1]	περὶ τὸ δοθὲν τρίγωνον κύκλον περιγράψαι. 
4.Prop.6	@εἰς[1]-ἐγγράψαι[1]	εἰς τὸν δοθέντα κύκλον τετράγωνον ἐγγράψαι. 
4.Prop.7	@περὶ[1]-περιγράψαι[1]	περὶ τὸν δοθέντα κύκλον τετράγωνον περιγράψαι. 
4.Prop.8	@εἰς[1]-ἐγγράψαι[1]	εἰς τὸ δοθὲν τετράγωνον κύκλον ἐγγράψαι. 
4.Prop.9	@περὶ[1]-περιγράψαι[1]	περὶ τὸ δοθὲν τετράγωνον κύκλον περιγράψαι. 
4.Prop.10	@ἰσοσκελὲς[1]-λοιπῆς[1]	ἰσοσκελὲς τρίγωνον συστήσασθαι ἔχον ἑκατέραν τῶν πρὸς τῇ βάσει γωνιῶν διπλασίονα τῆς λοιπῆς. 
4.Prop.11	@εἰς[1]-ἐγγράψαι[1]	εἰς τὸν δοθέντα κύκλον πεντάγωνον ἰσόπλευρόν τε καὶ ἰσογώνιον ἐγγράψαι. 
4.Prop.12	@περὶ[1]-περιγράψαι[1]	περὶ τὸν δοθέντα κύκλον πεντάγωνον ἰσόπλευρόν τε καὶ ἰσογώνιον περιγράψαι. 
4.Prop.13	@εἰς[1]-ἐγγράψαι[1]	εἰς τὸ δοθὲν πεντάγωνον, ὅ ἐστιν ἰσόπλευρόν τε καὶ ἰσογώνιον, κύκλον ἐγγράψαι. 
4.Prop.14	@περὶ[1]-περιγράψαι[1]	περὶ τὸ δοθὲν πεντάγωνον, ὅ ἐστιν ἰσόπλευρόν τε καὶ ἰσογώνιον, κύκλον περιγράψαι. 
4.Prop.15	@εἰς[1]-ἐγγράψαι[1]	εἰς τὸν δοθέντα κύκλον ἑξάγωνον ἰσόπλευρόν τε καὶ ἰσογώνιον ἐγγράψαι. 
4.Prop.16	@εἰς[1]-ἐγγράψαι[1]	εἰς τὸν δοθέντα κύκλον πεντεκαιδεκάγωνον ἰσόπλευρόν τε καὶ ἰσογώνιον ἐγγράψαι. 
5.Prop.1	@ἐὰν[1]-πάντων[1]	ἐὰν ᾖ ὁποσαοῦν μεγέθη ὁποσωνοῦν μεγεθῶν ἴσων τὸ πλῆθος ἕκαστον ἑκάστου ἰσάκις πολλαπλάσιον, ὁσαπλάσιόν ἐστιν ἓν τῶν μεγεθῶν ἑνός, τοσαυταπλάσια ἔσται καὶ τὰ πάντα τῶν πάντων. 
5.Prop.2	@ἐὰν[1]-τετάρτου[3]	ἐὰν πρῶτον δευτέρου ἰσάκις ᾖ πολλαπλάσιον καὶ τρίτον τετάρτου, ᾖ δὲ καὶ πέμπτον δευτέρου ἰσάκις πολλαπλάσιον καὶ ἕκτον τετάρτου, καὶ συντεθὲν πρῶτον καὶ πέμπτον δευτέρου ἰσάκις ἔσται πολλαπλάσιον καὶ τρίτον καὶ ἕκτον τετάρτου. 
5.Prop.3	@ἐὰν[1]-τετάρτου[2]	ἐὰν πρῶτον δευτέρου ἰσάκις ᾖ πολλαπλάσιον καὶ τρίτον τετάρτου, ληφθῇ δὲ ἰσάκις πολλαπλάσια τοῦ τε πρώτου καὶ τρίτου, καὶ διʼ ἴσου τῶν ληφθέντων ἑκάτερον ἑκατέρου ἰσάκις ἔσται πολλαπλάσιον τὸ μὲν τοῦ δευτέρου τὸ δὲ τοῦ τετάρτου. 
5.Prop.4	@ἐὰν[1]-κατάλληλα[1]	ἐὰν πρῶτον πρὸς δεύτερον τὸν αὐτὸν ἔχῃ λόγον καὶ τρίτον πρὸς τέταρτον, καὶ τὰ ἰσάκις πολλαπλάσια τοῦ τε πρώτου καὶ τρίτου πρὸς τὰ ἰσάκις πολλαπλάσια τοῦ δευτέρου καὶ τετάρτου καθʼ ὁποιονοῦν πολλαπλασιασμὸν τὸν αὐτὸν ἕξει λόγον ληφθέντα κατάλληλα. 
5.Prop.5	@ἐὰν[1]-ὅλου[1]	ἐὰν μέγεθος μεγέθους ἰσάκις ᾖ πολλαπλάσιον, ὅπερ ἀφαιρεθὲν ἀφαιρεθέντος, καὶ τὸ λοιπὸν τοῦ λοιποῦ ἰσάκις ἔσται πολλαπλάσιον, ὁσαπλάσιόν ἐστι τὸ ὅλον τοῦ ὅλου. 
5.Prop.6	@ἐὰν[1]-πολλαπλάσια[3]	ἐὰν δύο μεγέθη δύο μεγεθῶν ἰσάκις ᾖ πολλαπλάσια, καὶ ἀφαιρεθέντα τινὰ τῶν αὐτῶν ἰσάκις ᾖ πολλαπλάσια, καὶ τὰ λοιπὰ τοῖς αὐτοῖς ἤτοι ἴσα ἐστὶν ἢ ἰσάκις αὐτῶν πολλαπλάσια. 
5.Prop.7	@τὰ[1]-ἴσα[2]	τὰ ἴσα πρὸς τὸ αὐτὸ τὸν αὐτὸν ἔχει λόγον καὶ τὸ αὐτὸ πρὸς τὰ ἴσα. 
5.Prop.8	@τῶν[1]-μεῖζον[2]	τῶν ἀνίσων μεγεθῶν τὸ μεῖζον πρὸς τὸ αὐτὸ μείζονα λόγον ἔχει ἤπερ τὸ ἔλαττον. καὶ τὸ αὐτὸ πρὸς τὸ ἔλαττον μείζονα λόγον ἔχει ἤπερ πρὸς τὸ μεῖζον. 
5.Prop.9	@τὰ[1]-ἐστίν[1]	τὰ πρὸς τὸ αὐτὸ τὸν αὐτὸν ἔχοντα λόγον ἴσα ἀλλήλοις ἐστίν· καὶ πρὸς ἃ τὸ αὐτὸ τὸν αὐτὸν ἔχει λόγον, ἐκεῖνα ἴσα ἐστίν. 
5.Prop.10	@τῶν[1]-ἐστιν[1]	τῶν πρὸς τὸ αὐτὸ λόγον ἐχόντων τὸ μείζονα λόγον ἔχον ἐκεῖνο μεῖζόν ἐστιν· πρὸς ὃ δὲ τὸ αὐτὸ μείζονα λόγον ἔχει, ἐκεῖνο ἔλαττόν ἐστιν. 
5.Prop.11	@οἱ[1]-αὐτοί[1]	οἱ τῷ αὐτῷ λόγῳ οἱ αὐτοὶ καὶ ἀλλήλοις εἰσὶν οἱ αὐτοί. 
5.Prop.12	@ἐὰν[1]-ἑπόμενα[1]	ἐὰν ᾖ ὁποσαοῦν μεγέθη ἀνάλογον, ἔσται ὡς ἓν τῶν ἡγουμένων πρὸς ἓν τῶν ἑπομένων, οὕτως ἅπαντα τὰ ἡγούμενα πρὸς ἅπαντα τὰ ἑπόμενα. 
5.Prop.13	@ἐὰν[1]-ἕκτον[2]	ἐὰν πρῶτον πρὸς δεύτερον τὸν αὐτὸν ἔχῃ λόγον καὶ τρίτον πρὸς τέταρτον, τρίτον δὲ πρὸς τέταρτον μείζονα λόγον ἔχῃ ἢ πέμπτον πρὸς ἕκτον, καὶ πρῶτον πρὸς δεύτερον μείζονα λόγον ἕξει ἢ πέμπτον πρὸς ἕκτον.  
5.Prop.14	@ἐὰν[1]-ἔλαττον[2]	ἐὰν πρῶτον πρὸς δεύτερον τὸν αὐτὸν ἔχῃ λόγον καὶ τρίτον πρὸς τέταρτον, τὸ δὲ πρῶτον τοῦ τρίτου μεῖζον ᾖ, καὶ τὸ δεύτερον τοῦ τετάρτου μεῖζον ἔσται, κἂν ἴσον, ἴσον, κἂν ἔλαττον, ἔλαττον. 
5.Prop.15	@τὰ[1]-κατάλληλα[1]	τὰ μέρη τοῖς ὡσαύτως πολλαπλασίοις τὸν αὐτὸν ἔχει λόγον ληφθέντα κατάλληλα. 
5.Prop.16	@ἐὰν[1]-ἔσται[1]	ἐὰν τέσσαρα μεγέθη ἀνάλογον ᾖ, καὶ ἐναλλὰξ ἀνάλογον ἔσται. 
5.Prop.17	@ἐὰν[1]-ἔσται[1]	ἐὰν συγκείμενα μεγέθη ἀνάλογον ᾖ, καὶ διαιρεθέντα ἀνάλογον ἔσται. 
5.Prop.18	@ἐὰν[1]-ἔσται[1]	ἐὰν διῃρημένα μεγέθη ἀνάλογον ᾖ, καὶ συντεθέντα ἀνάλογον ἔσται. 
5.Prop.19	@ἐὰν[1]-ὅλον[4]	ἐὰν ᾖ ὡς ὅλον πρὸς ὅλον, οὕτως ἀφαιρεθὲν πρὸς ἀφαιρεθέν, καὶ τὸ λοιπὸν πρὸς τὸ λοιπὸν ἔσται ὡς ὅλον πρὸς ὅλον. 
5.Prop.20	@ἐὰν[1]-ἔλαττον[2]	ἐὰν ᾖ τρία μεγέθη καὶ ἄλλα αὐτοῖς ἴσα τὸ πλῆθος, σύνδυο λαμβανόμενα καὶ ἐν τῷ αὐτῷ λόγῳ, διʼ ἴσου δὲ τὸ πρῶτον τοῦ τρίτου μεῖζον ᾖ, καὶ τὸ τέταρτον τοῦ ἕκτου μεῖζον ἔσται, κἂν ἴσον, ἴσον, κἂν ἔλαττον, ἔλαττον. 
5.Prop.21	@ἐὰν[1]-ἔλαττον[2]	ἐὰν ᾖ τρία μεγέθη καὶ ἄλλα αὐτοῖς ἴσα τὸ πλῆθος σύνδυο λαμβανόμενα καὶ ἐν τῷ αὐτῷ λόγῳ, ᾖ δὲ τεταραγμένη αὐτῶν ἡ ἀναλογία, διʼ ἴσου δὲ τὸ πρῶτον τοῦ τρίτου μεῖζον ᾖ, καὶ τὸ τέταρτον τοῦ ἕκτου μεῖζον ἔσται, κἂν ἴσον, ἴσον, κἂν ἔλαττον, ἔλαττον. 
5.Prop.22	@ἐὰν[1]-ἔσται[1]	ἐὰν ᾖ ὁποσαοῦν μεγέθη καὶ ἄλλα αὐτοῖς ἴσα τὸ πλῆθος, σύνδυο λαμβανόμενα καὶ ἐν τῷ αὐτῷ λόγῳ, καὶ διʼ ἴσου ἐν τῷ αὐτῷ λόγῳ ἔσται. 
5.Prop.23	@ἐὰν[1]-ἔσται[1]	ἐὰν ᾖ τρία μεγέθη καὶ ἄλλα αὐτοῖς ἴσα τὸ πλῆθος σύνδυο λαμβανόμενα ἐν τῷ αὐτῷ λόγῳ, ᾖ δὲ τεταραγμένη αὐτῶν ἡ ἀναλογία, καὶ διʼ ἴσου ἐν τῷ αὐτῷ λόγῳ ἔσται. 
5.Prop.24	@ἐὰν[1]-τέταρτον[3]	ἐὰν πρῶτον πρὸς δεύτερον τὸν αὐτὸν ἔχῃ λόγον καὶ τρίτον πρὸς τέταρτον, ἔχῃ δὲ καὶ πέμπτον πρὸς δεύτερον τὸν αὐτὸν λόγον καὶ ἕκτον πρὸς τέταρτον, καὶ συντεθὲν πρῶτον καὶ πέμπτον πρὸς δεύτερον τὸν αὐτὸν ἕξει λόγον καὶ τρίτον καὶ ἕκτον πρὸς τέταρτον. 
5.Prop.25	@ἐὰν[1]-ἐστιν[1]	ἐὰν τέσσαρα μεγέθη ἀνάλογον ᾖ, τὸ μέγιστον<del>αὐτῶν</del>καὶ τὸ ἐλάχιστον δύο τῶν λοιπῶν μείζονά ἐστιν. 
6.Prop.1	@τὰ[1]-βάσεις[1]	τὰ τρίγωνα καὶ τὰ παραλληλόγραμμα, τὰ ὑπὸ τὸ αὐτὸ ὕψος ὄντα πρὸς ἄλληλά ἐστιν ὡς αἱ βάσεις. 
6.Prop.2	@ἐὰν[1]-πλευράν[1]	ἐὰν τριγώνου παρὰ μίαν τῶν πλευρῶν ἀχθῇ τις εὐθεῖα, ἀνάλογον τεμεῖ τὰς τοῦ τριγώνου πλευράς· καὶ ἐὰν αἱ τοῦ τριγώνου πλευραὶ ἀνάλογον τμηθῶσιν, ἡ ἐπὶ τὰςτομὰς ἐπιζευγνυμένη εὐθεῖα παρὰ τὴν λοιπὴν ἔσται τοῦ τριγώνου πλευράν. 
6.Prop.3	@ἐὰν[1]-γωνίαν[2]	ἐὰν τριγώνου ἡ γωνία δίχα τμηθῇ, ἡ δὲ τέμνουσα τὴν γωνίαν εὐθεῖα τέμνῃ καὶ τὴν βάσιν, τὰ τῆς βάσεως τμήματα τὸν αὐτὸν ἕξει λόγον ταῖς λοιπαῖς τοῦ τριγώνου πλευραῖς· καὶ ἐὰν τὰ τῆς βάσεως τμήματα τὸν αὐτὸν ἔχῃ λόγον ταῖς λοιπαῖς τοῦ τριγώνου πλευραῖς, ἡ ἀπὸ τῆς κορυφῆς ἐπὶ τὴν τομὴν ἐπιζευγνυμένη εὐθεῖα δίχα τεμεῖ τὴν τοῦ τριγώνου γωνίαν. 
6.Prop.4	@τῶν[1]-ὑποτείνουσαι[1]	τῶν ἰσογωνίων τριγώνων ἀνάλογόν εἰσιν αἱ πλευραὶ αἱ περὶ τὰς ἴσας γωνίας καὶ ὁμόλογοι αἱ ὑπὸ τὰς ἴσας γωνίας ὑποτείνουσαι. 
6.Prop.5	@ἐὰν[1]-ὑποτείνουσιν[1]	ἐὰν δύο τρίγωνα τὰς πλευρὰς ἀνάλογον ἔχῃ, ἰσογώνια ἔσται τὰ τρίγωνα καὶ ἴσας ἕξει τὰς γωνίας, ὑφʼἃς αἱ ὁμόλογοι πλευραὶ ὑποτείνουσιν. 
