Current Perseus ID	Extension	String
6.Prop.6	@ἐὰν[1]-ὑποτείνουσιν[1]	ἐὰν δύο τρίγωνα μίαν γωνίαν μιᾷ γωνίᾳ ἴσην ἔχῃ, περὶ δὲ τὰς ἴσας γωνίας τὰς πλευρὰς ἀνάλογον, ἰσογώνια ἔσταιτὰ τρίγωνα καὶ ἴσας ἕξει τὰς γωνίας, ὑφʼ ἃς αἱ ὁμόλογοι πλευραὶ ὑποτείνουσιν. 
6.Prop.7	@ἐὰν[1]-πλευραί[1]	ἐὰν δύο τρίγωνα μίαν γωνίαν μιᾷ γωνίᾳ ἴσην ἔχῃ, περὶ δὲ ἄλλας γωνίας τὰς πλευρὰς ἀνάλογον, τῶν δὲ λοιπῶν ἑκατέραν ἅμα ἤτοι ἐλάσσονα ἢ μὴ ἐλάσσονα ὀρθῆς, ἰσογώνια ἔσται τὰ τρίγωνα καὶ ἴσας ἕξει τὰς γωνίας, περὶ ἃς ἀνάλογόν εἰσιν αἱ πλευραί. 
6.Prop.8	@ἐὰν[1]-ἀλλήλοις[1]	ἐὰν ἐν ὀρθογωνίῳ τριγώνῳ ἀπὸ τῆς ὀρθῆς γωνίας ἐπὶ τὴν βάσιν κάθετος ἀχθῇ, τὰ πρὸς τῇ καθέτῳ τρίγωνα ὅμοιά ἐστι τῷ τε ὅλῳ καὶ ἀλλήλοις. 
6.Prop.9	@τῆς[1]-ἀφελεῖν[1]	τῆς δοθείσης εὐθείας τὸ προσταχθὲν μέρος ἀφελεῖν. 
6.Prop.10	@τὴν[1]-τεμεῖν[1]	τὴν δοθεῖσαν εὐθεῖαν ἄτμητον τῇ δοθείσῃ τετμημένῃ ὁμοίως τεμεῖν. 
6.Prop.11	@δύο[1]-προσευρεῖν[1]	δύο δοθεισῶν εὐθειῶν τρίτην ἀνάλογον προσευρεῖν. 
6.Prop.12	@τριῶν[1]-προσευρεῖν[1]	τριῶν δοθεισῶν εὐθειῶν τετάρτην ἀνάλογον προσευρεῖν. 
6.Prop.13	@δύο[1]-προσευρεῖν[1]	δύο δοθεισῶν εὐθειῶν μέσην ἀνάλογον προσευρεῖν. 
6.Prop.14	@τῶν[1]-ἐκεῖνα[1]	τῶν ἴσων τε καὶ ἰσογωνίων παραλληλογράμμων ἀντιπεπόνθασιν αἱ πλευραὶ αἱ περὶ τὰς ἴσας γωνίας· καὶ ὧν ἰσογωνίων παραλληλογράμμων ἀντιπεπόνθασιν αἱ πλευραὶ αἱ περὶ τὰς ἴσας γωνίας, ἴσα ἐστὶν ἐκεῖνα. 
6.Prop.15	@τῶν[1]-ἐκεῖνα[1]	τῶν ἴσων καὶ μίαν μιᾷ ἴσην ἐχόντων γωνίαν τριγώνων ἀντιπεπόνθασιν αἱ πλευραὶ αἱ περὶ τὰς ἴσας γωνίας· καὶ ὧν μίαν μιᾷ ἴσην ἐχόντων γωνίαν τριγώνων ἀντιπεπόνθασιν αἱ πλευραὶ αἱ περὶ τὰς ἴσας γωνίας, ἴσα ἐστὶν ἐκεῖνα. 
6.Prop.16	@ἐὰν[1]-ἔσονται[1]	ἐὰν τέσσαρες εὐθεῖαι ἀνάλογον ὦσιν, τὸ ὑπὸ τῶν ἄκρων περιεχόμενον ὀρθογώνιον ἴσον ἐστὶ τῷ ὑπὸ τῶν μέσων περιεχομένῳ ὀρθογωνίῳ· κἂν τὸ ὑπὸ τῶν ἄκρων περιεχόμενον ὀρθογώνιον ἴσον ᾖ τῷ ὑπὸ τῶν μέσων περιεχομένῳ ὀρθογωνίῳ, αἱ τέσσαρες εὐθεῖαι ἀνάλογον ἔσονται. 
6.Prop.17	@ἐὰν[1]-ἔσονται[1]	ἐὰν τρεῖς εὐθεῖαι ἀνάλογον ὦσιν, τὸ ὑπὸ τῶν ἄκρων περιεχόμενον ὀρθογώνιον ἴσον ἐστὶ τῷ ἀπὸ τῆς μέσης τετραγώνῳ· κἂν τὸ ὑπὸ τῶν ἄκρων περιεχόμενον ὀρθογώνιον ἴσον ᾖ τῷ ἀπὸ τῆς μέσης τετραγώνῳ, αἱ τρεῖς εὐθεῖαι ἀνάλογον ἔσονται. 
6.Prop.18	@ἀπὸ[1]-ἀναγράψαι[1]	ἀπὸ τῆς δοθείσης εὐθείας τῷ δοθέντι εὐθυγράμμῳ ὅμοιόν τε καὶ ὁμοίως κείμενον εὐθύγραμμον ἀναγράψαι. 
6.Prop.19	@τὰ[1]-πλευρῶν[1]	τὰ ὅμοια τρίγωνα πρὸς ἄλληλα ἐν διπλασίονι λόγῳ ἐστὶ τῶν ὁμολόγων πλευρῶν. 
6.Prop.20	@τὰ[1]-πλευράν[1]	τὰ ὅμοια πολύγωνα εἴς τε ὅμοια τρίγωνα διαιρεῖται καὶ εἰς ἴσα τὸ πλῆθος καὶ ὁμόλογα τοῖς ὅλοις, καὶ τὸ πολύγωνον πρὸς τὸ πολύγωνον διπλασίονα λόγον ἔχει ἤπερ ἡ ὁμόλογος πλευρὰ πρὸς τὴν ὁμόλογον πλευράν. 
6.Prop.21	@τὰ[1]-ὅμοια[2]	τὰ τῷ αὐτῷ εὐθυγράμμῳ ὅμοια καὶ ἀλλήλοις ἐστὶν ὅμοια. 
6.Prop.22	@ἐὰν[1]-ἔσονται[1]	ἐὰν τέσσαρες εὐθεῖαι ἀνάλογον ὦσιν, καὶ τὰ ἀπʼ αὐτῶν εὐθύγραμμα ὅμοιά τε καὶ ὁμοίως ἀναγεγραμμένα ἀνάλογον ἔσται· κἂν τὰ ἀπʼ αὐτῶν εὐθύγραμμα ὅμοιά τε καὶ ὁμοίως ἀναγεγραμμένα ἀνάλογον ᾖ, καὶ αὐταὶ αἱ εὐθεῖαι ἀνάλογον ἔσονται. 
6.Prop.23	@τὰ[1]-πλευρῶν[1]	τὰ ἰσογώνια παραλληλόγραμμα πρὸς ἄλληλα λόγον ἔχει τὸν συγκείμενον ἐκ τῶν πλευρῶν. 
6.Prop.24	@παντὸς[1]-ἀλλήλοις[1]	παντὸς παραλληλογράμμου τὰ περὶ τὴν διάμετρον παραλληλόγραμμα ὅμοιά ἐστι τῷ τε ὅλῳ καὶ ἀλλήλοις. 
6.Prop.25	@τῷ[1]-συστήσασθαι[1]	τῷ δοθέντι εὐθυγράμμῳ ὅμοιον καὶ ἄλλῳ τῷ δοθέντι ἴσον τὸ αὐτὸ συστήσασθαι. 
6.Prop.26	@ἐὰν[1]-ὅλῳ[2]	ἐὰν ἀπὸ παραλληλογράμμου παραλληλόγραμμον ἀφαιρεθῇ ὅμοιόν τε τῷ ὅλῳ καὶ ὁμοίως κείμενον κοινὴν γωνίαν ἔχον αὐτῷ, περὶ τὴν αὐτὴν διάμετρόν ἐστι τῷ ὅλῳ. 
6.Prop.27	@πάντων[1]-ἐλλείμματι[1]	πάντων τῶν παρὰ τὴν αὐτὴν εὐθεῖαν παραβαλλομένων παραλληλογράμμων καὶ ἐλλειπόντων εἴδεσι παραλληλογράμμοις ὁμοίοις τε καὶ ὁμοίως κειμένοις τῷ ἀπὸ τῆς ἡμισείας ἀναγραφομένῳ μέγιστόν ἐστι τὸ ἀπὸ τῆς ἡμισείας παραβαλλόμενον<del>παραλληλόγραμμον</del>ὅμοιον ὂν τῷ ἐλλείμματι. 
6.Prop.28	@παρὰ[1]-ἐλλείπειν[1]	παρὰ τὴν δοθεῖσαν εὐθεῖαν τῷ δοθέντι εὐθυγράμμῳ ἴσον παραλληλόγραμμον παραβαλεῖν ἐλλεῖπον εἴδει παραλληλογράμμῳ ὁμοίῳ τῷ δοθέντι· δεῖ δὲ τὸ διδόμενον εὐθύγραμμον<del>ᾧ δεῖ ἴσον παραβαλεῖν</del>μὴ μεῖζον εἶναι τοῦ ἀπὸ τῆς ἡμισείας ἀναγραφομένου ὁμοίου τῷ ἐλλείμματι<del>τοῦ τε ἀπὸ τῆς ἡμισείας καὶ ᾧ δεῖ ὅμοιον ἐλλείπειν</del>. 
6.Prop.29	@παρὰ[1]-δοθέντι[2]	παρὰ τὴν δοθεῖσαν εὐθεῖαν τῷ δοθέντι εὐθυγράμμῳ ἴσον παραλληλόγραμμον παραβαλεῖν ὑπερβάλλον εἴδει παραλληλογράμμῳ ὁμοίῳ τῷ δοθέντι. 
6.Prop.30	@τὴν[1]-τεμεῖν[1]	τὴν δοθεῖσαν εὐθεῖαν πεπερασμένην ἄκρον καὶ μέσον λόγον τεμεῖν. 
6.Prop.31	@ἐν[1]-ἀναγραφομένοις[1]	ἐν τοῖς ὀρθογωνίοις τριγώνοις τὸ ἀπὸ τῆς τὴν ὀρθὴν γωνίαν ὑποτεινούσης πλευρᾶς εἶδος ἴσον ἐστὶ τοῖς ἀπὸ τῶν τὴν ὀρθὴν γωνίαν περιεχουσῶν πλευρῶν εἴδεσι τοῖς ὁμοίοις τε καὶ ὁμοίως ἀναγραφομένοις. 
6.Prop.32	@ἐὰν[1]-ἔσονται[1]	ἐὰν δύο τρίγωνα συντεθῇ κατὰ μίαν γωνίαν τὰς δύο πλευρὰς ταῖς δυσὶ πλευραῖς ἀνάλογον ἔχοντα ὥστε τὰς ὁμολόγους αὐτῶν πλευρὰς καὶ παραλλήλους εἶναι, αἱ λοιπαὶ τῶν τριγώνων πλευραὶ ἐπʼ εὐθείας ἔσονται. 
6.Prop.33	@ἐν[1]-βεβηκυῖαι[1]	ἐν τοῖς ἴσοις κύκλοις αἱ γωνίαι τὸν αὐτὸν ἔχουσι λόγον ταῖς περιφερείαις, ἐφʼ ὧν βεβήκασιν, ἐάν τε πρὸς τοῖς κέντροις ἐάν τε πρὸς ταῖς περιφερείαις ὦσι βεβηκυῖαι. 
7.Prop.1	@δύο[1]-ἔσονται[1]	δύο ἀριθμῶν ἀνίσων ἐκκειμένων, ἀνθυφαιρουμένου δὲ ἀεὶ τοῦ ἐλάσσονος ἀπὸ τοῦ μείζονος, ἐὰν ὁ λειπόμενος μηδέποτε καταμετρῇ τὸν πρὸ ἑαυτοῦ, ἕως οὗ λειφθῇ μονάς, οἱ ἐξ ἀρχῆς ἀριθμοὶ πρῶτοι πρὸς ἀλλήλους ἔσονται. 
7.Prop.2	@δύο[1]-εὑρεῖν[1]	δύο ἀριθμῶν δοθέντων μὴ πρώτων πρὸς ἀλλήλους τὸ μέγιστον αὐτῶν κοινὸν μέτρον εὑρεῖν. 
7.Prop.3	@τριῶν[1]-εὑρεῖν[1]	τριῶν ἀριθμῶν δοθέντων μὴ πρώτων πρὸς ἀλλήλους τὸ μέγιστον αὐτῶν κοινὸν μέτρον εὑρεῖν. 
7.Prop.4	@ἅπας[1]-μέρη[1]	ἅπας ἀριθμὸς παντὸς ἀριθμοῦ ὁ ἐλάσσων τοῦ μείζονος ἤτοι μέρος ἐστὶν ἢ μέρη. 
7.Prop.5	@ἐὰν[1]-ἑνός[1]	ἐὰν ἀριθμός ἀριθμοῦ μέρος ᾖ, καὶ ἕτερος ἑτέρου τὸ αὐτὸ μέρος ᾖ, καὶ συναμφότερος συναμφοτέρου τὸ αὐτὸ μέρος ἔσται, ὅπερ ὁ εἷς τοῦ ἑνός. 
7.Prop.6	@ἐὰν[1]-ἑνός[1]	ἐὰν ἀριθμὸς ἀριθμοῦ μέρη ᾖ, καὶ ἕτερος ἑτέρου τὰ αὐτὰ μέρη ᾖ, καὶ συναμφότερος συναμφοτέρου τὰ αὐτὰ μέρη ἔσται, ὅπερ ὁ εἷς τοῦ ἑνός. 
7.Prop.7	@ἐὰν[1]-ὅλου[1]	ἐὰν ἀριθμὸς ἀριθμοῦ μέρος ᾖ, ὅπερ ἀφαιρεθεὶς ἀφαιρεθέντος, καὶ ὁ λοιπὸς τοῦ λοιποῦ τὸ αὐτὸ μέρος ἔσται, ὅπερ ὁ ὅλος τοῦ ὅλου. 
7.Prop.8	@ἐὰν[1]-ὅλου[1]	ἐὰν ἀριθμὸς ἀριθμοῦ μέρη ᾖ, ἅπερ ἀφαιρεθεὶς ἀφαιρεθέντος, καὶ ὁ λοιπὸς τοῦ λοιποῦ τὰ αὐτὰ μέρη ἔσται, ἅπερ ὁ ὅλος τοῦ ὅλου. 
7.Prop.9	@ἐὰν[1]-τετάρτου[1]	ἐὰν ἀριθμὸς ἀριθμοῦ μέρος ᾖ, καὶ ἕτερος ἑτέρου τὸ αὐτὸ μέρος ᾖ, καὶ ἐναλλάξ, ὃ μέρος ἐστὶν ἢ μέρη ὁ πρῶτος τοῦ τρίτου, τὸ αὐτὸ μέρος ἔσται ἢ τὰ αὐτὰ μέρη καὶ ὁ δεύτερος τοῦ τετάρτου. 
7.Prop.10	@ἐὰν[1]-μέρος[2]	ἐὰν ἀριθμὸς ἀριθμοῦ μέρη ᾖ, καὶ ἕτερος ἑτέρου τὰ αὐτὰ μέρη ᾖ, καὶ ἐναλλάξ, ἃ μέρη ἐστὶν ὁ πρῶτος τοῦ τρίτου ἢ μέρος, τὰ αὐτὰ μέρη ἔσται καὶ ὁ δεύτερος τοῦ τετάρτου ἢ τὸ αὐτὸ μέρος. 
7.Prop.11	@ἐὰν[1]-ὅλον[2]	ἐὰν ᾖ ὡς ὅλος πρὸς ὅλον, οὕτως ἀφαιρεθεὶς πρὸς ἀφαιρεθέντα, καὶ ὁ λοιπὸς πρὸς τὸν λοιπὸν ἔσται, ὡς ὅλος πρὸς ὅλον. 
7.Prop.12	@ἐὰν[1]-ἑπομένους[1]	ἐὰν ὦσιν ὁποσοιοῦν ἀριθμοὶ ἀνάλογον, ἔσται ὡς εἷς τῶν ἡγουμένων πρὸς ἕνα τῶν ἑπομένων, οὕτως ἅπαντες οἱ ἡγούμενοι πρὸς ἅπαντας τοὺς ἑπομένους. 
7.Prop.13	@ἐὰν[1]-ἔσονται[1]	ἐὰν τέσσαρες ἀριθμοὶ ἀνάλογον ὦσιν, καὶ ἐναλλὰξ ἀνάλογον ἔσονται. 
7.Prop.14	@ἐὰν[1]-ἔσονται[1]	ἐὰν ὦσιν ὁποσοιοῦν ἀριθμοὶ καὶ ἄλλοι αὐτοῖς ἴσοι τὸ πλῆθος σύνδυο λαμβανόμενοι καὶ ἐν τῷ αὐτῷ λόγῳ, καὶ διʼ ἴσου ἐν τῷ αὐτῷ λόγῳ ἔσονται. 
7.Prop.15	@ἐὰν[1]-τέταρτον[1]	ἐὰν μονὰς ἀριθμόν τινα μετρῇ, ἰσάκις δὲ ἕτερος ἀριθμὸς ἄλλον τινὰ ἀριθμὸν μετρῇ, καὶ ἐναλλὰξ ἰσάκις ἡ μονὰς τὸν τρίτον ἀριθμὸν μετρήσει καὶ ὁ δεύτερος τὸν τέταρτον. 
7.Prop.16	@ἐὰν[1]-ἔσονται[1]	ἐὰν δύο ἀριθμοὶ πολλαπλασιάσαντες ἀλλήλους ποιῶσί τινας, οἱ γενόμενοι ἐξ αὐτῶν ἴσοι ἀλλήλοις ἔσονται. 
7.Prop.17	@ἐὰν[1]-πολλαπλασιασθεῖσιν[1]	ἐὰν ἀριθμὸς δύο ἀριθμοὺς πολλαπλασιάσας ποιῇ τινας, οἱ γενόμενοι ἐξ αὐτῶν τὸν αὐτὸν ἕξουσι λόγον τοῖς πολλαπλασιασθεῖσιν. 
7.Prop.18	@ἐὰν[1]-πολλαπλασιάσασιν[1]	ἐὰν δύο ἀριθμοὶ ἀριθμόν τινα πολλαπλασιάσαντες ποιῶσί τινας, οἱ γενόμενοι ἐξ αὐτῶν τὸν αὐτὸν ἕξουσι λόγον τοῖς πολλαπλασιάσασιν. 
7.Prop.19	@ἐὰν[1]-ἔσονται[1]	ἐὰν τέσσαρες ἀριθμοὶ ἀνάλογον ὦσιν, ὁ ἐκ πρώτου καὶ τετάρτου γενόμενος ἀριθμὸς ἴσος ἔσται τῷ ἐκ δευτέρου καὶ τρίτου γενομένῳ ἀριθμῷ· καὶ ἐὰν ὁ ἐκ πρώτου καὶ τετάρτου γενόμενος ἀριθμὸς ἴσος ᾖ τῷ ἐκ δευτέρου καὶ τρίτου, οἱ τέσσαρες ἀριθμοὶ ἀνάλογον ἔσονται. 
7.Prop.20	@οἱ[1]-ἐλάσσονα[1]	οἱ ἐλάχιστοι ἀριθμοὶ τῶν τὸν αὐτὸν λόγον ἐχόντων αὐτοῖς μετροῦσι τοὺς τὸν αὐτὸν λόγον ἔχοντας ἰσάκις ὅ τε μείζων τὸν μείζονα καὶ ὁ ἐλάσσων τὸν ἐλάσσονα. 
7.Prop.21	@οἱ[1]-αὐτοῖς[1]	οἱ πρῶτοι πρὸς ἀλλήλους ἀριθμοὶ ἐλάχιστοί εἰσι τῶν τὸν αὐτὸν λόγον ἐχόντων αὐτοῖς. 
7.Prop.22	@οἱ[1]-εἰσίν[1]	οἱ ἐλάχιστοι ἀριθμοὶ τῶν τὸν αὐτὸν λόγον ἐχόντων αὐτοῖς πρῶτοι πρὸς ἀλλήλους εἰσίν. 
7.Prop.23	@ἐὰν[1]-ἔσται[1]	ἐὰν δύο ἀριθμοὶ πρῶτοι πρὸς ἀλλήλους ὦσιν, ὁ τὸν ἕνα αὐτῶν μετρῶν ἀριθμὸς πρὸς τὸν λοιπὸν πρῶτος ἔσται. 
7.Prop.24	@ἐὰν[1]-ἔσται[1]	ἐὰν δύο ἀριθμοὶ πρός τινα ἀριθμὸν πρῶτοι ὦσιν, καὶ ὁ ἐξ αὐτῶν γενόμενος πρὸς τὸν αὐτὸν πρῶτος ἔσται. 
7.Prop.25	@ἐὰν[1]-ἔσται[1]	ἐὰν δύο ἀριθμοὶ πρῶτοι πρὸς ἀλλήλους ὦσιν, ὁ ἐκ τοῦ ἑνὸς αὐτῶν γενόμενος πρὸς τὸν λοιπὸν πρῶτος ἔσται. 
7.Prop.26	@ἐὰν[1]-ἔσονται[1]	ἐὰν δύο ἀριθμοὶ πρὸς δύο ἀριθμοὺς ἀμφότεροι πρὸς ἑκάτερον πρῶτοι ὦσιν, καὶ οἱ ἐξ αὐτῶν γενόμενοι πρῶτοι πρὸς ἀλλήλους ἔσονται. 
7.Prop.27	@ἐὰν[1]-συμβαίνει[1]	ἐὰν δύο ἀριθμοὶ πρῶτοι πρὸς ἀλλήλους ὦσιν, καὶ πολλαπλασιάσας ἑκάτερος ἑαυτὸν ποιῇ τινα, οἱ γενόμενοι ἐξ αὐτῶν πρῶτοι πρὸς ἀλλήλους ἔσονται, κἂν οἱ ἐξ ἀρχῆς τοὺς γενομένους πολλαπλασιάσαντες ποιῶσί τινας, κἀκεῖνοι πρῶτοι πρὸς ἀλλήλους ἔσονται<del>καὶ ἀεὶ περὶ τοὺς ἄκρους τοῦτο συμβαίνει</del>. 
7.Prop.28	@ἐὰν[1]-ἔσονται[1]	ἐὰν δύο ἀριθμοὶ πρῶτοι πρὸς ἀλλήλους ὦσιν, καὶ συναμφότερος πρὸς ἑκάτερον αὐτῶν πρῶτος ἔσται· καὶ ἐὰν συναμφότερος πρὸς ἕνα τινὰ αὐτῶν πρῶτος ᾖ, καὶ οἱ ἐξ ἀρχῆς ἀριθμοὶ πρῶτοι πρὸς ἀλλήλους ἔσονται. 
7.Prop.29	@ἅπας[1]-ἐστιν[1]	ἅπας πρῶτος ἀριθμὸς πρὸς ἅπαντα ἀριθμόν, ὃν μὴ μετρεῖ, πρῶτός ἐστιν. 
7.Prop.30	@ἐὰν[1]-μετρήσει[1]	ἐὰν δύο ἀριθμοὶ πολλαπλασιάσαντες ἀλλήλους ποιῶσί τινα, τὸν δὲ γενόμενον ἐξ αὐτῶν μετρῇ τις πρῶτος ἀριθμός, καὶ ἕνα τῶν ἐξ ἀρχῆς μετρήσει. 
7.Prop.31	@ἅπας[1]-μετρεῖται[1]	ἅπας σύνθετος ἀριθμὸς ὑπὸ πρώτου τινὸς ἀριθμοῦ μετρεῖται. 
7.Prop.32	@ἅπας[1]-μετρεῖται[1]	ἅπας ἀριθμὸς ἤτοι πρῶτός ἐστιν ἢ ὑπὸ πρώτου τινὸς ἀριθμοῦ μετρεῖται. 
7.Prop.33	@ἀριθμῶν[1]-αὐτοῖς[1]	ἀριθμῶν δοθέντων ὁποσωνοῦν εὑρεῖν τοὺς ἐλαχίστους τῶν τὸν αὐτὸν λόγον ἐχόντων αὐτοῖς. 
7.Prop.34	@δύο[1]-ἀριθμόν[1]	δύο ἀριθμῶν δοθέντων εὑρεῖν, ὃν ἐλάχιστον μετροῦσιν ἀριθμόν. 
7.Prop.35	@ἐὰν[1]-μετρήσει[1]	ἐὰν δύο ἀριθμοὶ ἀριθμόν τινα μετρῶσιν, καὶ ὁ ἐλάχιστος ὑπʼ αὐτῶν μετρούμενος τὸν αὐτὸν μετρήσει. 
7.Prop.36	@τριῶν[1]-ἀριθμόν[1]	τριῶν ἀριθμῶν δοθέντων εὑρεῖν, ὃν ἐλάχιστον μετροῦσιν ἀριθμόν. 
7.Prop.37	@ἐὰν[1]-μετροῦντι[1]	ἐὰν ἀριθμὸς ὑπό τινος ἀριθμοῦ μετρῆται, ὁ μετρούμενος<lb rend="displayNum" n="1"/>ὁμώνυμον μέρος ἕξει τῷ μετροῦντι. 
7.Prop.38	@ἐὰν[1]-μέρει[1]	ἐὰν ἀριθμὸς μέρος ἔχῃ ὁτιοῦν, ὑπὸ ὁμωνύμου ἀριθμοῦ μετρηθήσεται τῷ μέρει. 
7.Prop.39	@ἀριθμὸν[1]-μέρη[1]	ἀριθμὸν εὑρεῖν, ὃς ἐλάχιστος ὢν ἕξει τὰ δοθέντα μέρη. 
8.Prop.1	@ἐὰν[1]-αὐτοῖς[1]	ἐὰν ὦσιν ὁσοιδηποτοῦν ἀριθμοὶ ἑξῆς ἀνάλογον, οἱ δὲ ἄκροι αὐτῶν πρῶτοι πρὸς ἀλλήλους ὦσιν, ἐλάχιστοί εἰσι τῶν τὸν αὐτὸν λόγον ἐχόντων αὐτοῖς. 
8.Prop.2	@ἀριθμοὺς[1]-λόγῳ[1]	ἀριθμοὺς εὑρεῖν ἑξῆς ἀνάλογον ἐλαχίστους, ὅσους ἂν ἐπιτάξῃ τις, ἐν τῷ δοθέντι λόγῳ. 
8.Prop.3	@ἐὰν[1]-εἰσίν[1]	ἐὰν ὦσιν ὁποσοιοῦν ἀριθμοὶ ἑξῆς ἀνάλογον ἐλάχιστοι τῶν τὸν αὐτὸν λόγον ἐχόντων αὐτοῖς, οἱ ἄκροι αὐτῶν πρῶτοι πρὸς ἀλλήλους εἰσίν. 
8.Prop.4	@λόγων[1]-λόγοις[1]	λόγων δοθέντων ὁποσωνοῦν ἐν ἐλαχίστοις ἀριθμοῖς ἀριθμοὺς εὑρεῖν ἑξῆς ἀνάλογον ἐλαχίστους ἐν τοῖς δοθεῖσι λόγοις. 
8.Prop.5	@οἱ[1]-πλευρῶν[1]	οἱ ἐπίπεδοι ἀριθμοὶ πρὸς ἀλλήλους λόγον ἔχουσι τὸν συγκείμενον ἐκ τῶν πλευρῶν. 
8.Prop.6	@ἐὰν[1]-μετρήσει[1]	ἐὰν ὦσιν ὁποσοιοῦν ἀριθμοὶ ἑξῆς ἀνάλογον, ὁ δὲ πρῶτος τὸν δεύτερον μὴ μετρῇ, οὐδὲ ἄλλος οὐδεὶς οὐδένα μετρήσει. 
8.Prop.7	@ἐὰν[1]-μετρήσει[1]	ἐὰν ὦσιν ὁποσοιοῦν ἀριθμοὶ<del>ἑξῆς</del>ἀνάλογον, ὁ δὲ πρῶτος τὸν ἔσχατον μετρῇ, καὶ τὸν δεύτερον μετρήσει. 
8.Prop.8	@ἐὰν[1]-ἐμπεσοῦνται[1]	ἐὰν δύο ἀριθμῶν μεταξὺ κατὰ τὸ συνεχὲς ἀνάλογον ἐμπίπτωσιν ἀριθμοί, ὅσοι εἰς αὐτοὺς μεταξὺ κατὰ τὸ συνεχὲς ἀνάλογον ἐμπίπτουσιν ἀριθμοί, τοσοῦτοι καὶ εἰς τοὺς τὸν αὐτὸν λόγον ἔχοντας<del>αὐτοῖς</del>μεταξὺ κατὰ τὸ συνεχὲς ἀνάλογον ἐμπεσοῦνται. 
8.Prop.9	@ἐὰν[1]-ἐμπεσοῦνται[1]	ἐὰν δύο ἀριθμοὶ πρῶτοι πρὸς ἀλλήλους ὦσιν, καὶ εἰς αὐτοὺς μεταξὺ κατὰ τὸ συνεχὲς ἀνάλογον ἐμπίπτωσιν ἀριθμοί, ὅσοι εἰς αὐτοὺς μεταξὺ κατὰ τὸ συνεχὲς ἀνάλογον ἐμπίπτουσιν ἀριθμοί, τοσοῦτοι καὶ ἑκατέρου αὐτῶν καὶ μονάδος μεταξὺ κατὰ τὸ συνεχὲς ἀνάλογον ἐμπεσοῦνται. 
