Current Perseus ID	Extension	String
8.Prop.10	@ἐὰν[1]-ἐμπεσοῦνται[1]	ἐὰν δύο ἀριθμῶν ἑκατέρου καὶ μονάδος μεταξὺ κατὰ τὸ συνεχὲς ἀνάλογον ἐμπίπτωσιν ἀριθμοί, ὅσοι ἑκατέρου αὐτῶν καὶ μονάδος μεταξὺ κατὰ τὸ συνεχὲς ἀνάλογον ἐμπίπτουσιν ἀριθμοί, τοσοῦτοι καὶ εἰς αὐτοὺς μεταξὺ κατὰ τὸ συνεχὲς ἀνάλογον ἐμπεσοῦνται. 
8.Prop.11	@δύο[1]-πλευράν[1]	δύο τετραγώνων ἀριθμῶν εἷς μέσος ἀνάλογόν ἐστιν ἀριθμός, καὶ ὁ τετράγωνος πρὸς τὸν τετράγωνον διπλασίονα λόγον ἔχει ἤπερ ἡ πλευρὰ πρὸς τὴν πλευράν. 
8.Prop.12	@δύο[1]-πλευράν[1]	δύο κύβων ἀριθμῶν δύο μέσοι ἀνάλογόν εἰσιν ἀριθμοί, καὶ ὁ κύβος πρὸς τὸν κύβον τριπλασίονα λόγον ἔχει ἤπερ ἡ πλευρὰ πρὸς τὴν πλευράν. 
8.Prop.13	@ἐὰν[1]-συμβαίνει[1]	ἐὰν ὦσιν ὁσοιδηποτοῦν ἀριθμοὶ ἑξῆς ἀνάλογον, καὶ πολλαπλασιάσας ἕκαστος ἑαυτὸν ποιῇ τινα, οἱ γενόμενοι ἐξ αὐτῶν ἀνάλογον ἔσονται· καὶ ἐὰν οἱ ἐξ ἀρχῆς τοὺς γενομένους πολλαπλασιάσαντες ποιῶσί τινας, καὶ αὐτοὶ ἀνάλογον ἔσονται<del>καὶ ἀεὶ περὶ τοὺς ἄκρους τοῦτο συμβαίνει</del>. 
8.Prop.14	@ἐὰν[1]-μετρήσει[1]	ἐὰν τετράγωνος τετράγωνον μετρῇ, καὶ ἡ πλευρὰ τὴν πλευρὰν μετρήσει· καὶ ἐὰν ἡ πλευρὰ τὴν πλευρὰν μετρῇ, καὶ ὁ τετράγωνος τὸν τετράγωνον μετρήσει. 
8.Prop.15	@ἐὰν[1]-μετρήσει[1]	ἐὰν κύβος ἀριθμὸς κύβον ἀριθμὸν μετρῇ, καὶ ἡ πλευρὰ τὴν πλευρὰν μετρήσει· καὶ ἐὰν ἡ πλευρὰ τὴν πλευρὰν μετρῇ, καὶ ὁ κύβος τὸν κύβον μετρήσει. 
8.Prop.16	@ἐὰν[1]-μετρήσει[1]	ἐὰν τετράγωνος ἀριθμὸς τετράγωνον ἀριθμὸν μὴ μετρῇ, οὐδὲ ἡ πλευρὰ τὴν πλευρὰν μετρήσει· κἂν ἡ πλευρὰ τὴν πλευρὰν μὴ μετρῇ, οὐδὲ ὁ τετράγωνος τὸν τετράγωνον μετρήσει.  
8.Prop.17	@ἐὰν[1]-μετρήσει[1]	ἐὰν κύβος ἀριθμὸς κύβον ἀριθμὸν μὴ μετρῇ, οὐδὲ ἡ πλευρὰ τὴν πλευρὰν μετρήσει· κἂν ἡ πλευρὰ τὴν πλευρὰν μὴ μετρῇ, οὐδὲ ὁ κύβος τὸν κύβον μετρήσει. 
8.Prop.18	@δύο[1]-πλευράν[1]	δύο ὁμοίων ἐπιπέδων ἀριθμῶν εἷς μέσος ἀνάλογόν ἐστιν ἀριθμός· καὶ ὁ ἐπίπεδος πρὸς τὸν ἐπίπεδον διπλασίονα λόγον ἔχει ἤπερ ἡ ὁμόλογος πλευρὰ πρὸς τὴν ὁμόλογον πλευράν. 
8.Prop.19	@δύο[1]-πλευράν[1]	δύο ὁμοίων στερεῶν ἀριθμῶν δύο μέσοι ἀνάλογον ἐμπίπτουσιν ἀριθμοί· καὶ ὁ στερεὸς πρὸς τὸν ὅμοιον στερεὸν τριπλασίονα λόγον ἔχει ἤπερ ἡ ὁμόλογος πλευρὰ πρὸς τὴν ὁμόλογον πλευράν. 
8.Prop.20	@ἐὰν[1]-ἀριθμοί[1]	ἐὰν δύο ἀριθμῶν εἷς μέσος ἀνάλογον ἐμπίπτῃ ἀριθμός, ὅμοιοι ἐπίπεδοι ἔσονται οἱ ἀριθμοί. 
8.Prop.21	@ἐὰν[1]-ἀριθμοί[2]	ἐὰν δύο ἀριθμῶν δύο μέσοι ἀνάλογον ἐμπίπτωσιν ἀριθμοί, ὅμοιοι στερεοί εἰσιν οἱ ἀριθμοί. 
8.Prop.22	@ἐὰν[1]-ἔσται[1]	ἐὰν τρεῖς ἀριθμοὶ ἑξῆς ἀνάλογον ὦσιν, ὁ δὲ πρῶτος τετράγωνος ᾖ, καὶ ὁ τρίτος τετράγωνος ἔσται. 
8.Prop.23	@ἐὰν[1]-ἔσται[1]	ἐὰν τέσσαρες ἀριθμοὶ ἑξῆς ἀνάλογον ὦσιν, ὁ δὲ πρῶτος<lb rend="displayNum" n="1"/>κύβος ᾖ, καὶ ὁ τέταρτος κύβος ἔσται. 
8.Prop.24	@ἐὰν[1]-ἔσται[1]	ἐὰν δύο ἀριθμοὶ πρὸς ἀλλήλους λόγον ἔχωσιν, ὃν τετράγωνος ἀριθμὸς πρὸς τετράγωνον ἀριθμόν, ὁ δὲ πρῶτος τετράγωνος ᾖ, καὶ ὁ δεύτερος τετράγωνος ἔσται. 
8.Prop.25	@ἐὰν[1]-ἔσται[1]	ἐὰν δύο ἀριθμοὶ πρὸς ἀλλήλους λόγον ἔχωσιν, ὃν κύβος ἀριθμὸς πρὸς κύβον ἀριθμόν, ὁ δὲ πρῶτος κύβος ᾖ, καὶ ὁ δεύτερος κύβος ἔσται. 
8.Prop.26	@οἱ[1]-ἀριθμόν[1]	οἱ ὅμοιοι ἐπίπεδοι ἀριθμοὶ πρὸς ἀλλήλους λόγον ἔχουσιν, ὃν τετράγωνος ἀριθμὸς πρὸς τετράγωνον ἀριθμόν. 
8.Prop.27	@οἱ[1]-ἀριθμόν[1]	οἱ ὅμοιοι στερεοὶ ἀριθμοὶ πρὸς ἀλλήλους λόγον ἔχουσιν, ὃν κύβος ἀριθμὸς πρὸς κύβον ἀριθμόν. 
9.Prop.1	@ἐὰν[1]-ἔσται[1]	ἐὰν δύο ὅμοιοι ἐπίπεδοι ἀριθμοὶ πολλαπλασιάσαντες ἀλλήλους ποιῶσί τινα, ὁ γενόμενος τετράγωνος ἔσται. 
9.Prop.2	@ἐὰν[1]-ἀριθμοί[1]	ἐὰν δύο ἀριθμοὶ πολλαπλασιάσαντες ἀλλήλους ποιῶσι τετράγωνον, ὅμοιοι ἐπίπεδοί εἰσιν ἀριθμοί. 
9.Prop.3	@ἐὰν[1]-ἔσται[1]	ἐὰν κύβος ἀριθμὸς ἑαυτὸν πολλαπλασιάσας ποιῇ τινα, ὁ γενόμενος κύβος ἔσται. 
9.Prop.4	@ἐὰν[1]-ἔσται[1]	ἐὰν κύβος ἀριθμὸς κύβον ἀριθμὸν πολλαπλασιάσας ποιῇ τινα, ὁ γενόμενος κύβος ἔσται. 
9.Prop.5	@ἐὰν[1]-ἔσται[1]	ἐὰν κύβος ἀριθμὸς ἀριθμόν τινα πολλαπλασιάσας κύβον ποιῇ, καὶ ὁ πολλαπλασιασθεὶς κύβος ἔσται. 
9.Prop.6	@ἐὰν[1]-ἔσται[1]	ἐὰν ἀριθμὸς ἑαυτὸν πολλαπλασιάσας κύβον ποιῇ, καὶ αὐτὸς κύβος ἔσται. 
9.Prop.7	@ἐὰν[1]-ἔσται[1]	ἐὰν σύνθετος ἀριθμὸς ἀριθμόν τινα πολλαπλασιάσας ποιῇ τινα, ὁ γενόμενος στερεὸς ἔσται. 
9.Prop.8	@ἐὰν[1]-διαλείποντες[3]	ἐὰν ἀπὸ μονάδος ὁποσοιοῦν ἀριθμοὶ ἑξῆς ἀνάλογον ὦσιν, ὁ μὲν τρίτος ἀπὸ τῆς μονάδος τετράγωνος ἔσται καὶ οἱ ἕνα διαλείποντες, ὁ δὲ τέταρτος κύβος καὶ οἱ δύο διαλείποντες πάντες, ὁ δὲ ἕβδομος κύβος ἅμα καὶ τετράγωνος καὶ οἱ πέντε διαλείποντες. 
9.Prop.9	@ἐὰν[1]-ἔσονται[2]	ἐὰν ἀπὸ μονάδος ὁποσοιοῦν ἑξῆς κατὰ τὸ συνεχὲς ἀριθμοὶ ἀνάλογον ὦσιν, ὁ δὲ μετὰ τὴν μονάδα τετράγωνος ᾖ, καὶ οἱ λοιποὶ πάντες τετράγωνοι ἔσονται. καὶ ἐὰν ὁ μετὰ τὴν μονάδα κύβος ᾖ, καὶ οἱ λοιποὶ πάντες κύβοι ἔσονται. 
9.Prop.10	@ἐὰν[1]-πάντων[2]	ἐὰν ἀπὸ μονάδος ὁποσοιοῦν ἀριθμοὶ<del>ἑξῆς</del>ἀνάλογον ὦσιν, ὁ δὲ μετὰ τὴν μονάδα μὴ ᾖ τετράγωνος, οὐδʼ ἄλλος οὐδεὶς τετράγωνος ἔσται χωρὶς τοῦ τρίτου ἀπὸ τῆς μονάδος καὶ τῶν ἕνα διαλειπόντων πάντων. καὶ ἐὰν ὁ μετὰ τὴν μονάδα κύβος μὴ ᾖ, οὐδὲ ἄλλος οὐδεὶς κύβος ἔσται χωρὶς τοῦ τετάρτου ἀπὸ τῆς μονάδος καὶ τῶν δύο διαλειπόντων πάντων. 
9.Prop.11	@ἐὰν[1]-ἀριθμοῖς[1]	ἐὰν ἀπὸ μονάδος ὁποσοιοῦν ἀριθμοὶ ἑξῆς ἀνάλογον ὦσιν, ὁ ἐλάττων τὸν μείζονα μετρεῖ κατά τινα τῶν ὑπαρχόντων ἐν τοῖς ἀνάλογον ἀριθμοῖς. 
9.Prop.12	@ἐὰν[1]-μετρηθήσεται[1]	ἐὰν ἀπὸ μονάδος ὁποσοιοῦν ἀριθμοὶ ἑξῆς ἀνάλογον ὦσιν, ὑφʼ ὅσων ἂν ὁ ἔσχατος πρώτων ἀριθμῶν μετρῆται, ὑπὸ τῶν αὐτῶν καὶ ὁ παρὰ τὴν μονάδα μετρηθήσεται. 
9.Prop.13	@ἐὰν[1]-ἀριθμοῖς[1]	ἐὰν ἀπὸ μονάδος ὁποσοιοῦν ἀριθμοὶ ἑξῆς ἀνάλογον ὦσιν, ὁ δὲ μετὰ τὴν μονάδα πρῶτος ᾖ, ὁ μέγιστος ὑπʼ οὐδενὸς<del>ἄλλου</del>μετρηθήσεται παρὲξ τῶν ὑπαρχόντων ἐν τοῖς ἀνάλογον ἀριθμοῖς.  
9.Prop.14	@ἐὰν[1]-μετρούντων[1]	ἐὰν ἐλάχιστος ἀριθμὸς ὑπὸ πρώτων ἀριθμῶν μετρῆται, ὑπʼ οὐδενὸς ἄλλου πρώτου ἀριθμοῦ μετρηθήσεται παρὲξ τῶν ἐξ ἀρχῆς μετρούντων. 
9.Prop.15	@ἐὰν[1]-εἰσιν[1]	ἐὰν τρεῖς ἀριθμοὶ ἑξῆς ἀνάλογον ὦσιν ἐλάχιστοι τῶν τὸν αὐτὸν λόγον ἐχόντων αὐτοῖς, δύο ὁποιοιοῦν συντεθέντες πρὸς τὸν λοιπὸν πρῶτοί εἰσιν. 
9.Prop.16	@ἐὰν[1]-τινά[1]	ἐὰν δύο ἀριθμοὶ πρῶτοι πρὸς ἀλλήλους ὦσιν, οὐκ ἔσται ὡς ὁ πρῶτος πρὸς τὸν δεύτερον, οὕτως ὁ δεύτερος πρὸς ἄλλον τινά. 
9.Prop.17	@ἐὰν[1]-τινά[1]	ἐὰν ὦσιν ὁσοιδηποτοῦν ἀριθμοὶ ἑξῆς ἀνάλογον, οἱ δὲ ἄκροι αὐτῶν πρῶτοι πρὸς ἀλλήλους ὦσιν, οὐκ ἔσται ὡς ὁ πρῶτος πρὸς τὸν δεύτερον, οὕτως ὁ ἔσχατος πρὸς ἄλλον τινά. 
9.Prop.18	@δύο[1]-προσευρεῖν[1]	δύο ἀριθμῶν δοθέντων ἐπισκέψασθαι, εἰ δυνατόν ἐστιν αὐτοῖς τρίτον ἀνάλογον προσευρεῖν. 
9.Prop.19	@τριῶν[1]-προσευρεῖν[1]	τριῶν ἀριθμῶν δοθέντων ἐπισκέψασθαι, πότε δυνατόν ἐστιν αὐτοῖς τέταρτον ἀνάλογον προσευρεῖν. 
9.Prop.20	@οἱ[1]-ἀριθμῶν[1]	οἱ πρῶτοι ἀριθμοὶ πλείους εἰσὶ παντὸς τοῦ προτεθέντος πλήθους πρώτων ἀριθμῶν. 
9.Prop.21	@ἐὰν[1]-ἐστιν[1]	ἐὰν ἄρτιοι ἀριθμοὶ ὁποσοιοῦν συντεθῶσιν, ὁ ὅλος ἄρτιός ἐστιν. 
9.Prop.22	@ἐὰν[1]-ἔσται[1]	ἐὰν περισσοὶ ἀριθμοὶ ὁποσοιοῦν συντεθῶσιν, τὸ δὲ πλῆθος αὐτῶν ἄρτιον ᾖ, ὁ ὅλος ἄρτιος ἔσται. 
9.Prop.23	@ἐὰν[1]-ἔσται[1]	ἐὰν περισσοὶ ἀριθμοὶ ὁποσοιοῦν συντεθῶσιν, τὸ δὲ πλῆθος αὐτῶν περισσὸν ᾖ, καὶ ὁ ὅλος περισσὸς ἔσται. 
9.Prop.24	@ἐὰν[1]-ἔσται[1]	ἐὰν ἀπὸ ἀρτίου ἀριθμοῦ ἄρτιος ἀφαιρεθῇ, ὁ λοιπὸς ἄρτιος ἔσται. 
9.Prop.25	@ἐὰν[1]-ἔσται[1]	ἐὰν ἀπὸ ἀρτίου ἀριθμοῦ περισσὸς ἀφαιρεθῇ, ὁ λοιπὸς περισσὸς ἔσται. 
9.Prop.26	@ἐὰν[1]-ἔσται[1]	ἐὰν ἀπὸ περισσοῦ ἀριθμοῦ περισσὸς ἀφαιρεθῇ, ὁ λοιπὸς ἄρτιος ἔσται. 
9.Prop.27	@ἐὰν[1]-ἔσται[1]	ἐὰν ἀπὸ περισσοῦ ἀριθμοῦ ἄρτιος ἀφαιρεθῇ, ὁ λοιπὸς περισσὸς ἔσται. 
9.Prop.28	@ἐὰν[1]-ἔσται[1]	ἐὰν περισσὸς ἀριθμὸς ἄρτιον πολλαπλασιάσας ποιῇ τινα, ὁ γενόμενος ἄρτιος ἔσται. 
9.Prop.29	@ἐὰν[1]-ἔσται[1]	ἐὰν περισσὸς ἀριθμὸς περισσὸν ἀριθμὸν πολλαπλασιάσας ποιῇ τινα, ὁ γενόμενος περισσὸς ἔσται. 
9.Prop.30	@ἐὰν[1]-μετρήσει[1]	ἐὰν περισσὸς ἀριθμὸς ἄρτιον ἀριθμὸν μετρῇ, καὶ τὸν ἥμισυν αὐτοῦ μετρήσει. 
9.Prop.31	@ἐὰν[1]-ἔσται[1]	ἐὰν περισσὸς ἀριθμὸς πρός τινα ἀριθμὸν πρῶτος ᾖ, καὶ πρὸς τὸν διπλασίονα αὐτοῦ πρῶτος ἔσται. 
9.Prop.32	@τῶν[1]-μόνον[1]	τῶν ἀπὸ δυάδος διπλασιαζομένων ἀριθμῶν ἕκαστος ἀρτιάκις ἄρτιός ἐστι μόνον. 
9.Prop.33	@ἐὰν[1]-μόνον[1]	ἐὰν ἀριθμὸς τὸν ἥμισυν ἔχῃ περισσόν, ἀρτιάκις περισσός ἐστι μόνον. 
9.Prop.34	@ἐὰν[1]-περισσός[1]	ἐὰν ἀριθμὸς μήτε τῶν ἀπὸ δυάδος διπλασιαζομένων ᾖ μήτε τὸν ἥμισυν ἔχῃ περισσόν, ἀρτιάκις τε ἄρτιός ἐστι καὶ ἀρτιάκις περισσός. 
9.Prop.35	@ἐὰν[1]-πάντας[1]	ἐὰν ὦσιν ὁσοιδηποτοῦν ἀριθμοὶ ἑξῆς ἀνάλογον, ἀφαιρεθῶσι δὲ ἀπό τε τοῦ δευτέρου καὶ τοῦ ἐσχάτου ἴσοι τῷ πρώτῳ, ἔσται ὡς ἡ τοῦ δευτέρου ὑπεροχὴ πρὸς τὸν πρῶτον, οὕτως ἡ τοῦ ἐσχάτου ὑπεροχὴ πρὸς τοὺς πρὸ ἑαυτοῦ πάντας. 
9.Prop.36	@ἐὰν[1]-ἔσται[1]	ἐὰν ἀπὸ μονάδος ὁποσοιοῦν ἀριθμοὶ ἑξῆς ἐκτεθῶσιν ἐν τῇ διπλασίονι ἀναλογίᾳ, ἕως οὗ ὁ σύμπας συντεθεὶςπρῶτος γένηται, καὶ ὁ σύμπας ἐπὶ τὸν ἔσχατον πολλαπλασιασθεὶς ποιῇ τινα, ὁ γενόμενος τέλειος ἔσται. 
10.Prop 1.1	@δύο[1]-μεγέθους[1]	δύο μεγεθῶν ἀνίσων ἐκκειμένων, ἐὰν ἀπὸ τοῦ μείζονος ἀφαιρεθῇ μεῖζον ἢ τὸ ἥμισυ καὶ τοῦ καταλειπομένου μεῖζον ἢ τὸ ἥμισυ, καὶ τοῦτο ἀεὶ γίγνηται, λειφθήσεταί τι μέγεθος, ὃ ἔσται ἔλασσον τοῦ ἐκκειμένου ἐλάσσονος μεγέθους.  
10.Prop 1.2	@ἐὰν[1]-μεγέθη[1]	ἐὰν δύο μεγεθῶν<del>ἐκκειμένων</del>ἀνίσων ἀνθυφαιρουμένου ἀεὶ τοῦ ἐλάσσονος ἀπὸ τοῦ μείζονος τὸ καταλειπόμενον μηδέποτε καταμετρῇ τὸ πρὸ ἑαυτοῦ, ἀσύμμετρα ἔσται τὰ μεγέθη.  
10.Prop 1.3	@δύο[1]-εὑρεῖν[1]	δύο μεγεθῶν συμμέτρων δοθέντων τὸ μέγιστον αὐτῶν κοινὸν μέτρον εὑρεῖν. 
10.Prop 1.4	@τριῶν[1]-εὑρεῖν[1]	τριῶν μεγεθῶν συμμέτρων δοθέντων τὸ μέγιστον αὐτῶν κοινὸν μέτρον εὑρεῖν. 
10.Prop 1.5	@τὰ[1]-ἀριθμόν[1]	τὰ σύμμετρα μεγέθη πρὸς ἄλληλα λόγον ἔχει, ὃν ἀριθμὸς πρὸς ἀριθμόν. 
	@ἐὰν[1]-μεγέθη[2]	ἐὰν δύο μεγέθη πρὸς ἄλληλα λόγον ἔχῃ, ὃν ἀριθμὸς πρὸς ἀριθμόν, σύμμετρα ἔσται τὰ μεγέθη.
10.Prop 1.7	@τὰ[1]-ἀριθμόν[1]	τὰ ἀσύμμετρα μεγέθη πρὸς ἄλληλα λόγον οὐκ ἔχει, ὃν ἀριθμὸς πρὸς ἀριθμόν. 
10.Prop 1.8	@ἐὰν[1]-μεγέθη[2]	ἐὰν δύο μεγέθη πρὸς ἄλληλα λόγον μὴ ἔχῃ, ὃν ἀριθμὸς πρὸς ἀριθμόν, ἀσύμμετρα ἔσται τὰ μεγέθη. 
10.Prop 1.9	@τὰ[1]-συμμέτρους[2]	τὰ ἀπὸ τῶν μήκει συμμέτρων εὐθειῶν τετράγωνα πρὸς ἄλληλα λόγον ἔχει, ὃν τετράγωνος ἀριθμὸς πρὸς τετράγωνον ἀριθμόν· καὶ τὰ τετράγωνα τὰ πρὸς ἄλληλα λόγον ἔχοντα, ὃν τετράγωνος ἀριθμὸς πρὸς τετράγωνον ἀριθμόν, καὶ τὰς πλευρὰς ἕξει μήκει συμμέτρους. τὰ δὲ ἀπὸ τῶν μήκει ἀσυμμέτρων εὐθειῶν τετράγωνα πρὸς ἄλληλα λόγον οὐκ ἔχει, ὅνπερ τετράγωνος ἀριθμὸς πρὸς τετράγωνον ἀριθμόν· καὶ τὰ τετράγωνα τὰ πρὸς ἄλληλα λόγον μὴ ἔχοντα, ὃν τετράγωνος ἀριθμὸς πρὸς τετράγωνον ἀριθμόν, οὐδὲ τὰς πλευρὰς ἕξει μήκει συμμέτρους. 
10.Prop 1.10	@τῇ[1]-δυνάμει[1]	τῇ προτεθείσῃ εὐθείᾳ προσευρεῖν δύο εὐθείας ἀσυμμέτρους, τὴν μὲν μήκει μόνον, τὴν δὲ καὶ δυνάμει. 
10.Prop 1.11	@ἐὰν[1]-ἔσται[1]	ἐὰν τέσσαρα μεγέθη ἀνάλογον ᾖ, τὸ δὲ πρῶτον τῷ δευτέρῳ σύμμετρον ᾖ, καὶ τὸ τρίτον τῷ τετάρτῳ σύμμετρον ἔσται· κἂν τὸ πρῶτον τῷ δευτέρῳ ἀσύμμετρον ᾖ, καὶ τὸ τρίτον τῷ τετάρτῳ ἀσύμμετρον ἔσται.   
10.Prop 1.12	@τὰ[1]-σύμμετρα[2]	τὰ τῷ αὐτῷ μεγέθει σύμμετρα καὶ ἀλλήλοις ἐστὶ σύμμετρα. 
10.Prop 1.13	@ἐὰν[1]-ἔσται[1]	ἐὰν ᾖ δύο μεγέθη σύμμετρα, τὸ δὲ ἕτερον αὐτῶν μεγέθει τινὶ ἀσύμμετρον ᾖ, καὶ τὸ λοιπὸν τῷ αὐτῷ ἀσύμμετρον ἔσται. 
10.Prop 1.14	@ἐὰν[1]-μήκει[4]	ἐὰν τέσσαρες εὐθεῖαι ἀνάλογον ὦσιν, δύνηται δὲ ἡ πρώτη τῆς δευτέρας μεῖζον τῷ ἀπὸ συμμέτρου ἑαυτῇ<lb rend="displayNum" n="1"/>  <del>μήκει</del>, καὶ ἡ τρίτη τῆς τετάρτης μεῖζον δυνήσεται τῷ ἀπὸ συμμέτρου ἑαυτῇ<del>μήκει</del>. καὶ ἐὰν ἡ πρώτη τῆς δευτέρας μεῖζον δύνηται τῷ ἀπὸ ἀσυμμέτρου ἑαυτῇ<del>μήκει</del>, καὶ ἡ τρίτη τῆς τετάρτης μεῖζον δυνήσεται τῷ ἀπὸ ἀσυμμέτρου ἑαυτῇ<del>μήκει</del>. 
10.Prop 1.15	@ἐὰν[1]-ἔσται[1]	ἐὰν δύο μεγέθη σύμμετρα συντεθῇ, καὶ τὸ ὅλον ἑκατέρῳ αὐτῶν σύμμετρον ἔσται· κἂν τὸ ὅλον ἑνὶ αὐτῶν σύμμετρον ᾖ, καὶ τὰ ἐξ ἀρχῆς μεγέθη σύμμετρα ἔσται. 
10.Prop 1.16	@ἐὰν[1]-ἔσται[1]	ἐὰν δύο μεγέθη ἀσύμμετρα συντεθῇ, καὶ τὸ ὅλον ἑκατέρῳ αὐτῶν ἀσύμμετρον ἔσται· κἂν τὸ ὅλον ἑνὶ αὐτῶν ἀσύμμετρον ᾖ, καὶ τὰ ἐξ ἀρχῆς μεγέθη ἀσύμμετρα ἔσται. 
10.Prop 1.17	@ἐὰν[1]-μήκει[2]	ἐὰν ὦσι δύο εὐθεῖαι ἄνισοι, τῷ δὲ τετάρτῳ μέρει τοῦ ἀπὸ τῆς ἐλάσσονος ἴσον παρὰ τὴν μείζονα παραβληθῇ ἐλλεῖπον εἴδει τετραγώνῳ καὶ εἰς σύμμετρα αὐτὴν διαιρῇ μήκει, ἡ μείζων τῆς ἐλάσσονος μεῖζον δυνήσεται τῷ ἀπὸ συμμέτρου ἑαυτῇ<del>μήκει</del>. καὶ ἐὰν ἡ μείζων τῆς ἐλάσσονος μεῖζον δύνηται τῷ ἀπὸ συμμέτρου ἑαυτῇ<del>μήκει</del>, τῷ δὲ τετάρτῳ τοῦ ἀπὸ τῆς ἐλάσσονος ἴσον παρὰ τὴν μείζονα παραβληθῇ ἐλλεῖπον εἴδει τετραγώνῳ, εἰς σύμμετρα αὐτὴν διαιρεῖ μήκει.  
10.Prop 1.18	@ἐὰν[1]-μήκει[2]	ἐὰν ὦσι δύο εὐθεῖαι ἄνισοι, τῷ δὲ τετάρτῳ μέρει τοῦ ἀπὸ τῆς ἐλάσσονος ἴσον παρὰ τὴν μείζονα παραβληθῇ ἐλλεῖπον εἴδει τετραγώνῳ, καὶ εἰς ἀσύμμετρα αὐτὴν διαιρῇ<del>μήκει</del>, ἡ μείζων τῆς ἐλάσσονος μεῖζον δυνήσεται τῷ ἀπὸ ἀσυμμέτρου ἑαυτῇ. καὶ ἐὰν ἡ μείζων τῆς ἐλάσσονος μεῖζον δύνηται τῷ ἀπὸ ἀσυμμέτρου ἑαυτῇ, τῷ δὲ τετάρτῳ τοῦ ἀπὸ τῆς ἐλάσσονος ἴσον παρὰ τὴν μείζονα παραβληθῇ ἐλλεῖπον εἴδει τετραγώνῳ, εἰς ἀσύμμετρα αὐτὴν διαιρεῖ<del>μήκει</del>.   
10.Prop 1.19	@τὸ[1]-ἐστιν[1]	τὸ ὑπὸ ῥητῶν μήκει συμμέτρων κατά τινα τῶν προειρημένων τρόπων εὐθειῶν περιεχόμενον ὀρθογώνιον ῥητόν ἐστιν. 
10.Prop 1.20	@ἐὰν[1]-μήκει[1]	ἐὰν ῥητὸν παρὰ ῥητὴν παραβληθῇ, πλάτος ποιεῖ ῥητὴν καὶ σύμμετρον τῇ, παρʼ ἣν παράκειται, μήκει. 
