Current Perseus ID	Extension	String
10.Prop 1.21	@τὸ[1]-μέση[1]	τὸ ὑπὸ ῥητῶν δυνάμει μόνον συμμέτρων εὐθειῶν περιεχόμενον ὀρθογώνιον ἄλογόν ἐστιν, καὶ ἡ δυναμένη αὐτὸ ἄλογός ἐστιν, καλείσθω δὲ μέση. 
10.Prop 1.22	@τὸ[1]-μήκει[1]	τὸ ἀπὸ μέσης παρὰ ῥητὴν παραβαλλόμενον πλάτος ποιεῖ ῥητὴν καὶ ἀσύμμετρον τῇ, παρʼ ἣν παράκειται, μήκει. 
10.Prop 1.23	@ἡ[1]-ἐστίν[1]	ἡ τῇ μέσῃ σύμμετρος μέση ἐστίν. 
10.Prop 1.24	@τὸ[1]-ἐστίν[1]	τὸ ὑπὸ μέσων μήκει συμμέτρων εὐθειῶν κατά τινα τῶν εἰρημένων τρόπων περιεχόμενον ὀρθογώνιον μέσον ἐστίν. 
10.Prop 1.25	@τὸ[1]-ἐστίν[1]	τὸ ὑπὸ μέσων δυνάμει μόνον συμμέτρων εὐθειῶν περιεχόμενον ὀρθογώνιον ἤτοι ῥητὸν ἢ μέσον ἐστίν. 
10.Prop 1.26	@μέσον[1]-ῥητῷ[1]	μέσον μέσου οὐχ ὑπερέχει ῥητῷ. 
10.Prop 1.27	@μέσας[1]-περιεχούσας[1]	μέσας εὑρεῖν δυνάμει μόνον συμμέτρους ῥητὸν περιεχούσας. 
10.Prop 1.28	@μέσας[1]-περιεχούσας[1]	μέσας εὑρεῖν δυνάμει μόνον συμμέτρους μέσον περιεχούσας. 
10.Prop 1.29	@εὑρεῖν[1]-μήκει[1]	εὑρεῖν δύο ῥητὰς δυνάμει μόνον συμμέτρους, ὥστε τὴν μείζονα τῆς ἐλάσσονος μεῖζον δύνασθαι τῷ ἀπὸ συμμέτρου ἑαυτῇ μήκει. 
10.Prop 1.30	@εὑρεῖν[1]-μήκει[1]	εὑρεῖν δύο ῥητὰς δυνάμει μόνον συμμέτρους, ὥστε τὴν μείζονα τῆς ἐλάσσονος μεῖζον δύνασθαι τῷ ἀπὸ ἀσυμμέτρου ἑαυτῇ μήκει. 
10.Prop 1.31	@εὑρεῖν[1]-μήκει[1]	εὑρεῖν δύο μέσας δυνάμει μόνον συμμέτρους ῥητὸν περιεχούσας, ὥστε τὴν μείζονα τῆς ἐλάσσονος μεῖζον δύνασθαι τῷ ἀπὸ συμμέτρου ἑαυτῇ μήκει. 
10.Prop 1.32	@εὑρεῖν[1]-ἑαυτῇ[1]	εὑρεῖν δύο μέσας δυνάμει μόνον συμμέτρους μέσον περιεχούσας, ὥστε τὴν μείζονα τῆς ἐλάσσονος μεῖζον δύνασθαι τῷ ἀπὸ συμμέτρου ἑαυτῇ. 
10.Prop 1.33	@εὑρεῖν[1]-μέσον[1]	εὑρεῖν δύο εὐθείας δυνάμει ἀσυμμέτρους ποιούσας τὸ<lb rend="displayNum" n="1"/>μὲν συγκείμενον ἐκ τῶν ἀπʼ αὐτῶν τετραγώνων ῥητόν, τὸ δʼ ὑπʼ αὐτῶν μέσον. 
10.Prop 1.34	@εὑρεῖν[1]-ῥητόν[1]	εὑρεῖν δύο εὐθείας δυνάμει ἀσυμμέτρους ποιούσας τὸ μὲν συγκείμενον ἐκ τῶν ἀπʼ αὐτῶν τετραγώνων μέσον, τὸ δʼ ὑπʼ αὐτῶν ῥητόν. 
10.Prop 1.35	@εὑρεῖν[1]-τετραγώνῳ[1]	εὑρεῖν δύο εὐθείας δυνάμει ἀσυμμέτρους ποιούσας τό τε συγκείμενον ἐκ τῶν ἀπʼ αὐτῶν τετραγώνων μέσον καὶ τὸ ὑπʼ αὐτῶν μέσον καὶ ἔτι ἀσύμμετρον τῷ συγκειμένῳ ἐκ τῶν ἀπʼ αὐτῶν τετραγώνῳ.  
10.Prop 1.36	@ἐὰν[1]-ὀνομάτων[1]	ἐὰν δύο ῥηταὶ δυνάμει μόνον σύμμετροι συντεθῶσιν, ἡ ὅλη ἄλογός ἐστιν, καλείσθω δὲ ἐκ δύο ὀνομάτων. 
10.Prop 1.37	@ἐὰν[1]-πρώτη[1]	ἐὰν δύο μέσαι δυνάμει μόνον σύμμετροι συντεθῶσι ῥητὸν περιέχουσαι, ἡ ὅλη ἄλογός ἐστιν, καλείσθω δὲ ἐκ δύο μέσων πρώτη. 
10.Prop 1.38	@ἐὰν[1]-δευτέρα[1]	ἐὰν δύο μέσαι δυνάμει μόνον σύμμετροι συντεθῶσι<lb rend="displayNum" n="1"/>μέσον περιέχουσαι, ἡ ὅλη ἄλογός ἐστιν, καλείσθω δὲ ἐκ δύο μέσων δευτέρα. 
10.Prop 1.39	@ἐὰν[1]-μείζων[1]	ἐὰν δύο εὐθεῖαι δυνάμει ἀσύμμετροι συντεθῶσι ποιοῦσαι τὸ μὲν συγκείμενον ἐκ τῶν ἀπʼ αὐτῶν τετραγώνων ῥητόν, τὸ δʼ ὑπʼ αὐτῶν μέσον, ἡ ὅλη εὐθεῖα ἄλογός ἐστιν, καλείσθω δὲ μείζων.  
10.Prop 1.40	@ἐὰν[1]-δυναμένη[1]	ἐὰν δύο εὐθεῖαι δυνάμει ἀσύμμετροι συντεθῶσι ποιοῦσαι τὸ μὲν συγκείμενον ἐκ τῶν ἀπʼ αὐτῶν τετραγώνων μέσον, τὸ δʼ ὑπʼ αὐτῶν ῥητόν, ἡ ὅλη εὐθεῖα ἄλογός ἐστιν, καλείσθω δὲ ῥητὸν καὶ μέσον δυναμένη.  
10.Prop 1.41	@ἐὰν[1]-δυναμένη[1]	ἐὰν δύο εὐθεῖαι δυνάμει ἀσύμμετροι συντεθῶσι ποιοῦσαι τό τε συγκείμενον ἐκ τῶν ἀπʼ αὐτῶν τετραγώνων μέσον καὶ τὸ ὑπʼ αὐτῶν μέσον καὶ ἔτι ἀσύμμετρον τῷ συγκειμένῳ ἐκ τῶν ἀπʼ αὐτῶν τετραγώνων, ἡ ὅλη εὐθεῖα ἄλογός ἐστιν, καλείσθω δὲ δύο μέσα δυναμένη. 
10.Prop 1.42	@ἡ[1]-ὀνόματα[1]	ἡ ἐκ δύο ὀνομάτων κατὰ ἓν μόνον σημεῖον διαιρεῖται εἰς τὰ ὀνόματα. 
10.Prop 1.43	@ἡ[1]-διαιρεῖται[1]	ἡ ἐκ δύο μέσων πρώτη καθʼ ἓν μόνον σημεῖον διαιρεῖται. 
10.Prop 1.44	@ἡ[1]-διαιρεῖται[1]	ἡ ἐκ μέσων δευτέρα καθʼ ἓν μόνον σημεῖον διαιρεῖται. 
10.Prop 1.45	@ἡ[1]-διαιρεῖται[1]	ἡ μείζων κατὰ τὸ αὐτὸ μόνον σημεῖον διαιρεῖται. 
10.Prop 1.46	@ἡ[1]-διαιρεῖται[1]	ἡ ῥητὸν καὶ μέσον δυναμένη καθʼ ἓν μόνον σημεῖον διαιρεῖται. 
10.Prop 1.47	@ἡ[1]-διαιρεῖται[1]	ἡ δύο μέσα δυναμένη καθʼ ἓν μόνον σημεῖον διαιρεῖται. 
10.Prop 2.48	@εὑρεῖν[1]-πρώτην[1]	εὑρεῖν τὴν ἐκ δύο ὀνομάτων πρώτην. 
10.Prop 2.49	@εὑρεῖν[1]-δευτέραν[1]	εὑρεῖν τὴν ἐκ δύο ὀνομάτων δευτέραν. 
10.Prop 2.50	@εὑρεῖν[1]-τρίτην[1]	εὑρεῖν τὴν ἐκ δύο ὀνομάτων τρίτην. 
10.Prop 2.51	@εὑρεῖν[1]-τετάρτην[1]	εὑρεῖν τὴν ἐκ δύο ὀνομάτων τετάρτην. 
10.Prop 2.52	@εὑρεῖν[1]-πέμπτην[1]	εὑρεῖν τὴν ἐκ δύο ὀνομάτων πέμπτην. 
10.Prop 2.53	@εὑρεῖν[1]-ἕκτην[1]	εὑρεῖν τὴν ἐκ δύο ὀνομάτων ἕκτην. 
10.Prop 2.54	@ἐὰν[1]-ὀνομάτων[2]	ἐὰν χωρίον περιέχηται ὑπὸ ῥητῆς καὶ τῆς ἐκ δύο ὀνομάτων πρώτης, ἡ τὸ χωρίον δυναμένη ἄλογός ἐστιν ἡ καλουμένη ἐκ δύο ὀνομάτων. 
10.Prop 2.55	@ἐὰν[1]-πρώτη[1]	ἐὰν χωρίον περιέχηται ὑπὸ ῥητῆς καὶ τῆς ἐκ δύο ὀνομάτων δευτέρας, ἡ τὸ χωρίον δυναμένη ἄλογός ἐστιν ἡ καλουμένη ἐκ δύο μέσων πρώτη. 
10.Prop 2.56	@ἐὰν[1]-δευτέρα[1]	ἐὰν χωρίον περιέχηται ὑπὸ ῥητῆς καὶ τῆς ἐκ δύο ὀνομάτων τρίτης, ἡ τὸ χωρίον δυναμένη ἄλογός ἐστιν ἡ καλουμένη ἐκ δύο μέσων δευτέρα. 
10.Prop 2.57	@ἐὰν[1]-μείζων[1]	ἐὰν χωρίον περιέχηται ὑπὸ ῥητῆς καὶ τῆς ἐκ δύο ὀνομάτων τετάρτης, ἡ τὸ χωρίον δυναμένη ἄλογός ἐστιν ἡ καλουμένη μείζων. 
10.Prop 2.58	@ἐὰν[1]-δυναμένη[2]	ἐὰν χωρίον περιέχηται ὑπὸ ῥητῆς καὶ τῆς ἐκ δύο ὀνομάτων πέμπτης, ἡ τὸ χωρίον δυναμένη ἄλογός ἐστιν ἡ καλουμένη ῥητὸν καὶ μέσον δυναμένη. 
10.Prop 2.59	@ἐὰν[1]-δυναμένη[2]	ἐὰν χωρίον περιέχηται ὑπὸ ῥητῆς καὶ τῆς ἐκ δύο ὀνομάτων ἕκτης, ἡ τὸ χωρίον δυναμένη ἄλογός ἐστιν ἡ καλουμένη δύο μέσα δυναμένη. 
10.Prop 2.60	@τὸ[1]-πρώτην[1]	τὸ ἀπὸ τῆς ἐκ δύο ὀνομάτων παρὰ ῥητὴν παραβαλλόμενον πλάτος ποιεῖ τὴν ἐκ δύο ὀνομάτων πρώτην. 
10.Prop 2.61	@τὸ[1]-δευτέραν[1]	τὸ ἀπὸ τῆς ἐκ δύο μέσων πρώτης παρὰ ῥητὴν παραβαλλόμενον πλάτος ποιεῖ τὴν ἐκ δύο ὀνομάτων δευτέραν. 
10.Prop 2.62	@τὸ[1]-τρίτην[1]	τὸ ἀπὸ τῆς ἐκ δύο μέσων δευτέρας παρὰ ῥητὴν παραβαλλόμενον πλάτος ποιεῖ τὴν ἐκ δύο ὀνομάτων τρίτην. 
10.Prop 2.63	@τὸ[1]-τετάρτην[1]	τὸ ἀπὸ τῆς μείζονος παρὰ ῥητὴν παραβαλλόμενον πλάτος ποιεῖ τὴν ἐκ δύο ὀνομάτων τετάρτην. 
10.Prop 2.64	@τὸ[1]-πέμπτην[1]	τὸ ἀπὸ τῆς ῥητὸν καὶ μέσον δυναμένης παρὰ ῥητὴν παραβαλλόμενον πλάτος ποιεῖ τὴν ἐκ δύο ὀνομάτων πέμπτην. 
10.Prop 2.65	@τὸ[1]-ἕκτην[1]	τὸ ἀπὸ τῆς δύο μέσα δυναμένης παρὰ ῥητὴν παραβαλλόμενον πλάτος ποιεῖ τὴν ἐκ δύο ὀνομάτων ἕκτην. 
10.Prop 2.66	@ἡ[1]-αὐτή[1]	ἡ τῇ ἐκ δύο ὀνομάτων μήκει σύμμετρος καὶ αὐτὴ ἐκ δύο ὀνομάτων ἐστὶ καὶ τῇ τάξει ἡ αὐτή. 
10.Prop 2.67	@ἡ[1]-αὐτή[1]	ἡ τῇ ἐκ δύο μέσων μήκει σύμμετρος καὶ αὐτὴ ἐκ δύο μέσων ἐστὶ καὶ τῇ τάξει ἡ αὐτή. 
10.Prop 2.68	@ἡ[1]-ἐστίν[1]	ἡ τῇ μείζονι σύμμετρος καὶ αὐτὴ μείζων ἐστίν. 
10.Prop 2.69	@ἡ[1]-ἐστίν[1]	ἡ τῇ ῥητὸν καὶ μέσον δυναμένῃ σύμμετρος<del>καὶ αὐτὴ</del>ῥητὸν καὶ μέσον δυναμένη ἐστίν. 
10.Prop 2.70	@ἡ[1]-ἐστίν[1]	ἡ τῇ δύο μέσα δυναμένῃ σύμμετρος δύο μέσα δυναμένη ἐστίν.
10.Prop 2.71	@ῥητοῦ[1]-δυναμένη[1]	ῥητοῦ καὶ μέσου συντιθεμένου τέσσαρες ἄλογοι γίγνονται ἤτοι ἐκ δύο ὀνομάτων ἢ ἐκ δύο μέσων πρώτη ἢ μείζων ἢ ῥητὸν καὶ μέσον δυναμένη. 
10.Prop 2.72	@δύο[1]-δυναμένη[1]	δύο μέσων ἀσυμμέτρων ἀλλήλοις συντιθεμένων αἱ λοιπαὶ δύο ἄλογοι γίγνονται ἤτοι ἐκ δύο μέσων δευτέρα ἢ<del>ἡ</del>δύο μέσα δυναμένη. 
10.Prop 2.73	@ἐὰν[1]-ἀποτομή[1]	ἐὰν ἀπὸ ῥητῆς ῥητὴ ἀφαιρεθῇ δυνάμει μόνον σύμμετρος οὖσα τῇ ὅλῃ, ἡ λοιπὴ ἄλογός ἐστιν· καλείσθω δὲ ἀποτομή. 
10.Prop 2.74	@ἐὰν[1]-πρώτη[1]	ἐὰν ἀπὸ μέσης μέση ἀφαιρεθῇ δυνάμει μόνον σύμμετρος οὖσα τῇ ὅλῃ, μετὰ δὲ τῆς ὅλης ῥητὸν περιέχουσα, ἡ λοιπὴ ἄλογός ἐστιν· καλείσθω δὲ μέσης ἀποτομὴ πρώτη. 
10.Prop 2.75	@ἐὰν[1]-δευτέρα[1]	ἐὰν ἀπὸ μέσης μέση ἀφαιρεθῇ δυνάμει μόνον σύμμετρος οὖσα τῇ ὅλη, μετὰ δὲ τῆς ὅλης μέσον περιέχουσα, ἡ λοιπὴ ἄλογός ἐστιν· καλείσθω δὲ μέσης ἀποτομὴ δευτέρα. 
10.Prop 2.76	@ἐὰν[1]-ἐλάσσων[1]	ἐὰν ἀπὸ εὐθείας εὐθεῖα ἀφαιρεθῇ δυνάμει ἀσύμμετρος οὖσα τῇ ὅλῃ, μετὰ δὲ τῆς ὅλης ποιοῦσα τὰ μὲν ἀπʼ αὐτῶν ἅμα ῥητόν, τὸ δʼ ὑπʼ αὐτῶν μέσον, ἡ λοιπὴ ἄλογός ἐστιν· καλείσθω δὲ ἐλάσσων.  
10.Prop 2.77	@ἐὰν[1]-ποιοῦσα[2]	ἐὰν ἀπὸ εὐθείας εὐθεῖα ἀφαιρεθῇ δυνάμει ἀσύμμετρος οὖσα τῇ ὅλῃ, μετὰ δὲ τῆς ὅλης ποιοῦσα τὸ μὲν συγκείμενον ἐκ τῶν ἀπʼ αὐτῶν τετραγώνων μέσον, τὸ δὲ δὶς ὑπʼ αὐτῶν ῥητόν, ἡ λοιπὴ ἄλογός ἐστιν· καλείσθω δὲ ἡ μετὰ ῥητοῦ μέσον τὸ ὅλον ποιοῦσα. 
10.Prop 2.78	@ἐὰν[1]-ποιοῦσα[2]	ἐὰν ἀπὸ εὐθείας εὐθεῖα ἀφαιρεθῇ δυνάμει ἀσύμμετρος οὖσα τῇ ὅλῃ, μετὰ δὲ τῆς ὅλης ποιοῦσα τό τε συγκείμενον ἐκ τῶν ἀπʼ αὐτῶν τετραγώνων μέσον τό τε δὶς ὑπʼ  αὐτῶν μέσον καὶ ἔτι τὰ ἀπʼ αὐτῶν τετράγωνα ἀσύμμετρα τῷ δὶς ὑπʼ αὐτῶν, ἡ λοιπὴ ἄλογός ἐστιν· καλείσθω δὲ ἡ μετὰ μέσου μέσον τὸ ὅλον ποιοῦσα. 
10.Prop 2.79	@τῇ[1]-ὅλῃ[1]	τῇ ἀποτομῇ μία<del>μόνον</del>προσαρμόζει εὐθεῖα ῥητὴ δυνάμει μόνον σύμμετρος οὖσα τῇ ὅλῃ. 
10.Prop 2.80	@τῇ[1]-περιέχουσα[1]	τῇ μέσης ἀποτομῇ πρώτῃ μία μόνον προσαρμόζει εὐθεῖα μέση δυνάμει μόνον σύμμετρος οὖσα τῇ ὅλῃ, μετὰ δὲ τῆς ὅλης ῥητὸν περιέχουσα. 
10.Prop 2.81	@τῇ[1]-περιέχουσα[1]	τῇ μέσης ἀποτομῇ δευτέρᾳ μία μόνον προσαρμόζει εὐθεῖα μέση δυνάμει μόνον σύμμετρος τῇ ὅλῃ, μετὰ δὲ τῆς ὅλης μέσον περιέχουσα. 
10.Prop 2.82	@τῇ[1]-μέσον[1]	τῇ ἐλάσσονι μία μόνον προσαρμόζει εὐθεῖα δυνάμει ἀσύμμετρος οὖσα τῇ ὅλῃ ποιοῦσα μετὰ τῆς ὅλης τὸ μὲν ἐκ τῶν ἀπʼ αὐτῶν τετραγώνων ῥητόν, τὸ δὲ δὶς ὑπʼ αὐτῶν μέσον.  
10.Prop 2.83	@τῇ[1]-ῥητόν[1]	τῇ μετὰ ῥητοῦ μέσον τὸ ὅλον ποιούσῃ μία μόνον προσαρμόζει εὐθεῖα δυνάμει ἀσύμμετρος οὖσα τῇ ὅλῃ, μετὰ δὲ τῆς ὅλης ποιοῦσα τὸ μὲν συγκείμενον ἐκ τῶν ἀπʼ αὐτῶν τετραγώνων μέσον, τὸ δὲ δὶς ὑπʼ αὐτῶν ῥητόν.  
10.Prop 2.84	@τῇ[1]-αὐτῶν[3]	τῇ μετὰ μέσου μέσον τὸ ὅλον ποιούσῃ μία μόνη προσαρμόζει εὐθεῖα δυνάμει ἀσύμμετρος οὖσα τῇ ὅλῃ, μετὰ δὲ τῆς ὅλης ποιοῦσα τό τε συγκείμενον ἐκ τῶν ἀπʼ αὐτῶν τετραγώνων μέσον τό τε δὶς ὑπʼ αὐτῶν μέσον καὶ ἔτι ἀσύμμετρον τῷ συγκειμένῳ ἐκ τῶν ἀπʼ αὐτῶν. 
10.Prop 3.85	@εὑρεῖν[1]-ἀποτομήν[1]	εὑρεῖν τὴν πρώτην ἀποτομήν. 
10.Prop 3.86	@εὑρεῖν[1]-ἀποτομήν[1]	εὑρεῖν τὴν δευτέραν ἀποτομήν. 
10.Prop 3.87	@εὑρεῖν[1]-ἀποτομήν[1]	εὑρεῖν τὴν τρίτην ἀποτομήν. 
10.Prop 3.88	@εὑρεῖν[1]-ἀποτομήν[1]	εὑρεῖν τὴν τετάρτην ἀποτομήν. 
10.Prop 3.89	@εὑρεῖν[1]-ἀποτομήν[1]	εὑρεῖν τὴν πέμπτην ἀποτομήν. 
10.Prop 3.90	@εὑρεῖν[1]-ἀποτομήν[1]	εὑρεῖν τὴν ἕκτην ἀποτομήν. 
10.Prop 3.91	@ἐὰν[1]-ἐστιν[1]	ἐὰν χωρίον περιέχηται ὑπὸ ῥητῆς καὶ ἀποτομῆς πρώτης, ἡ τὸ χωρίον δυναμένη ἀποτομή ἐστιν. 
10.Prop 3.92	@ἐὰν[1]-πρώτη[1]	ἐὰν χωρίον περιέχηται ὑπὸ ῥητῆς καὶ ἀποτομῆς δευτέρας, ἡ τὸ χωρίον δυναμένη μέσης ἀποτομή ἐστι πρώτη. 
10.Prop 3.93	@ἐὰν[1]-δευτέρα[1]	ἐὰν χωρίον περιέχηται ὑπὸ ῥητῆς καὶ ἀποτομῆς τρίτης, ἡ τὸ χωρίον δυναμένη μέσης ἀποτομή ἐστι δευτέρα. 
10.Prop 3.94	@ἐὰν[1]-ἐστίν[1]	ἐὰν χωρίον περιέχηται ὑπὸ ῥητῆς καὶ ἀποτομῆς τετάρτης, ἡ τὸ χωρίον δυναμένη ἐλάσσων ἐστίν. 
10.Prop 3.95	@ἐὰν[1]-ἐστιν[1]	ἐὰν χωρίον περιέχηται ὑπὸ ῥητῆς καὶ ἀποτομῆς πέμπτης, ἡ τὸ χωρίον δυναμένη<del>ἡ</del>μετὰ ῥητοῦ μέσον τὸ ὅλον ποιοῦσά ἐστιν. 
10.Prop 3.96	@ἐὰν[1]-ἐστιν[1]	ἐὰν χωρίον περιέχηται ὑπὸ ῥητῆς καὶ ἀποτομῆς ἕκτης, ἡ τὸ χωρίον δυναμένη μετὰ μέσου μέσον τὸ ὅλον ποιοῦσά ἐστιν. 
10.Prop 3.97	@τὸ[1]-πρώτην[1]	τὸ ἀπὸ ἀποτομῆς παρὰ ῥητὴν παραβαλλόμενον πλάτος ποιεῖ ἀποτομὴν πρώτην. 
10.Prop 3.98	@τὸ[1]-δευτέραν[1]	τὸ ἀπὸ μέσης ἀποτομῆς πρώτης παρὰ ῥητὴν παραβαλλόμενον πλάτος ποιεῖ ἀποτομὴν δευτέραν. 
10.Prop 3.99	@τὸ[1]-τρίτην[1]	τὸ ἀπὸ μέσης ἀποτομῆς δευτέρας παρὰ ῥητὴν παραβαλλόμενον πλάτος ποιεῖ ἀποτομὴν τρίτην. 
10.Prop 3.100	@τὸ[1]-τετάρτην[1]	τὸ ἀπὸ ἐλάσσονος παρὰ ῥητὴν παραβαλλόμενον πλάτος ποιεῖ ἀποτομὴν τετάρτην. 
10.Prop 3.101	@τὸ[1]-πέμπτην[1]	τὸ ἀπὸ τῆς μετὰ ῥητοῦ μέσον τὸ ὅλον ποιούσης παρὰ ῥητὴν παραβαλλόμενον πλάτος ποιεῖ ἀποτομὴν πέμπτην. 
10.Prop 3.102	@τὸ[1]-ἕκτην[1]	τὸ ἀπὸ τῆς μετὰ μέσου μέσον τὸ ὅλον ποιούσης παρὰ ῥητὴν παραβαλλόμενον πλάτος ποιεῖ ἀποτομὴν ἕκτην. 
10.Prop 3.103	@ἡ[1]-αὐτή[1]	ἡ τῇ ἀποτομῇ μήκει σύμμετρος ἀποτομή ἐστι καὶ τῇ τάξει ἡ αὐτή. 
10.Prop 3.104	@ἡ[1]-αὐτή[1]	ἡ τῇ μέσης ἀποτομῇ σύμμετρος μέσης ἀποτομή ἐστι καὶ τῇ τάξει ἡ αὐτή. 
10.Prop 3.105	@ἡ[1]-ἐστίν[1]	ἡ τῇ ἐλάσσονι σύμμετρος ἐλάσσων ἐστίν. 
10.Prop 3.106	@ἡ[1]-ἐστιν[1]	ἡ τῇ μετὰ ῥητοῦ μέσον τὸ ὅλον ποιούσῃ σύμμετρος μετὰ ῥητοῦ μέσον τὸ ὅλον ποιοῦσά ἐστιν. 
10.Prop 3.107	@ἡ[1]-ἐστιν[1]	ἡ τῇ μετὰ μέσου μέσον τὸ ὅλον ποιούσῃ σύμμετρος καὶ αὐτὴ μετὰ μέσου μέσον τὸ ὅλον ποιοῦσά ἐστιν. 
10.Prop 3.108	@ἀπὸ[1]-ἐλάσσων[1]	ἀπὸ ῥητοῦ μέσου ἀφαιρουμένου ἡ τὸ λοιπὸν χωρίον δυναμένη μία δύο ἀλόγων γίνεται ἤτοι ἀποτομὴ ἢ ἐλάσσων. 
10.Prop 3.109	@ἀπὸ[1]-ποιοῦσα[1]	ἀπὸ μέσου ῥητοῦ ἀφαιρουμένου ἄλλαι δύο ἄλογοι γίνονται ἤτοι μέσης ἀποτομὴ πρώτη ἢ μετὰ ῥητοῦ μέσον τὸ ὅλον ποιοῦσα. 
10.Prop 3.110	@ἀπὸ[1]-ποιοῦσα[1]	ἀπὸ μέσου μέσου ἀφαιρουμένου ἀσυμμέτρου τῷ ὅλῳ αἱ λοιπαὶ δύο ἄλογοι γίνονται ἤτοι μέσης ἀποτομὴ δευτέρα ἢ μετὰ μέσου μέσον τὸ ὅλον ποιοῦσα. 
10.Prop 3.111	@ἡ[1]-ὀνομάτων[1]	ἡ ἀποτομὴ οὐκ ἔστιν ἡ αὐτὴ τῇ ἐκ δύο ὀνομάτων. 
10.Prop 3.112	@τὸ[1]-ὀνομάτων[3]	τὸ ἀπὸ ῥητῆς παρὰ τὴν ἐκ δύο ὀνομάτων παραβαλλόμενον πλάτος ποιεῖ ἀποτομήν, ἧς τὰ ὀνόματα σύμμετρά ἐστι τοῖς τῆς ἐκ δύο ὀνομάτων ὀνόμασι καὶ ἔτι ἐν τῷ αὐτῷ λόγῳ, καὶ ἔτι ἡ γινομένη ἀποτομὴ τὴν αὐτὴν ἕξει τάξιν τῇ ἐκ δύο ὀνομάτων. 
