Current Perseus ID	Extension	String
10.Prop 3.113	@τὸ[1]-ἀποτομῇ[1]	τὸ ἀπὸ ῥητῆς παρὰ ἀποτομὴν παραβαλλόμενον πλάτος ποιεῖ τὴν ἐκ δύο ὀνομάτων, ἧς τὰ ὀνόματα σύμμετρά ἐστι τοῖς τῆς ἀποτομῆς ὀνόμασι καὶ ἐν τῷ αὐτῷ λόγῳ, ἔτι δὲ ἡ γινομένη ἐκ δύο ὀνομάτων τὴν αὐτὴν τάξιν ἔχει τῇ ἀποτομῇ. 
10.Prop 3.114	@ἐὰν[1]-ἐστιν[1]	ἐὰν χωρίον περιέχηται ὑπὸ ἀποτομῆς καὶ τῆς ἐκ δύο ὀνομάτων, ἧς τὰ ὀνόματα σύμμετρά τέ ἐστι τοῖς τῆς ἀποτομῆς ὀνόμασι καὶ ἐν τῷ αὐτῷ λόγῳ, ἡ τὸ χωρίον δυναμένη ῥητή ἐστιν.  
10.Prop 3.115	@ἀπὸ[1]-αὐτή[1]	ἀπὸ μέσης ἄπειροι ἄλογοι γίνονται, καὶ οὐδεμία οὐδεμιᾷ τῶν πρότερον ἡ αὐτή. 
11.Prop.1	@εὐθείας[1]-μετεωροτέρῳ[1]	εὐθείας γραμμῆς μέρος μέν τι οὐκ ἔστιν ἐν τῷ ὑποκειμένῳ, ἐπιπέδῳ, μέρος δέ τι ἐν μετεωροτέρῳ. 
11.Prop.2	@ἐὰν[1]-ἐπιπέδῳ[2]	ἐὰν δύο εὐθεῖαι τέμνωσιν ἀλλήλας, ἐν ἑνί εἰσιν ἐπιπέδῳ, καὶ πᾶν τρίγωνον ἐν ἑνί ἐστιν ἐπιπέδῳ. 
11.Prop.3	@ἐὰν[1]-ἐστιν[1]	ἐὰν δύο ἐπίπεδα τέμνῃ ἄλληλα, ἡ κοινὴ αὐτῶν τομὴ εὐθεῖά ἐστιν. 
11.Prop.4	@ἐὰν[1]-ἔσται[1]	ἐὰν εὐθεῖα δύο εὐθείαις τεμνούσαις ἀλλήλας πρὸς ὀρθὰς ἐπὶ τῆς κοινῆς τομῆς ἐπισταθῇ, καὶ τῷ διʼ αὐτῶν ἐπιπέδῳ πρὸς ὀρθὰς ἔσται. 
11.Prop.5	@ἐὰν[1]-ἐπιπέδῳ[1]	ἐὰν εὐθεῖα τρισὶν εὐθείαις ἁπτομέναις ἀλλήλων πρὸς ὀρθὰς ἐπὶ τῆς κοινῆς τομῆς ἐπισταθῇ, αἱ τρεῖς εὐθεῖαι ἐν ἑνί εἰσιν ἐπιπέδῳ. 
11.Prop.6	@ἐὰν[1]-εὐθεῖαι[2]	ἐὰν δύο εὐθεῖαι τῷ αὐτῷ ἐπιπέδῳ πρὸς ὀρθὰς ὦσιν, παράλληλοι ἔσονται αἱ εὐθεῖαι. 
11.Prop.7	@ἐὰν[1]-παραλλήλοις[1]	ἐὰν ὦσι δύο εὐθεῖαι παράλληλοι, ληφθῇ δὲ ἐφʼ ἑκατέρας αὐτῶν τυχόντα σημεῖα, ἡ ἐπὶ τὰ σημεῖα ἐπιζευγνυμένη εὐθεῖα ἐν τῷ αὐτῷ ἐπιπέδῳ ἐστὶ ταῖς παραλλήλοις. 
11.Prop.8	@ἐὰν[1]-ἔσται[1]	ἐὰν ὦσι δύο εὐθεῖαι παράλληλοι, ἡ δὲ ἑτέρα αὐτῶν ἐπιπέδῳ τινὶ πρὸς ὀρθὰς ᾖ, καὶ ἡ λοιπὴ τῷ αὐτῷ ἐπιπέδῳ πρὸς ὀρθὰς ἔσται. 
11.Prop.9	@αἱ[1]-παράλληλοι[2]	αἱ τῇ αὐτῇ εὐθείᾳ παράλληλοι καὶ μὴ οὖσαι αὐτῇ ἐν τῷ αὐτῷ ἐπιπέδῳ καὶ ἀλλήλαις εἰσὶ παράλληλοι. 
11.Prop.10	@ἐὰν[1]-περιέξουσιν[1]	ἐὰν δύο εὐθεῖαι ἁπτόμεναι ἀλλήλων παρὰ δύο εὐθείας ἁπτομένας ἀλλήλων ὦσι μὴ ἐν τῷ αὐτῷ ἐπιπέδῳ, ἴσας γωνίας περιέξουσιν. 
11.Prop.11	@ἀπὸ[1]-ἀγαγεῖν[1]	ἀπὸ τοῦ δοθέντος σημείου μετεώρου ἐπὶ τὸ δοθὲν ἐπίπεδον κάθετον εὐθεῖαν γραμμὴν ἀγαγεῖν. 
11.Prop.12	@τῷ[1]-ἀναστῆσαι[1]	τῷ δοθέντι ἐπιπέδῳ ἀπὸ τοῦ πρὸς αὐτῷ δοθέντος σημείου<lb rend="displayNum" n="1"/>πρὸς ὀρθὰς εὐθεῖαν γραμμὴν ἀναστῆσαι. 
11.Prop.13	@ἀπὸ[1]-μέρη[1]	ἀπὸ τοῦ αὐτοῦ σημείου τῷ αὐτῷ ἐπιπέδῳ δύο εὐθεῖαι πρὸς ὀρθὰς οὐκ ἀναστήσονται ἐπὶ τὰ αὐτὰ μέρη. 
11.Prop.14	@πρὸς[1]-ἐπίπεδα[2]	πρὸς ἃ ἐπίπεδα ἡ αὐτὴ εὐθεῖα ὀρθή ἐστιν, παράλληλα ἔσται τὰ ἐπίπεδα. 
11.Prop.15	@ἐὰν[1]-ἐπίπεδα[1]	ἐὰν δύο εὐθεῖαι ἁπτόμεναι ἀλλήλων παρὰ δύο εὐθείας ἁπτομένας ἀλλήλων ὦσι μὴ ἐν τῷ αὐτῷ ἐπιπέδῳ οὖσαι, παράλληλά ἐστι τὰ διʼ αὐτῶν ἐπίπεδα. 
11.Prop.16	@ἐὰν[1]-εἰσιν[1]	ἐὰν δύο ἐπίπεδα παράλληλα ὑπὸ ἐπιπέδου τινὸς τέμνηται, αἱ κοιναὶ αὐτῶν τομαὶ παράλληλοί εἰσιν. 
11.Prop.17	@ἐὰν[1]-τμηθήσονται[1]	ἐὰν δύο εὐθεῖαι ὑπὸ παραλλήλων ἐπιπέδων τέμνωνται εἰς τοὺς αὐτοὺς λόγους τμηθήσονται. 
11.Prop.18	@ἐὰν[1]-ἔσται[1]	ἐὰν εὐθεῖα ἐπιπέδῳ τινὶ πρὸς ὀρθὰς ᾖ, καὶ πάντα τὰ διʼ αὐτῆς ἐπίπεδα τῷ αὐτῷ ἐπιπέδῳ πρὸς ὀρθὰς ἔσται. 
11.Prop.19	@ἐὰν[1]-ἔσται[1]	ἐὰν δύο ἐπίπεδα τέμνοντα ἄλληλα ἐπιπέδῳ τινὶ πρὸς ὀρθὰς ᾖ, καὶ ἡ κοινὴ αὐτῶν τομὴ τῷ αὐτῷ ἐπιπέδῳ πρὸς ὀρθὰς ἔσται. 
11.Prop.20	@ἐὰν[1]-μεταλαμβανόμεναι[1]	ἐὰν στερεὰ γωνία ὑπὸ τριῶν γωνιῶν ἐπιπέδων περιέχηται, δύο ὁποιαιοῦν τῆς λοιπῆς μείζονές εἰσι πάντῃ μεταλαμβανόμεναι. 
11.Prop.21	@ἅπασα[1]-περιέχεται[1]	ἅπασα στερεὰ γωνία ὑπὸ ἐλασσόνων<del>ἢ</del>τεσσάρων ὀρθῶν γωνιῶν ἐπιπέδων περιέχεται. 
11.Prop.22	@ἐὰν[1]-συστήσασθαι[1]	ἐὰν ὦσι τρεῖς γωνίαι ἐπίπεδοι, ὧν αἱ δύο τῆς λοιπῆς μείζονές εἰσι πάντῃ μεταλαμβανόμεναι, περιέχωσι δὲ αὐτὰς ἴσαι εὐθεῖαι, δυνατόν ἐστιν ἐκ τῶν ἐπιζευγνυουσῶν τὰς ἴσας εὐθείας τρίγωνον συστήσασθαι.   
11.Prop.23	@ἐκ[1]-εἶναι[1]	ἐκ τριῶν γωνιῶν ἐπιπέδων, ὧν αἱ δύο τῆς λοιπῆς μείζονές εἰσι πάντῃ μεταλαμβανόμεναι, στερεὰν γωνίαν συστήσασθαι· δεῖ δὴ τὰς τρεῖς τεσσάρων ὀρθῶν ἐλάσσονας εἶναι.  
11.Prop.24	@ἐὰν[1]-ἐστιν[1]	ἐὰν στερεὸν ὑπὸ παραλλήλων ἐπιπέδων περιέχηται, τὰ ἀπεναντίον αὐτοῦ ἐπίπεδα ἴσα τε καὶ παραλληλόγραμμά ἐστιν. 
11.Prop.25	@ἐὰν[1]-στερεόν[1]	ἐὰν στερεὸν παραλληλεπίπεδον ἐπιπέδῳ τμηθῇ παραλλήλῳ ὄντι τοῖς ἀπεναντίον ἐπιπέδοις, ἔσται ὡς ἡ βάσις πρὸς τὴν βάσιν, οὕτως τὸ στερεὸν πρὸς τὸ στερεόν. 
11.Prop.26	@πρὸς[1]-συστήσασθαι[1]	πρὸς τῇ δοθείσῃ εὐθείᾳ καὶ τῷ πρὸς αὐτῇ σημείῳ τῇ δοθείσῃ στερεᾷ γωνίᾳ ἴσην στερεὰν γωνίαν συστήσασθαι. 
11.Prop.27	@ἀπὸ[1]-ἀναγράψαι[1]	ἀπὸ τῆς δοθείσης εὐθείας τῷ δοθέντι στερεῷ παραλληλεπιπέδῳ<lb rend="displayNum" n="1"/>ὅμοιόν τε καὶ ὁμοίως κείμενον στερεὸν παραλληλεπίπεδον ἀναγράψαι. 
11.Prop.28	@ἐὰν[1]-ἐπιπέδου[1]	ἐὰν στερεὸν παραλληλεπίπεδον ἐπιπέδῳ τμηθῇ κατὰ τὰς διαγωνίους τῶν ἀπεναντίον ἐπιπέδων, δίχα τμηθήσεται τὸ στερεὸν ὑπὸ τοῦ ἐπιπέδου. 
11.Prop.29	@τὰ[1]-ἐστίν[1]	τὰ ἐπὶ τῆς αὐτῆς βάσεως ὄντα στερεὰ παραλληλεπίπεδα καὶ ὑπὸ τὸ αὐτὸ ὕψος, ὧν αἱ ἐφεστῶσαι ἐπὶ τῶν αὐτῶν εἰσιν εὐθειῶν, ἴσα ἀλλήλοις ἐστίν. 
11.Prop.30	@τὰ[1]-ἐστίν[1]	τὰ ἐπὶ τῆς αὐτῆς βάσεως ὄντα στερεὰ παραλληλεπίπεδα καὶ ὑπὸ τὸ αὐτὸ ὕψος, ὧν αἱ ἐφεστῶσαι οὐκ εἰσὶν ἐπὶ τῶν αὐτῶν εὐθειῶν, ἴσα ἀλλήλοις ἐστίν. 
11.Prop.31	@τὰ[1]-ἐστίν[1]	τὰ ἐπὶ ἴσων βάσεων ὄντα στερεὰ παραλληλεπίπεδα καὶ ὑπὸ τὸ αὐτὸ ὕψος ἴσα ἀλλήλοις ἐστίν. 
11.Prop.32	@τὰ[1]-βάσεις[1]	τὰ ὑπὸ τὸ αὐτὸ ὕψος ὄντα στερεὰ παραλληλεπίπεδα πρὸς ἄλληλά ἐστιν ὡς αἱ βάσεις. 
11.Prop.33	@τὰ[1]-πλευρῶν[1]	τὰ ὅμοια στερεὰ παραλληλεπίπεδα πρὸς ἄλληλα ἐν τριπλασίονι λόγῳ εἰσὶ τῶν ὁμολόγων πλευρῶν. 
11.Prop.34	@τῶν[1]-ἐκεῖνα[1]	τῶν ἴσων στερεῶν παραλληλεπιπέδων ἀντιπεπόνθασιν αἱ βάσεις τοῖς ὕψεσιν· καὶ ὧν στερεῶν παραλληλεπιπέδων ἀντιπεπόνθασιν αἱ βάσεις τοῖς ὕψεσιν, ἴσα ἐστὶν ἐκεῖνα. 
11.Prop.35	@ἐὰν[1]-μετεώρων[2]	ἐὰν ὦσι δύο γωνίαι ἐπίπεδοι ἴσαι, ἐπὶ δὲ τῶν κορυφῶν αὐτῶν μετέωροι εὐθεῖαι ἐπισταθῶσιν ἴσας γωνίας περιέχουσαι μετὰ τῶν ἐξ ἀρχῆς εὐθειῶν ἑκατέραν ἑκατέρᾳ, ἐπὶ δὲ τῶν μετεώρων ληφθῇ τυχόντα σημεῖα, καὶ ἀπʼ αὐτῶν ἐπὶ τὰ ἐπίπεδα, ἐν οἷς εἰσιν αἱ ἐξ ἀρχῆς γωνίαι, κάθετοι ἀχθῶσιν, ἀπὸ δὲ τῶν γενομένων σημείων ἐν τοῖς ἐπιπέδοις ἐπὶ τὰς ἐξ ἀρχῆς γωνίας ἐπιζευχθῶσιν εὐθεῖαι, ἴσας γωνίας περιέξουσι μετὰ τῶν μετεώρων. 
11.Prop.36	@ἐὰν[1]-προειρημένῳ[1]	ἐὰν τρεῖς εὐθεῖαι ἀνάλογον ὦσιν, τὸ ἐκ τῶν τριῶν στερεὸν παραλληλεπίπεδον ἴσον ἐστὶ τῷ ἀπὸ τῆς μέσης στερεῷ παραλληλεπιπέδῳ ἰσοπλεύρῳ μέν, ἰσογωνίῳ δὲ τῷ προειρημένῳ.  
11.Prop.37	@ἐὰν[1]-ἔσονται[1]	ἐὰν τέσσαρες εὐθεῖαι ἀνάλογον ὦσιν, καὶ τὰ ἀπʼ αὐτῶν στερεὰ παραλληλεπίπεδα ὅμοιά τε καὶ ὁμοίως ἀναγραφόμενα ἀνάλογον ἔσται· καὶ ἐὰν τὰ ἀπʼ αὐτῶν στερεὰ παραλληλεπίπεδα ὅμοιά τε καὶ ὁμοίως ἀναγραφόμενα ἀνάλογον ᾖ, καὶ αὐταὶ αἱ εὐθεῖαι ἀνάλογον ἔσονται. 
11.Prop.38	@ἐὰν[1]-ἀλλήλας[1]	ἐὰν κύβου τῶν ἀπεναντίον ἐπιπέδων αἱ πλευραὶ δίχα τμηθῶσιν, διὰ δὲ τῶν τομῶν ἐπίπεδα ἐκβληθῇ, ἡ κοινὴ τομὴ τῶν ἐπιπέδων καὶ ἡ τοῦ κύβου διάμετρος δίχα τέμνουσιν ἀλλήλας.  
11.Prop.39	@ἐὰν[1]-πρίσματα[2]	ἐὰν ᾖ δύο πρίσματα ἰσοϋψῆ, καὶ τὸ μὲν ἔχῃ βάσιν παραλληλόγραμμον, τὸ δὲ τρίγωνον, διπλάσιον δὲ ᾖ τὸ παραλληλόγραμμον τοῦ τριγώνου, ἴσα ἔσται τὰ πρίσματα. 
12.Prop.1	@τὰ[1]-τετράγωνα[1]	τὰ ἐν τοῖς κύκλοις ὅμοια πολύγωνα πρὸς ἄλληλά ἐστιν ὡς τὰ ἀπὸ τῶν διαμέτρων τετράγωνα. 
12.Prop.2	@οἱ[1]-τετράγωνα[1]	οἱ κύκλοι πρὸς ἀλλήλους εἰσὶν ὡς τὰ ἀπὸ τῶν διαμέτρων τετράγωνα. 
12.Prop.3	@πᾶσα[1]-πυραμίδος[1]	πᾶσα πυραμὶς τρίγωνον ἔχουσα βάσιν διαιρεῖται εἰς δύο πυραμίδας ἴσας τε καὶ ὁμοίας ἀλλήλαις καὶ<del>ὁμοίας</del>τῇ ὅλῃ τριγώνους ἐχούσας βάσεις καὶ εἰς δύο πρίσματα ἴσα· καὶ τὰ δύο πρίσματα μείζονά ἐστιν ἢ τὸ ἥμισυ τῆς ὅλης πυραμίδος. 
12.Prop.4	@ἐὰν[1]-ἰσοπληθῆ[1]	ἐὰν ὦσι δύο πυραμίδες ὑπὸ τὸ αὐτὸ ὕψος τριγώνους ἔχουσαι βάσεις, διαιρεθῇ δὲ ἑκατέρα αὐτῶν εἴς τε δύο πυραμίδας ἴσας ἀλλήλαις καὶ ὁμοίας τῇ ὅλῃ καὶ εἰς δύο  πρίσματα ἴσα, ἔσται ὡς ἡ τῆς μιᾶς πυραμίδος βάσις πρὸς τὴν τῆς ἑτέρας πυραμίδος βάσιν, οὕτως τὰ ἐν τῇ μιᾷ πυραμίδι πρίσματα πάντα πρὸς τὰ ἐν τῇ ἑτέρᾳ πυραμίδι πρίσματα πάντα ἰσοπληθῆ. 
12.Prop.5	@αἱ[1]-βάσεις[2]	αἱ ὑπὸ τὸ αὐτὸ ὕψος οὖσαι πυραμίδες καὶ τριγώνους ἔχουσαι βάσεις πρὸς ἀλλήλας εἰσὶν ὡς αἱ βάσεις. 
12.Prop.6	@αἱ[1]-βάσεις[2]	αἱ ὑπὸ τὸ αὐτὸ ὕψος οὖσαι πυραμίδες καὶ πολυγώνους ἔχουσαι βάσεις πρὸς ἀλλήλας εἰσὶν ὡς αἱ βάσεις. 
	@πᾶν[1]-ἐχούσας[1]	πᾶν πρίσμα τρίγωνον ἔχον βάσιν διαιρεῖται εἰς τρεῖς πυραμίδας ἴσας ἀλλήλαις τριγώνους βάσεις ἐχούσας.
12.Prop.8	@αἱ[1]-πλευρῶν[1]	αἱ ὅμοιαι πυραμίδες καὶ τριγώνους ἔχουσαι βάσεις ἐν τριπλασίονι λόγῳ εἰσὶ τῶν ὁμολόγων πλευρῶν. 
12.Prop.9	@τῶν[1]-ἐκεῖναι[1]	τῶν ἴσων πυραμίδων καὶ τριγώνους βάσεις ἐχουσῶν ἀντιπεπόνθασιν αἱ βάσεις τοῖς ὕψεσιν· καὶ ὧν πυραμίδων τριγώνους βάσεις ἐχουσῶν ἀντιπεπόνθασιν αἱ βάσεις τοῖς ὕψεσιν, ἴσαι εἰσὶν ἐκεῖναι.  
12.Prop.10	@πᾶς[1]-ἴσον[1]	πᾶς κῶνος κυλίνδρου τρίτον μέρος ἐστὶ τοῦ τὴν αὐτὴν βάσιν ἔχοντος αὐτῷ καὶ ὕψος ἴσον. 
12.Prop.11	@οἱ[1]-βάσεις[1]	οἱ ὑπὸ τὸ αὐτὸ ὕψος ὄντες κῶνοι καὶ κύλινδροι πρὸς ἀλλήλους εἰσὶν ὡς αἱ βάσεις. 
12.Prop.12	@οἱ[1]-διαμέτρων[1]	οἱ ὅμοιοι κῶνοι καὶ κύλινδροι πρὸς ἀλλήλους ἐν τριπλασίονι λόγῳ εἰσὶ τῶν ἐν ταῖς βάσεσι διαμέτρων. 
12.Prop.13	@ἐὰν[1]-ἄξονα[1]	ἐὰν κύλινδρος ἐπιπέδῳ τμηθῇ παραλλήλῳ ὄντι τοῖς ἀπεναντίον ἐπιπέδοις, ἔσται ὡς ὁ κύλινδρος πρὸς τὸν κύλινδρον, οὕτως ὁ ἄξων πρὸς τὸν ἄξονα. 
12.Prop.14	@οἱ[1]-ὕψη[1]	οἱ ἐπὶ ἴσων βάσεων ὄντες κῶνοι καὶ κύλινδροι πρὸς ἀλλήλους εἰσὶν ὡς τὰ ὕψη. 
12.Prop.15	@τῶν[1]-ἐκεῖνοι[1]	τῶν ἴσων κώνων καὶ κυλίνδρων ἀντιπεπόνθασιν αἱ βάσεις τοῖς ὕψεσιν· καὶ ὧν κώνων καὶ κυλίνδρων ἀντιπεπόνθασιν αἱ βάσεις τοῖς ὕψεσιν, ἴσοι εἰσὶν ἐκεῖνοι. 
12.Prop.16	@δύο[1]-κύκλου[1]	δύο κύκλων περὶ τὸ αὐτὸ κέντρον ὄντων εἰς τὸν μείζονα κύκλον πολύγωνον ἰσόπλευρόν τε καὶ ἀρτιόπλευρον ἐγγράψαι μὴ ψαῦον τοῦ ἐλάσσονος κύκλου. 
12.Prop.17	@δύο[1]-ἐπιφάνειαν[1]	δύο σφαιρῶν περὶ τὸ αὐτὸ κέντρον οὐσῶν εἰς τὴν μείζονα σφαῖραν στερεὸν πολύεδρον ἐγγράψαι μὴ ψαῦον τῆς ἐλάσσονος σφαίρας κατὰ τὴν ἐπιφάνειαν. 
12.Prop.18	@αἱ[1]-διαμέτρων[1]	αἱ σφαῖραι πρὸς ἀλλήλας ἐν τριπλασίονι λόγῳ εἰσὶ τῶν ἰδίων διαμέτρων. 
13.Prop.1	@ἐὰν[1]-τετραγώνου[1]	ἐὰν εὐθεῖα γραμμὴ ἄκρον καὶ μέσον λόγον τμηθῇ, τὸ μεῖζον τμῆμα προσλαβὸν τὴν ἡμίσειαν τῆς ὅλης πενταπλάσιον δύναται τοῦ ἀπὸ τῆς ἡμισείας τετραγώνου. 
13.Prop.2	@ἐὰν[1]-εὐθείας[1]	ἐὰν εὐθεῖα γραμμὴ τμήματος ἑαυτῆς πενταπλάσιον δύνηται, τῆς διπλασίας τοῦ εἰρημένου τμήματος ἄκρον καὶ μέσον λόγον τεμνομένης τὸ μεῖζον τμῆμα τὸ λοιπὸν μέρος ἐστὶ τῆς ἐξ ἀρχῆς εὐθείας.  
13.Prop.3	@ἐὰν[1]-τετραγώνου[1]	ἐὰν εὐθεῖα γραμμὴ ἄκρον καὶ μέσον λόγον τμηθῇ, τὸ ἔλασσον τμῆμα προσλαβὸν τὴν ἡμίσειαν τοῦ μείζονος τμήματος πενταπλάσιον δύναται τοῦ ἀπὸ τῆς ἡμισείας τοῦ μείζονος τμήματος τετραγώνου.  
13.Prop.4	@ἐὰν[1]-τετραγώνου[1]	ἐὰν εὐθεῖα γραμμὴ ἄκρον καὶ μέσον λόγον τμηθῇ, τὸ ἀπὸ τῆς ὅλης καὶ τοῦ ἐλάσσονος τμήματος, τὰ συναμφότερα τετράγωνα, τριπλάσιά ἐστι τοῦ ἀπὸ τοῦ μείζονος τμήματος τετραγώνου.  
	@ἐὰν[1]-εὐθεῖα[3]	ἐὰν εὐθεῖα γραμμὴ ἄκρον καὶ μέσον λόγον τμηθῇ, καὶ προστεθῇ αὐτῇ ἴση τῷ μείζονι τμήματι, ἡ ὅλη εὐθεῖα ἄκρον καὶ μέσον λόγον τέτμηται, καὶ τὸ μεῖζον τμῆμά ἐστιν ἡ ἐξ ἀρχῆς εὐθεῖα. 
13.Prop.6	@ἐὰν[1]-ἀποτομή[1]	ἐὰν εὐθεῖα ῥητὴ ἄκρον καὶ μέσον λόγον τμηθῇ, ἑκάτερον τῶν τμημάτων ἄλογός ἐστιν ἡ καλουμένη ἀποτομή. 
13.Prop.7	@ἐὰν[1]-πεντάγωνον[1]	ἐὰν πενταγώνου ἰσοπλεύρου αἱ τρεῖς γωνίαι ἤτοι αἱ κατὰ τὸ ἑξῆς ἢ αἱ μὴ κατὰ τὸ ἑξῆς ἴσαι ὦσιν, ἰσογώνιον ἔσται τὸ πεντάγωνον. 
13.Prop.8	@ἐὰν[1]-πλευρᾷ[1]	ἐὰν πενταγώνου ἰσοπλεύρου καὶ ἰσογωνίου τὰς κατὰ τὸ ἑξῆς δύο γωνίας ὑποτείνωσιν εὐθεῖαι, ἄκρον καὶ μέσον λόγον τέμνουσιν ἀλλήλας, καὶ τὰ μείζονα αὐτῶν τμήματα ἴσα ἐστὶ τῇ τοῦ πενταγώνου πλευρᾷ.  
13.Prop.9	@ἐὰν[1]-πλευρά[1]	ἐὰν ἡ τοῦ ἑξαγώνου πλευρὰ καὶ ἡ τοῦ δεκαγώνου τῶν εἰς τὸν αὐτὸν κύκλον ἐγγραφομένων συντεθῶσιν, ἡ ὅλη εὐθεῖα ἄκρον καὶ μέσον λόγον τέτμηται, καὶ τὸ μεῖζον αὐτῆς τμῆμά ἐστιν ἡ τοῦ ἑξαγώνου πλευρά.  
13.Prop.10	@ἐὰν[1]-ἐγγραφομένων[1]	ἐὰν εἰς κύκλον πεντάγωνον ἰσόπλευρον ἐγγραφῇ, ἡ τοῦ πενταγώνου πλευρὰ δύναται τήν τε τοῦ ἑξαγώνου καὶ τὴν τοῦ δεκαγώνου τῶν εἰς τὸν αὐτὸν κύκλον ἐγγραφομένων. 
13.Prop.11	@ἐὰν[1]-ἐλάσσων[1]	ἐὰν εἰς κύκλον ῥητὴν ἔχοντα τὴν διάμετρον πεντάγωνον ἰσόπλευρον ἐγγραφῇ, ἡ τοῦ πενταγώνου πλευρὰ ἄλογός ἐστιν ἡ καλουμένη ἐλάσσων. 
13.Prop.12	@ἐὰν[1]-κύκλου[1]	ἐὰν εἰς κύκλον τρίγωνον ἰσόπλευρον ἐγγραφῇ, ἡ τοῦ τριγώνου πλευρὰ δυνάμει τριπλασίων ἐστὶ τῆς ἐκ τοῦ κέντρου τοῦ κύκλου. 
13.Prop.13	@πυραμίδα[1]-πυραμίδος[1]	πυραμίδα συστήσασθαι καὶ σφαίρᾳ περιλαβεῖν τῇ δοθείσῃ καὶ δεῖξαι, ὅτι ἡ τῆς σφαίρας διάμετρος δυνάμει ἡμιολία ἐστὶ τῆς πλευρᾶς τῆς πυραμίδος. 
13.Prop.14	@ὀκτάεδρον[1]-ὀκταέδρου[1]	ὀκτάεδρον συστήσασθαι καὶ σφαίρᾳ περιλαβεῖν, ᾗ καὶ τὰ πρότερα, καὶ δεῖξαι, ὅτι ἡ τῆς σφαίρας διάμετρος δυνάμει διπλασία ἐστὶ τῆς πλευρᾶς τοῦ ὀκταέδρου. 
13.Prop.15	@κύβον[1]-πλευρᾶς[1]	κύβον συστήσασθαι καὶ σφαίρᾳ περιλαβεῖν, ᾗ καὶ τὴν πυραμίδα, καὶ δεῖξαι, ὅτι ἡ τῆς σφαίρας διάμετρος δυνάμει τριπλασίων ἐστὶ τῆς τοῦ κύβου πλευρᾶς. 
13.Prop.16	@εἰκοσάεδρον[1]-ἐλάττων[1]	εἰκοσάεδρον συστήσασθαι καὶ σφαίρᾳ περιλαβεῖν, ᾗ καὶ τὰ προειρημένα σχήματα, καὶ δεῖξαι, ὅτι ἡ τοῦ εἰκοσαέδρου πλευρὰ ἄλογός ἐστιν ἡ καλουμένη ἐλάττων. 
13.Prop.17	@δωδεκάεδρον[1]-ἀποτομή[1]	δωδεκάεδρον συστήσασθαι καὶ σφαίρᾳ περιλαβεῖν, ᾗ καὶ τὰ προειρημένα σχήματα, καὶ δεῖξαι, ὅτι ἡ τοῦ δωδεκαέδρου πλευρὰ ἄλογός ἐστιν ἡ καλουμένη ἀποτομή. 
13.Prop.18	@τὰς[1]-ἀλλήλας[1]	τὰς πλευρὰς τῶν πέντε σχημάτων ἐκθέσθαι καὶ συγκρῖναι πρὸς ἀλλήλας.