MS or Edition URN	Heiberg Sigil (Greek Euclid)	Busard Folkerts Sigil (Robert of Chester Euclid)	Busard Sigil (Campanus Euclid)	Busard Sigil (13th Century Adaption)	Busard Sigil (Boethius Robert Mélange)	Busard Sigil (Medieval Latin)	Busard Sigil (Johannes de Tinemue)
urn:cite:ogl:bologna_a18	b						
urn:cite:ogl:bologna_a19	b						
urn:cite:ogl:oxford_dorville301	B						
urn:cite:ogl:florence_plut2803	F						
urn:cite:ogl:london_add17211	L						
urn:cite:ogl:paris_grec2466	p						
urn:cite:ogl:vatican_vatgr190	P						
urn:cite:ogl:paris_grec2344	q						
urn:cite:ogl:vienna_philgr31han	V						
urn:cite:ogl:vatican_vatgr1038	v						
urn:cite:ogl:munich_graec427	M						
urn:cite:ogl:venice_stmarci303	m						
urn:cite:ogl:london_add34018		A					
urn:cite:ogl:paris_latin7215		B					
urn:cite:ogl:oxford_balliol257		Ba					Ba
urn:cite:ogl:berlin_latqu510		Be					
urn:cite:ogl:budapest_euclidfolio		Bu					
urn:cite:ogl:cambridge_ddxii61		C					
urn:cite:ogl:cambridge_mcclean168		Cf					
urn:cite:ogl:chartres_498		Ch					
urn:cite:ogl:darmstadt_hs739		Da					
urn:cite:ogl:dresden_db86		Db		Db			
urn:cite:ogl:exeter_3503		E					
urn:cite:ogl:erfurt_caquart352		Ea					
urn:cite:ogl:erfurt_caquart23		Er					
urn:cite:ogl:oxford_auctf3_13		F					
urn:cite:ogl:florence_convsopprj_i_18		Fa					
urn:cite:ogl:florence_2968_2		Fr					
urn:cite:ogl:cambridge_504_271		G		G			
urn:cite:ogl:hildesheim_744		H					
urn:cite:ogl:florence_convsopprj_i_32		J					
urn:cite:ogl:copenhagen_gks277		K					
urn:cite:ogl:leipzig_repi68c		L					
urn:cite:ogl:london_burney275		Lb					Lb
urn:cite:ogl:london_add33381		Lc					
urn:cite:ogl:london_royal10avii		Ld					
urn:cite:ogl:london_royal15axxvii		Le					
urn:cite:ogl:london_royal15biv		Lf					Lf
urn:cite:ogl:london_sloane1044		Lh					
urn:cite:ogl:lincolnshire_238		Li					
urn:cite:ogl:munich_clm14353		M					
urn:cite:ogl:munich_clm3523		Ma					
urn:cite:ogl:munich_clm4377		Mb					
urn:cite:ogl:munich_clm26889		Mc					
urn:cite:ogl:munich_clm23511		Md			M2		
urn:cite:ogl:munich_clm13021		Me			M1		
urn:cite:ogl:munich_clm14111		Mf					
urn:cite:ogl:naples_viiic22		N		N			
urn:cite:ogl:oxford_corpuschristi251		O					
urn:cite:ogl:oxford_auctf5_28		Oa		Oa			
urn:cite:ogl:oxford_auctf5_29		Ob					
urn:cite:ogl:oxford_dorville70		Oc					Oc
urn:cite:ogl:oxford_corpuschristi224		Od					
urn:cite:ogl:oxford_corpuschristi283		Oe					
urn:cite:ogl:oxford_ashmolean357		Of					
urn:cite:ogl:oxford_digby174		Og					Og
urn:cite:ogl:prague_iii_h_19		P					
urn:cite:ogl:paris_latin7292		Pa		Pa			
urn:cite:ogl:paris_latin7374		Pb					
urn:cite:ogl:paris_latin7374a		Pc					
urn:cite:ogl:paris_latin7420a		Pd					
urn:cite:ogl:paris_latin11245		Pe					
urn:cite:ogl:paris_latin16647		Pf					
urn:cite:ogl:london_royalsociety28		R					
urn:cite:ogl:london_sloane285		S					
urn:cite:ogl:oxford_trinity47		T					
urn:cite:ogl:vatican_reglat1137		V					
urn:cite:ogl:venice_332		Vf		Vf			Vf
urn:cite:ogl:vienna_83han		Vi					Vi
urn:cite:ogl:vatican_ottlat1862		Vo					
urn:cite:ogl:wolfenbüttel_guelf51_9aug		W					
urn:cite:ogl:worcester_q89		Wo					
urn:cite:ogl:wroclaw_milii10		Wr		Wr			
urn:cite:ogl:cambridge_add6866			C				
urn:cite:ogl:florence_ magliabecch_xi_112			F				
urn:cite:ogl:madrid_8989			Mu				
urn:cite:ogl:munich_clm28209			Mu				
urn:cite:ogl:newyork_plimpton156			N				
urn:cite:ogl:newyork_plimpton165			Na				
urn:cite:ogl:oxford_archseldenb13			O				
urn:cite:ogl:oxford_savile19			Os				
urn:cite:ogl:paris_latin16197			Pa				
urn:cite:ogl:salamanca_2624			S				
urn:cite:ogl:1482lat1			P				
urn:cite:ogl:bonn_s73				B			
urn:cite:ogl:pistoia_fabroniana315				P			
urn:cite:ogl:vienna_5304han				W			
urn:cite:ogl:vatican_reglat1268				V			
urn:cite:ogl:oxford_digby98					O		
urn:cite:ogl:paris_latin10257					P		
urn:cite:ogl:leiden_vlq92					V		
urn:cite:ogl:berkeley_50					H		
urn:cite:ogl:paris_latin7373						P	
urn:cite:ogl:florence_c_i_448						F	
urn:cite:ogl:paris_latin16648							Pf
urn:cite:ogl:boston_24							Bo