Online?	Archive.org ID	Google Books ID	HathiTrust ID	SLUB ID	Other	Date	Edition	Translator	Author (besides Euclid)	Editor	City
yes	OEXV231RES	d7E2AAAAMAAJ				1482		Campanus			Venice
yes	gri_000033125009354198		gri.ark:/13960/t3vt3074v			1482		Campanus			Venice
not found						1491		Campanus			Vicenza
not found						1498		Georgio Calla Placentino			Venice
not found						1501		Georgio Calla Placentino			Venice
not found						1505		Zamberti			Venice
not found						1506		Campanus		Amb. Lacher	
not found						1507					Paris
yes		-nRPIE3VJd8C				1509		Campanus		Luca Paciuolo	Venice
yes		9mdY8sZcUa4C				1509		Campanus		Luca Paciuolo	Venice
yes		ecJCAAAAcAAJ				1509		Campanus		Luca Paciuolo	Venice
yes		KtcWzA-j3qcC				1509		Campanus		Luca Paciuolo	Venice
yes		Y0tZAAAAcAAJ				1509		Campanus		Luca Paciuolo	Venice
not found						1509					Venice
yes		ckxZAAAAcAAJ				1510					Venice
not found						1511					Paris
not found						1513					Venice
yes		30tZAAAAcAAJ				1516		Campanus,Zamberti			Paris
yes		MhxQAAAAcAAJ				1516		Campanus,Zamberti			Paris
yes		Zxn66SdX4UMC				1516		Campanus,Zamberti			Paris
not found						1516		Rodrigo Zamorano			Seville
not found						1516					Paris
not found						1516					Paris
yes		wR1QAAAAcAAJ				1517					
not found						1521					Paris
not found						1521					Paris
not found						1521					Paris
not found						1521					Florence
not found						1528					Vienna
yes		mN9RAAAAcAAJ				1529					Argentoratum
yes		msbZ-LmwJIcC				1529					Argentoratum
yes				TN_libero_mab214111205		1529					Argentoratum
not found						1529					Sienna
not found						1530					
not found						1531					Paris
not found						1532					Paris
yes				TN_libero_mab214265717		1533				Simon Grynaeus	Basel
not found						1533					Paris
yes		175Y7ym3ricC				1534					Paris
yes		sbw7AAAAcAAJ				1534					Paris
not found						1536					Paris
not found						1536					Wittenberg
not found						1537					Nuremberg
not found						1537					Paris
yes			ucm.5317955077			1537		Campanus,Zamberti			Basel
yes		o8RCAAAAcAAJ				1537		Campanus,Zamberti			Basel
yes				TN_libero_mab214139201		1537		Campanus,Zamberti			Basel
yes		fZZO7y66YWoC				1538					
yes		Od5aAAAAcAAJ				1539					Venice
not found						1539					Basel
not found						1541					Rome
yes		-Z1Jxbdd4ZEC				1543		Niccolò Tartaglia			Venice
not found						1544					Venice
not found						1544					Paris
not found						1545		Petrus Ramus			Paris
yes		CsYA5nFQ2TsC				1545					Rome
not found						1545					Venice
not found						1546		Campanus,Zamberti			Basel
not found						1546					
not found						1548					Florence
not found						1548					Frankfurt
not found						1549		Petrus Ramus			Paris
not found						1549					Leipzig
yes		g0xZAAAAcAAJ				1550					Basel
yes				TN_libero_mab214134275		1550					Basel
yes					http://digital.bib-bvb.de/view/bvbmets/viewer.0.5.jsp?folder_id=0&dvs=1430832852166~484&pid=2795954&locale=en&usePid1=true&usePid2=true#	1550					Paris
yes					http://bvpb.mcu.es/es/catalogo_imagenes/grupo.cmd?posicion=37&path=29498&forma=	1551					Paris
not found						1551					Paris
yes					http://reader.digitale-sammlungen.de/resolve/display/bsb10150717.html	1552					Paris
not found						1553					Venice
not found						1554					Paris
not found						1555		Johann Scheybel			Ausburg
not found						1557					Paris
not found						1557					Argentoratum
not found						1557			Jacques Peletier		Lyon
not found						1557					Basel
not found						1557					Bordeaux
yes			ucm.532247862x			1558					Paris
not found						1558					Basel
not found						1558					
not found						1558					Argentoratum
not found						1559					Lyon
not found						1559					Argentoratum
not found						1560					Padua
not found						1560					Venice
not found						1562					Basel
yes					http://daten.digitale-sammlungen.de/~db/0003/bsb00035129/images/	1564				Conrad Dasypodius	Argentoratum
not found						1564					Cologne
not found						1564		Pierre Forcadel			Paris
not found						1564				Conrad Dasypodius, Christiani Herlini	Argentoratum
not found						1565	2	Niccolò Tartaglia			Venice
not found						1565		Pierre Forcadel			Paris
yes		SsJCAAAAcAAJ				1566					Argentoratum
yes		T8JCAAAAcAAJ				1566					Argentoratum
not found						1566				François de Foix de Candale	Paris
not found						1566					Antwerp
not found						1569		Niccolò Tartaglia			Venice
not found						1569		Pierre Forcadel			Paris
yes		9JJ3Sxt-ReQC				1570				Conrad Dasypodius, Christiani Herlini	Argentoratum
yes		D-JRAAAAcAAJ				1570				Conrad Dasypodius, Christiani Herlini	Argentoratum
yes		b_AegGpLGmwC				1570				Conrad Dasypodius, Christiani Herlini	Argentoratum
yes		sN5RAAAAcAAJ				1570				Conrad Dasypodius, Christiani Herlini	Argentoratum
yes				TN_libero_mab214972756		1570		Henry Billingsley			London
yes		0d5RAAAAcAAJ				1571				Conrad Dasypodius, Christiani Herlini	Argentoratum
yes		ARpaAAAAcAAJ				1571				Conrad Dasypodius, Christiani Herlini	Argentoratum
yes	bub_gb_0d5RAAAAcAAJ					1571				Conrad Dasypodius, Christiani Herlini	Argentoratum
yes		diMQD5N8m4YC				1572		Federico Commandino			Pisa
yes		dr5bgX1oHeEC				1572		Federico Commandino			Pisa
yes		jEoRPuxe_pcC				1572		Federico Commandino			Pisa
yes		r8dCAAAAcAAJ				1572		Federico Commandino			Pisa
yes		GRpaAAAAcAAJ				1573					Paris
not found						1573				Conrad Dasypodius, Christiani Herlini	Argentoratum
yes		8EJr3XLz-5oC				1574				Christophorus Clavius	Rome
yes		9E2xEit4CKkC	ucm.5320234064			1574				Christophorus Clavius	Rome
yes		a5qqC62sUecC				1574				Christophorus Clavius	Rome
yes		cig5ckrejdwC				1574				Christophorus Clavius	Rome
yes		LNHQy3fWWZQC	ucm.5316864701			1574				Christophorus Clavius	Rome
yes		a5qqC62sUecC				1574				Christophorus Clavius	Rome
yes		dUAUWfQ5hlIC				1575			Elie Vinet		Bordeaux
yes		TchCAAAAcAAJ				1575		Federico Commandino			Urbino
not found						1575			Francesco Maurolico		Venice
yes		OC7LiH_uevwC				1576		Rodrigo Zamorano			Seville
yes		zWy8BnTDHHoC				1576		Rodrigo Zamorano			Seville
not found						1576					Paris
yes		7d5RAAAAcAAJ				1577		Joachim Camerarius			Leipzig
yes		vMdCAAAAcAAJ				1578				François de Foix de Candale	Paris
not found						1578					Paris
yes		J8g7AAAAcAAJ				1580					Cologne
not found						1580					Venice
not found						1580					
yes					http://reader.digitale-sammlungen.de/resolve/display/bsb10186762.html	1583			Johannes Thomas Freig		Basel
not found						1585	3	Niccolò Tartaglia			Venice
yes		nMNZAAAAcAAJ				1586		Niccolò Tartaglia			Venice
yes		Q0s8AAAAcAAJ				1586		Niccolò Tartaglia			Venice
yes		FpsyYegr4HEC				1587					Cologne
yes		J-ZRAAAAcAAJ				1587					Cologne
yes		s9U7AAAAcAAJ				1589				Christophorus Clavius	Rome
yes		VCkORLAgANwC				1589				Christophorus Clavius	Rome
yes		XRmo0OXBw9EC				1589				Christophorus Clavius	Rome
yes		4Ks7AAAAcAAJ				1589				Christophorus Clavius	Rome
not found						1590					Basel
yes		AI2St0Hw5A0C				1591				Christophorus Clavius	Cologne
yes		Ux9NAAAAcAAJ				1591				Christophorus Clavius	Cologne
yes		EMBSAAAAcAAJ				1591				Christophorus Clavius	Cologne
not found						1592					Cologne
yes		t8RCAAAAcAAJ				1594		Nasir al-Din al-Tusi			Rome
yes		4Znp5VLJ0qoC				1594		Nasir al-Din al-Tusi			Rome
yes		pEZZAAAAcAAJ				1594		Nasir al-Din al-Tusi			Rome
not found						1597					Cologne
not found						1598					Paris
not found						1598		Jean Errard			Paris
yes		EN9RAAAAcAAJ				1600					Cologne
not found						1602			D.F.F. Candalla		Cologne
yes		Qn313MRciRkC				1603					
yes		SmSobmAZs_EC				1603					
yes		laUanDn1VJsC				1603					
yes		NmfE7SYYyt0C				1603					
yes		dIlXAAAAcAAJ				1605					
yes		nBsTAAAAQAAJ				1605					
yes			mdp.39015063894243			1605					
yes		6ME_AAAAcAAJ				1606					
yes		p9mRmBvWmtwC				1607					
yes		XQ8OAAAAQAAJ				1607					
yes		1FI-AAAAcAAJ				1607					
yes		LnQzz8plzk0C	ucm.5323607496			1607					
yes		PxMOAAAAQAAJ				1607					
yes		nc5ZAAAAcAAJ				1607					
yes		E1k-AAAAcAAJ				1607					
yes		8W4-AAAAcAAJ				1607					
yes		BUg-AAAAcAAJ				1607					
yes	evclidiselement00euclgoog	LdE2AAAAMAAJ	mdp.39015063888773			1607					
yes	evclidiselement00unkngoog	or42AAAAMAAJ	mdp.39015063888765			1607			Christophorus Clavius		Frankfurt am Main
yes			mdp.39015063888781			1607			Christophorus Clavius		Frankfurt am Main
yes		dQ0OAAAAQAAJ				1609					
yes		zEg-AAAAcAAJ				1609					
yes				TN_libero_mab215130706		1609					
yes		6Rhbnf9YksYC				1610	2				
yes		cepZAAAAcAAJ				1610					
yes		aQ1SAAAAcAAJ				1612					
yes		9J7E6fv-YcwC				1612					
						1613	1	Pietro Antonio Cataldi			
yes		kOhZAAAAcAAJ				1615					
yes		-N9RAAAAcAAJ				1617					
yes		OA4OAAAAQAAJ				1617					
yes		dPdYAAAAcAAJ				1617					
yes		s-pZAAAAcAAJ				1618					
yes		kbVAAAAAcAAJ				1618					
yes				TN_libero_mab214038070		1618					
yes		FdVZ2UiwxnkC				1619					
yes		Z1loGbRbHdsC				1620	2	Pietro Antonio Cataldi			
yes		Iz0gkSewMy0C				1620					
yes		6s5ZAAAAcAAJ				1620					
yes		VLEAAAAAcAAJ				1620					
yes				TN_libero_mab214986423		1620					
						1620					
yes		12w-AAAAcAAJ				1621					
yes		PR4TAAAAQAAJ				1621					
						1621		Pietro Antonio Cataldi			
						1621					
yes			ucm.5323776244			1622					
						1625		Pietro Antonio Cataldi			
yes		vns-AAAAcAAJ				1627					
yes				TN_libero_mab214186530		1627					
yes		CUv8JXQtqwYC	ucm.5326661807			1628					
yes		eCyPEUhceHgC				1629					
yes		kXs-AAAAcAAJ				1630					
yes			mdp.39015063894524			1632					
yes		dG0-AAAAcAAJ				1632					
yes		4NKW-vnIhssC	ucm.532662493x			1633					
yes		xXs-AAAAcAAJ				1633					
yes		4LJPcJ6sBcgC				1634					
yes		bHo-AAAAcAAJ				1634					
yes		3Xs-AAAAcAAJ				1636			Christoph Grienberger, Christoph Clavius		Graecii
yes		9GH8RqDkKmsC				1637		Luis Carducho	D. Gaspar de Guzman		Alcalá
yes		qh-Eoptsu1kC				1641			Eliam Astorinum		Siena
yes		cHw-AAAAcAAJ				1642			Henrik Coets		Leiden
yes		q3s-AAAAcAAJ				1644			Pierre Hericone		Paris
yes		K0myw8QFkgwC				1644					
yes	cvrsvsmathemati00euclgoog	krM4AAAAMAAJ				1644					
yes		aA4OAAAAQAAJ				1645			Giovanni Alfonso Borelli		Rome
yes		A24XjKJafAwC				1645					
yes		wmFDAAAAcAAJ				1645					
yes		VW6fNPy37twC				1645					
yes			mdp.39015049415618			1645					
yes	geometriaetheor00euclgoog	q7VJAAAAMAAJ	mdp.39015066977599			1646		Johann Ardüser			Zürich
yes		NSkQw6sAyUoC				1647					Turin
yes			mdp.39015039353290			1647			Jan Pieterse Dou		Utrecht
yes				TN_libero_mab214852484		1650			Christoph Clavius		
yes		dntI0gjyQOYC				1651		Farnese			Bolognia
yes		gHs-AAAAcAAJ				1651		Giovanni Ricci			Bolognia
yes				TN_libero_mab215019507		1651				Thomas Rudd	London
yes		PyPRiwjPSlwC				1654	2		A. P. Georgio Fournier		Paris
yes		JW8-AAAAcAAJ				1654			Christoph Clavius		Frankfurt
yes		QHw-AAAAcAAJ				1654			A. P. Georgio Fournier		London
yes		UW8-AAAAcAAJ				1654			Christoph Clavius		Frankfurt
yes			mdp.39015063888757			1654			Christoph Clavius		Frankfurt
yes				TN_libero_mab215044757		1654			A. P. Georgio Fournier		London
						1654					
yes		2Q0OAAAAQAAJ				1655		Isaac Barrow			Cambridge
yes		Dnw-AAAAcAAJ				1655			Christoph Clavius, Christoph Grienberger		Rome
yes		hag_AAAAcAAJ				1655		Isaac Barrow			Cambridge
yes		WHw-AAAAcAAJ				1655		Isaac Barrow			Cambridge
yes				TN_libero_mab215043723		1655		Isaac Barrow			Cambridge
yes				TN_libero_mab215021313		1655			A. P. Georgio Fournier		Cambridge
yes		xcQTBSK_ofEC				1658			Giovanni Alfonso Borelli		Pisis
yes		wH59yvSiY7IC				1658			Giovanni Alfonso Borelli		Pisis
yes		Knw-AAAAcAAJ				1659		Isaac Barrow			London
yes	euclidiselement00barrgoog	AQ4OAAAAQAAJ				1659		Isaac Barrow			London
yes				TN_libero_mab215022150		1659		Isaac Barrow			London
yes	euclideselement00euclgoog	oTcDAAAAQAAJ				1660		Isaac Barrow			London
yes				TN_libero_mab215050551		1660		Isaac Barrow			London
						1660		Claude François Milliet Dechales, Reeve Williams			
yes				TN_libero_mab215046299		1661					London
yes				TN_libero_mab215006167		1661					London
						1663		Borelli, Domenico Magni			
yes				TN_libero_mab215004801		1666					London
yes		bP3VU0YL4BcC				1671					Milan
yes		ycVZAAAAcAAJ				1673			Christiani Melder		
yes	elementorumsesp00euclgoog	GQ4OAAAAQAAJ				1673			Christiani Melder		
yes	evclidiselement01euclgoog	i6Y2AAAAMAAJ	mdp.39015009245484			1673			Christiani Melder		
yes		EEdZAAAAcAAJ				1674		Vincenzo Viviani			Florence
yes	qvintolibrodegl00torrgoog	WvhJAAAAMAAJ				1674		Vincenzo Viviani			Florence
yes		dkdAAAAAcAAJ				1676		D. Henrion			Rouen
yes		Rm0-AAAAcAAJ				1676		D. Henrion			Rouen
yes		9ns-AAAAcAAJ				1676				Isaac Barrow	Osnabrück
yes		fxpaAAAAcAAJ				1678			Nicolaus Mercator		London
yes		Hqt6VuakZkoC				1678			Nicolaus Mercator		London
yes				TN_libero_mab215004802		1678			Nicolaus Mercator		London
yes		WFk-AAAAcAAJ				1678				Isaac Barrow	London
yes				TN_libero_mab215022149		1678				Isaac Barrow	London
yes		p2VVOn3s5UUC				1679	3		Giovanni Alfonso Borelli		Rome
yes		5XC4CBtGdoYC				1679	3		Giovanni Alfonso Borelli		Rome
yes			ucm.5320258285			1679		Federico Commandino			Naples
yes	evclidesrestitv00euclgoog	aqc2AAAAMAAJ	mdp.39015063889037			1679	3		Giovanni Alfonso Borelli		Rome
yes			mdp.39015009237481			1680		Vitale Giodano			Rome
yes		aTgUAAAAQAAJ				1683		Claude François Milliet Dechales			Lausanne
yes		8bAOguO9hmIC				1684			D. Ioanni Francisco Polo		Bologna
yes		XWA6l2M8lfAC				1684			D. Ioanni Francisco Polo		Bologna
yes	deglielementidi00euclgoog	5Nw2AAAAMAAJ	mdp.39015063872751			1686					Bolognia
yes		ens-AAAAcAAJ				1688			Don Sebastian Fernandez de Medrano		Brussels
yes		F2d_fsz2CZ8C				1689		P. Jacobo Kresa			Brussels
						1690		Vincenzo Viviani			
yes	euclidiselement03euclgoog	S6g2AAAAMAAJ	mdp.39015063889029			1691			Henrik Coets		Leiden
yes			ucm.5323611006			1691			Eliam Astorinum		Siena
yes	euclidiselement04euclgoog	IKk2AAAAMAAJ	mdp.39015063889011			1692			Henrik Coets		Leiden
yes		lD52rgVLiGcC				1693			Hiemyniano Rondelli		Bologna
yes		yK1AAAAAcAAJ				1694		Anton Ernst Burckhard von Pirckenstein			Vienna
yes	teutschredender02euclgoog	n_w2AAAAMAAJ	mdp.39015064319786			1694		Anton Ernst Burckhard von Pirckenstein			Vienna
yes			mdp.39015069279043			1695		Claas Jansz. Vooght			
yes		0q1AAAAAcAAJ				1699		Anton Ernst Burckhard von Pirckenstein			Lübeck,Frankfurt
yes		DLVAAAAAcAAJ				1699		Samuel Reyher			Kiel
yes	teutschredender00euclgoog	MvM2AAAAMAAJ	mdp.39015064319638			1699		Anton Ernst Burckhard von Pirckenstein			Lübeck,Frankfurt
yes	teutschredender03euclgoog	2Pw2AAAAMAAJ				1699		Anton Ernst Burckhard von Pirckenstein			Lübeck,Frankfurt
yes				TN_libero_mab215025435		1700	1		Alingham William		London
yes	elementaeuclide00tacqgoog	fKk2AAAAMAAJ	mdp.39015063889003			1701			André Tacquet		Amsterdam
yes			mdp.39015068409492			1701		Federico Commandino			Oxford
wall				TN_libero_mab214928886		1701		Federico Commandino			Oxford
yes	deseseersteboek00euclgoog	4MI2AAAAMAAJ	mdp.39015063875648			1702		Jacob Coets	Henrik Coets		Amsterdam
yes		tptmOZGF3d4C				1703		Federico Commandino		Davidis Gregorii	Oxford
yes		mJNBAAAAcAAJ				1703		Federico Commandino		Davidis Gregorii	Oxford
yes		rM5CAAAAcAAJ				1703		Federico Commandino		Davidis Gregorii	Oxford
yes	elementageometr00archgoog	9gHKKwQnFngC				1703			André Tacquet	Gulielmus Whiston	Cambridge
wall				TN_libero_mab215298588		1703		Claude François Milliet Dechales, Reeve Williams			
yes		V34-AAAAcAAJ				1705			Henrik Coets		Amsterdam
yes	euclidiselement02euclgoog	NKo2AAAAMAAJ	mdp.39015009245526			1705			Henrik Coets		Amsterdam
wall				TN_libero_mab214874703		1705		Edmund Scarburgh			Oxford
wall				TN_libero_mab214868664		1705		Isaac Barrow			London
wall				TN_libero_mab214936422		1705		André Tacquet			London
yes				TN_libero_mab215050064		1705		André Tacquet			London
wall				TN_libero_mab214908154		1710		André Tacquet			Cambridge
yes	euclideselement00candgoog	2642AAAAMAAJ	mdp.39015063889193			1714		Isaac Barrow			London
yes			njp.32101044597969			1714	3	André Tacquet			London
yes			hvd.hw3pxe			1714		Isaac Barrow			London
wall				TN_libero_mab214876103		1714		Isaac Barrow			London
wall				TN_libero_mab214874680		1714	2		Alingham William		
wall				TN_libero_mab214875931		1714	3	André Tacquet, William Whiston			London
wall				TN_libero_mab214875933		1714	3	André Tacquet, William Whiston			London
yes	elementorumlibr02euclgoog	X8I2AAAAMAAJ	mdp.39015065502968			1715		Federico Commandino			Oxford
yes	elementorumlibr03euclgoog	X8I2AAAAMAAJ	mdp.39015065502968			1715		Federico Commandino			Oxford
