Online?	Archive.org ID	Google Books ID	HathiTrust ID	SLUB ID	Other	Date	Edition	Translator	Author (besides Euclid)	Editor	City
wall				TN_libero_mab214875146		1715		Federico Commandino			Oxford
yes		c2P-skYwJGQC				1718					Florence
yes		_hEhmKfb2XgC				1718					Florence
yes	elementa00rondgoog		mdp.39015069255514			1719			Geminiano Rondelli		Bolognia
wall				TN_libero_mab215308179		1719	4	André Tacquet, William Whiston			
yes		YrUUAAAAQAAJ				1720			P. Deschalles, M. Ozanam		Paris
yes	leselemensdeucl00euclgoog	SNg2AAAAMAAJ	mdp.39015020914241			1720			R. P. Déchalles, M. Ozanam		Paris
wall				TN_libero_mab214875928		1720	6	F. Claud. Francis Milliet de Chales			
wall				TN_libero_mab215307481		1722		Isaac Barrow			
wall				TN_libero_mab215308675		1722	3	André Tacquet			Cambridge
yes		4FYLrQ1hJBYC				1723			D. Antonio Joseph		Zaragoza
yes		MXZt1F_7k30C				1723			D. Antonio Joseph		Zaragoza
yes		vXo-AAAAcAAJ				1723		Christian Scheßler			
yes				TN_libero_mab214640557		1723		Christian Scheßler			
yes	euclidiselement00euclgoog	3kd_7k9snUkC				1723		Federico Commandino			Oxford
wall				TN_libero_mab215308774		1723		Federico Commandino			Oxford
yes	euclidselements02keilgoog	Qa42AAAAMAAJ				1723	1	Federico Commandino	John Keill, Samuel Cunn		
wall				TN_libero_mab215307483		1723	1	Federico Commandino	John Keill, Samuel Cunn		
yes	elementaeuclide00mussgoog	28E2AAAAMAAJ	mdp.39015063888906			1725			André Tacquet	Gulielmus Whiston	Amsterdam
wall				TN_libero_mab215293427		1725		Federico Commandino	Samuel Cunn		
yes		J0kVAAAAQAAJ				1726	7	F. Claud. Francis Milliet de Chales			London
yes	sixfirsttogethe00euclgoog	YBdKAAAAMAAJ	mdp.39015069277849			1726			Henry Hill		London
wall				TN_libero_mab215298940		1726			Henry Hill		London
yes	elementseuclide00haligoog	1a02AAAAMAAJ	mdp.39015063888922			1726	7	F. Claud. Francis Milliet de Chales			
yes	elementseuclidw02euclgoog	Yb04AAAAMAAJ	mdp.39015068410839			1727		William Whiston	André Tacquet		
yes			hvd.hw23ff			1728		Isaac Barrow	Edmund Stone		
wall				TN_libero_mab215308191		1728	2	Federico Commandino	John Keill, Samuel Cunn		
yes		VZM-AAAAcAAJ				1730			R. P. Déchalles, M. Ozanam		Paris
yes	leselemensdeucl00dechgoog	utg2AAAAMAAJ	mdp.39015063894540			1730			R. P. Déchalles, M. Ozanam		Paris
yes	elementorumlibr01euclgoog	lsU2AAAAMAAJ	mdp.39015065502976			1731		Federico Commandino			Oxford
						1731				D. Guido Grandi Camaldolese	
yes	euclideselement00archgoog		mdp.39015012364546			1732			Isaac Barrow	Thomas Haselden	
wall				TN_libero_mab214931527		1732			Isaac Barrow	Thomas Haselden	
yes	euclidselements03keilgoog	V682AAAAMAAJ				1733	3	Federico Commandino	John Keill, Samuel Cunn	John Ham	
wall				TN_libero_mab214907617		1733	3	Federico Commandino	John Keill, Samuel Cunn	John Ham	
yes		4m5bAAAAQAAJ				1734					Florence
yes		0G5bAAAAQAAJ				1734			Niccolo Martelli		Florence
yes	elementipianies00euclgoog	J902AAAAMAAJ	mdp.39015063872769			1734			Niccolo Martelli		Florence
yes	elementidimatem00euclgoog	jLI2AAAAMAAJ	mdp.39015063618329			1735			Odoardo Corsini		Florence
yes	euclidiselement01euclgoog	SsE2AAAAMAAJ				1735			Christophori Clavius	Joanne Henrico van Lom.	Amsterdam
yes		b8pqmS4wZ50C				1736					Naples
yes			nyp.33433087574483			1737			André Tacquet		Venice
yes	leselemensdeucl01euclgoog	a9k2AAAAMAAJ	mdp.39015063894193			1738			R. P. Déchalles, M. Ozanam		
yes	euclideselement02euclgoog	8RIOAAAAQAAJ				1738			Christophori Clavius	Joanne Henrico van Lom.	Amsterdam
yes	euclidiselement00unkngoog	mhsTAAAAQAAJ				1738			Christophori Clavius	Joanne Henrico van Lom.	Amsterdam
yes		caU-AAAAcAAJ				1738			Christophori Clavius	Joanne Henrico van Lom.	Amsterdam
yes			mdp.39015063888997			1738			Christophori Clavius	Joanne Henrico van Lom.	Amsterdam
yes		nXk-AAAAcAAJ				1740					Kopenhagen
yes		7Q8OAAAAQAAJ				1740				D. Guido Grandi Camaldolese	Florence
yes		-RVniLoSpzIC				1740				D. Guido Grandi Camaldolese	Florence
yes	bub_gb_QERoe3mrNXIC					1740				D. Guido Grandi Camaldolese	Florence
yes	elementigeometr00euclgoog	i842AAAAMAAJ	mdp.39015009236558			1740				D. Guido Grandi Camaldolese	Florence
yes	deseseersteboek00bordgoog	1902AAAAMAAJ	mdp.39015063872785			1740		Henrik Coets			Leiden
wall				TN_libero_mab214876104		1741	4	Federico Commandino	John Keill, Samuel Cunn		
yes		j3s-AAAAcAAJ				1742				D. Guido Grandi Camaldolese	Venice
yes			nyp.33433087574244			1743					Leipzig
yes		0Hk-AAAAcAAJ				1743					Leipzig
yes	elementorvmevcl00baergoog	yqo2AAAAMAAJ	mdp.39015063888989			1743					Leipzig
yes	teutschredender01euclgoog	gvM2AAAAMAAJ	mdp.39015064319778			1744		Anton Ernst Burckhard von Pirckenstein			Vienna
yes				TN_libero_mab214643083		1744		Anton Ernst Burckhard von Pirckenstein			Vienna
wall				TN_libero_mab215298578		1745	5	Federico Commandino	John Keill, Samuel Cunn		
yes		jxAOAAAAQAAJ				1746			M. Audierne, P. Deschalles, M. Ozanam		Paris
yes			mdp.39015063889045			1746			Niccolai de Martino		Naples
yes	elementorumlibr00euclgoog	jMI2AAAAMAAJ	mdp.39015065502984			1747	5	Federico Commandino			Oxford
wall				TN_libero_mab215300826		1747	5	Federico Commandino			Oxford
wall				TN_libero_mab214875145		1747	6	André Tacquet, William Whiston			
						1749					
yes			mdp.39015063888971			1750			Vito Caravelli		Naples
yes			mdp.39015057044797			1751		Isaac Barrow			
wall				TN_libero_mab215308948		1751		Isaac Barrow			
yes		VzMVAAAAQAAJ				1752		E. Stone		Gregory	
wall				TN_libero_mab215307484		1752		E. Stone		Gregory	
						1752		Leonardo Ximenes			
yes		ZfrwyxZszRIC				1753			Giulio Acceta		Turin
yes			mdp.39015069255522			1753			Giulio Acceta		Turin
yes		WMk_AAAAcAAJ				1753	2		M. Audierne, P. Deschalles, M. Ozanam		Paris
yes		om5bAAAAQAAJ				1753	2		M. Audierne, P. Deschalles, M. Ozanam		Paris
yes		vxAOAAAAQAAJ				1753	2		M. Audierne, P. Deschalles, M. Ozanam		Paris
yes	elementsof53west00eucluoft					1753	8	André Tacquet, William Whiston			Dublin
wall				TN_libero_mab214868982		1753	8	André Tacquet, William Whiston			Dublin
yes	glielementidieu00euclgoog	1ftJAAAAMAAJ				1753			Giulio Acceta		Turin
yes	bub_gb_KlynVzLdFIsC					1753					
yes		jLoyjyWwZ7QC				1756		Federico Commandino		Robert Simson	Glasgow
yes		h7hUAAAAcAAJ				1756		Federico Commandino		Robert Simson	Glasgow
yes		sioVAAAAQAAJ				1756		Federico Commandino		Robert Simson	Glasgow
yes		9zyy5_X8Im4C				1756		Federico Commandino, Robert Simson			Glasgow
yes		IOZWAAAAcAAJ				1756		Federico Commandino, Robert Simson			Glasgow
wall				TN_libero_mab215307482		1756		Federico Commandino, Robert Simson			Glasgow
wall				TN_libero_mab215307441		1756		Federico Commandino, Robert Simson			Glasgow
yes	euclidiselement00ramugoog	G6s2AAAAMAAJ	mdp.39015063888963			1756					Copenhagen
yes	euclidiselemento00eucl					1756		Federico Commandino		Robert Simson	Glasgow
yes			mdp.39015009241483			1756		Federico Commandino		Robert Simson	Glasgow
yes			mdp.39015067102387			1758			Koenig, A. Kuypers		The Hague
wall				TN_libero_mab214876105		1759	8	Federico Commandino	John Keill, Samuel Cunn		
yes		nh4TAAAAQAAJ				1762			Jean-Jacques Blassière, Samuel König		The Hague
yes	elementseuclid00simsgoog	FOE2AAAAMAAJ	mdp.39015063898616			1762	2	Robert Simson			Glasgow
wall				TN_libero_mab215307443		1762	2	Robert Simson			Glasgow
yes	elemensdegeomet00blasgoog	wcBJAAAAMAAJ	mdp.39015067102064			1762			Samuel König, Jean-Jacques Blassière		The Hague
wall				TN_libero_mab215308192		1762	9	Federico Commandino	John Keill, Samuel Cunn		
yes		OOVWAAAAcAAJ				1763			Pieter Warius		Amsterdam
yes	dezeseersteelfd00euclgoog	H8U2AAAAMAAJ	mdp.39015063875366			1763			Pieter Warius		
yes		kT44AAAAMAAJ	mdp.39015068409450			1765	2	E. Stone		Gregory	London
yes	bub_gb_0kKPrQ9gSV8C	0kKPrQ9gSV8C				1767	3		D. Octaviano Cametti		Pisa
yes			mdp.39015069279035			1767		D. Guido Grandi Camaldolese			Florence
yes				TN_libero_mab215726382		1767		Castillon Friedrich			Berlin
wall				TN_libero_mab215300869		1767	3	Robert Simson			
yes	bub_gb_sZCh5_EUKnEC	sZCh5_EUKnEC				1769					Florence
yes		mxsTAAAAQAAJ				1769					Leipzig
yes			mdp.39015063888955			1769					Leipzig
wall				TN_libero_mab214875143		1770				Joseph Fenn	Dublin
yes	bub_gb_uK55QK9rJlYC					1771			S. C. S. J. L.		Rome
yes		IJ_UcKwz6K8C				1772	4		D. Octaviano Cametti		Pisa
yes	euclidselements01keilgoog	va82AAAAMAAJ				1772	11	Federico Commandino	John Keill, Samuel Cunn		
wall				TN_libero_mab215300829		1772	10	André Tacquet			Dublin
wall				TN_libero_mab215308180		1772		Robert Simson			
yes		QqGXRJNq_7oC				1774		Federico Commandino, Robert Simson			Madrid
yes	elementseuclidv02euclgoog	6eM2AAAAMAAJ	mdp.39015063898590			1775	5	Robert Simson			Edinburgh
yes			mdp.39015030915097			1776			George Douglas		
yes	elementseuclidi00douggoog	7Kw2AAAAMAAJ	mdp.39015063888930			1776			George Douglas		
wall				TN_libero_mab214868962		1776			George Douglas		
wall				TN_libero_mab215307442		1776			George Douglas		
yes	leslmensdeuc00eucl					1778			M. Audierne, R. P. Déchalles, M. Ozanam		
yes			mdp.39015063872702			1778			M. Audierne, R. P. Déchalles, M. Ozanam		
yes			hvd.hw3pdr			1781	6	Robert Simson			Edinburgh
yes		zUc-AAAAcAAJ				1781		Johann Friedrich Lorenz			Halle
yes		03o-AAAAcAAJ				1781		Johann Friedrich Lorenz			Halle
yes				TN_SWB-Online376800372		1781		Johann Friedrich Lorenz			Halle
yes				TN_libero_mab214708382		1781		Johann Friedrich Lorenz			Halle
yes	firstsixbooksto00euclgoog	r3QAAAAAMAAJ	nyp.33433069105736			1781	6	Robert Simson			Edinburgh
wall				TN_libero_mab215308181		1781	6	Robert Simson			Edinburgh
yes			umn.31951000084214q			1781			James Williamson		Oxford
yes	elementseuclidv03euclgoog	T982AAAAMAAJ	mdp.39015063897469			1781		Robert Simson			Edinburgh
wall				TN_libero_mab215300816		1781		Robert Simson			Edinburgh
yes	elementseuclidw00willgoog	mXkNAAAAQAAJ				1781			James Williamson		Oxford
yes	elementseuclidw03euclgoog	a6ENAAAAQAAJ				1781			James Williamson		Oxford
wall				TN_libero_mab214875929		1781			James Williamson		Oxford
yes		TyGwevPu0yAC				1782	2	D. Guido Grandi Camaldolese			Florence
yes	bub_gb_TyGwevPu0yAC					1782	2	D. Guido Grandi Camaldolese		Carlo Andreini	Florence
yes	euclidselements00keilgoog	KrA2AAAAMAAJ				1782	12	Federico Commandino	John Keill, Samuel Cunn		
wall				TN_libero_mab214940157		1782			William Scott		
yes		fVgZkGGq6skC				1785		D. Pietro di Martino			Naples
yes		e_d5tY-HDhAC				1785	2				Rome
wall				TN_libero_mab215308182		1787	7	Robert Simson			
wall				TN_libero_mab214875930		1788			James Williamson		London
yes	elementsgeometr02bonngoog	5ncAAAAAMAAJ	nyp.33433069105280			1789			John Bonnycastle		
wall				T. Spilsbury		1789			Thomas Elrington		Dublin
yes	euclideselement01euclgoog	vz04AAAAMAAJ	mdp.39015068409583			1791		Johann Andreas Christian Michelsen			
yes			pst.000008260109			1791	11		André Tacquet		Dublin
wall				TN_libero_mab215308530		1791	8	Robert Simson			
wall				TN_libero_mab215309081		1791			T. James		Coventry
yes	elementigeometr00andrgoog	uKU2AAAAMAAJ	mdp.39015009241434			1792	3	D. Guido Grandi Camaldolese		Carlo Andreini	Florence
wall				TN_libero_mab215308531		1793	9	Robert Simson			
yes	elementsofgeomet1795play					1795			John Playfair		
yes	elementsgeometr00playgoog	9y7JI4_79RMC				1795			John Playfair		
wall				TN_libero_mab215307445		1795			John Playfair		
yes		6no-AAAAcAAJ				1797		Johann Karl Friedrich Hauff			Marburg
yes			mdp.39015063872710			1798		Johann Friedrich Lorenz			Halle
yes				TN_SWB-Online376706619		1798		Johann Friedrich Lorenz			Halle
yes	elementseuclidv00ingrgoog	ibg2AAAAMAAJ				1799		Robert Simson	Alexander Ingram		Edinburgh
wall				TN_libero_mab215307444		1799			Alexander Ingram		
yes	auszugausrobert00mattgoog	i9s2AAAAMAAJ				1799		Johann Andreas Matthias, Robert Simson			
yes		VksYyWfl69YC				1801		D. Pietro di Martino			Naples
yes		XqENAAAAQAAJ				1802		Federico Commandino,Gregory		Gregory, Roffensis Samuel	Oxford
yes	euclidiselement00horsgoog	puBJAAAAMAAJ	mdp.39015069255506			1802		Federico Commandino,Gregory		Gregory, Roffensis Samuel	Oxford
yes	elementsgeometr01bonngoog	b7byMxRjaOQC				1803	3		John Bonnycastle		London
yes	elementsgeometr00bonngoog	ndDKZIQGtVkC				1803	3		John Bonnycastle		London
yes			uva.x002099304			1803	10	Robert Simson			Dublin
yes			nyp.33433069105405			1804		François Peyrard			Paris
yes		O34-AAAAcAAJ				1804		François Peyrard			Paris
yes		eBUOAAAAQAAJ				1804		François Peyrard			Paris
yes	elementseuclida00euclgoog	ec42AAAAMAAJ	mdp.39015063898558			1804	12	Robert Simson			London
yes	leslmenstraduit00euclgoog	XnoAAAAAMAAJ				1804		François Peyrard			Paris
yes			uc1.$b418978			1805	4		Pietro Cossali		
yes		4P4GAAAAcAAJ				1806				D. Guido Grandi Camaldolese	Modena
yes		TW0-AAAAcAAJ				1806		Robert Simson, Mathias Reder		J. H. Joseph Riesert	Paderborn
yes			mdp.39015063898541			1806		Robert Simson			Philadelphia
yes	elementsofeuclid00eucluoft					1806	13	Robert Simson			London
yes	elementsofeuclid00eucl		uc2.ark:/13960/t43r15h9x					Robert Simson			Philadelphia
yes		H3s-AAAAcAAJ				1807		Johann Karl Friedrich Hauff			Marburg
yes		AHs-AAAAcAAJ				1807		Johann Karl Friedrich Hauff			Marburg
yes			nnc1.0035541903			1807		Johann Karl Friedrich Hauff			Marburg
yes		dTRZAAAAcAAJ				1808					
yes		ky0TAAAAQAAJ				1808	4		John Bonnycastle		London
yes			mdp.39015034603590			1809					
yes	euklidselemente01euclgoog	Etw2AAAAMAAJ	mdp.39015063872736			1809	3	Johann Friedrich Lorenz		K. Mollweide	Halle
yes			chi.11036170			1809	2	François Peyrard			
yes	elementseuclidv02simsgoog	23QAAAAAMAAJ	nyp.33433069105421			1810		Robert Simson			
yes			chi.11411991			1811		Robert Simson			
yes	117770572					1811		Robert Simson			
yes		1GpbAAAAQAAJ				1812	3		George Douglas		Edinburgh
yes		eTsIET9bTioC				1814	4		Vincenzo Flauti		Naples
yes		kq1AAAAAcAAJ				1814		François Peyrard			
yes		nwc6QvN0lW8C				1814		Robert Simson		Thomas Keith	
yes	lesoeuvresengrec01eucl					1814		François Peyrard			
yes	lesuvresdeuclide01eucl		uiuo.ark:/13960/t2w37pq4q			1814		François Peyrard			
yes	lesoeuvresdeucli01eucl					1814		François Peyrard			
yes	lesoeuvresengrec02eucl					1814		François Peyrard			
yes	lesuvresdeuclide02eucl					1814		François Peyrard			
yes	lesoeuvresdeucli02eucl					1814		François Peyrard			
yes	lesoeuvresengrec03eucl					1814		François Peyrard			
yes	lesuvresdeuclide03eucl					1814		François Peyrard			
yes			mdp.39015065258843			1814		François Peyrard			
yes	elementseuclidv01euclgoog	KAJ8g5zuFdoC				1814	16	Robert Simson			Weybridge
yes		qK1AAAAAcAAJ				1816		François Peyrard			
yes			mdp.39015065258835			1816		François Peyrard			
yes			uiuo.ark:/13960/t3nv9d822			1816		François Peyrard			
yes		z56hAjiygpMC				1816	17	Robert Simson			Weybridge
yes		vaQ-AAAAcAAJ				1817		Józef Czech			Vilnius
yes		DI0bsb_dJm0C				1818			Vincenzo Flauti		Naples
yes		82hJAAAAcAAJ				1818		François Peyrard			Paris
yes	lesuvresdeuclid00euclgoog	VvFJAAAAMAAJ	mdp.39015065258827			1818		François Peyrard			
yes			uiuo.ark:/13960/t7xk87w8d			1818		François Peyrard			
yes			inu.30000115432571			1818		Johann Friedrich Lorenz			
yes			chi.48683012			1818		Johann Friedrich Lorenz			
yes			nyp.33433062766617			1818		Robert Simson,John Playfair,Claude François Milliet Dechales		John D. Craig	Baltimore
						1818		Vincenzo Flauti			
yes	elementsgeometr03euclgoog	93sAAAAAMAAJ				1819			John Playfair		
yes	elementsgeometr02euclgoog	3YAAAAAAMAAJ				1819			John Playfair		New York
yes	elementsgeometr01playgoog	KykAAAAAYAAJ				1819			John Playfair		New York
						1819	5	Leonardo Ximenes			
yes		-YUdTJ55ezkC				1821					Dublin
yes			hvd.32044055064778			1821				Ernest Ferdinand August	Berlin
yes	elementseuclidv00simsgoog	ZacAAAAAMAAJ	nyp.33433069105918			1821		Robert Simson			Philadelphia
yes			nyp.33433069105439			1822	7				Dublin
yes			nnc1.0035541830			1824				Ioannes Guilelmus Camerer, Carolus Fridericus Hauber	Berlin
yes			nyp.33433069105454			1824				Ioannes Guilelmus Camerer, Carolus Fridericus Hauber	Berlin
yes	euklidselemente00euklgoog	uxgPAAAAIAAJ				1824		Johann Friedrich Lorenz			Halle
yes			uc1.b4249172			1824		Johann Friedrich Lorenz			Halle
yes	euclidiselement00haubgoog	Ap4AAAAAYAAJ	hvd.hxkiiy			1824				Ioannes Guilelmus Camerer, Carolus Fridericus Hauber	Berlin
yes			hvd.hxkiiz			1824				Ioannes Guilelmus Camerer, Carolus Fridericus Hauber	Berlin
yes	euclidiselement02haubgoog	oadJAAAAMAAJ	mdp.39015068058026			1824				Ioannes Guilelmus Camerer, Carolus Fridericus Hauber	Berlin
yes		4WIUAAAAQAAJ				1824				Ioannes Guilelmus Camerer, Carolus Fridericus Hauber	Berlin
