Online?	Archive.org ID	Google Books ID	HathiTrust ID	SLUB ID	Other	Date	Edition	Translator	Author (besides Euclid)	Editor	City
yes			uc1.$b419149			1824				Ioannes Guilelmus Camerer, Carolus Fridericus Hauber	Berlin
yes			njp.32101058463462			1824				Ioannes Guilelmus Camerer, Carolus Fridericus Hauber	Berlin
yes	euclidiselement01haubgoog	VJ4AAAAAYAAJ				1825				Ioannes Guilelmus Camerer, Carolus Fridericus Hauber	Berlin
yes			nnc1.0035541849			1825				Ioannes Guilelmus Camerer, Carolus Fridericus Hauber	Berlin
yes			njp.32101058463470			1825				Ioannes Guilelmus Camerer, Carolus Fridericus Hauber	Berlin
yes		OztgiusnDwkC				1825		Abate Fazzini			Naples
yes		wJn6kQuL-y4C				1825		Abate Fazzini			Naples
yes			nyp.33433069105447			1825				Ioannes Guilelmus Camerer, Carolus Fridericus Hauber	Berlin
yes			njp.32101058458512			1825			D. I. G. C. Neide	François Peyrard	Halle
yes			nyp.33433087574376			1825			D. I. G. C. Neide	François Peyrard	Halle
yes			mdp.39015063888948			1825			D. I. G. C. Neide	François Peyrard	Halle
yes		xuBYAAAAcAAJ				1825			D. I. G. C. Neide	François Peyrard	Halle
yes		7Hg-AAAAcAAJ				1825			D. I. G. C. Neide	François Peyrard	Halle
yes		Kns-AAAAcAAJ				1825		Johann Friedrich Lorenz			Halle
yes	elementorumsexl00euclgoog	Jaw2AAAAMAAJ				1825			D. I. G. C. Neide	François Peyrard	Halle
yes	elementagrceetl00euclgoog	ingAAAAAMAAJ				1825		Ioannes Guilelmus Camerer		Ioannes Guilelmus Camerer, Carolus Fridericus Hauber	
yes			inu.30000011423021			1825		Robert Simson			Philadelphia
yes		Ie2z_xzskkMC				1826			Benvenuto Perrone		Naples
yes		G3s-AAAAcAAJ				1826				Ernest Ferdinand August	
yes		HuoDAAAAQAAJ				1826		George Phillips		François Peyrard	London
yes			ien.35556034855312			1826			John Sturgeon Mackay		Toronto
yes			hvd.32044036455731			1826				Ernest Ferdinand August	
yes	elementsgeometr07euclgoog	-kVc3X3C9iYC				1826	7		John Playfair		Edinburgh
yes	elementsofgeomet00play					1826			John Playfair		Philadelphia
yes	elementsgeometr00philgoog	dHX5LCecXekC	hvd.32044024497174			1826		George Phillips	François Peyrard		
yes	elementa00eucl					1826				Ernest Ferdinand August	Berlin
yes		MNh21MTgHB4C				1827	11		Vincenzo Flauti		Naples
yes	elementseuclide00robegoog	GM82AAAAMAAJ	mdp.39015063898533			1827	22	Robert Simson			London
yes			nnc1.0031469698			1827	22	Robert Simson			London
yes			uc1.$b530684			1827		Robert Simson			London
yes			uc2.ark:/13960/t1vd6td6f			1827		Robert Simson			London
yes	firstsixbooksel01lardgoog	hyzf6o6MQvwC	hvd.32044004508636			1828			Dionysius Lardner		London
yes		Qns-AAAAcAAJ				1829				Ernest Ferdinand August	
yes		WG0-AAAAcAAJ				1829			Joh. Jos. Ign. Hoffmann		
yes	diegeometrische00hoffgoog	odw2AAAAMAAJ	mdp.39015063872744			1829			Joh. Jos. Ign. Hoffmann		
yes	elementsofeuclid00euclrich					1829		Robert Simson			London
yes	elementsofeuclid1829eucl					1829		Robert Simson			Philadelphia
yes			mdp.39015063898525			1829		Robert Simson			Philadelphia
yes			nyp.33433069105397			1832			John Playfair		Philadelphia
yes		Chh6ksCQ3dYC				1833			J. Luby		Dublin
yes	elementsgeometr10euclgoog	Qtg2AAAAMAAJ				1833			John Playfair		New York
yes	firstsixbooksel00elrigoog	Mq02AAAAMAAJ	mdp.39015028355132			1833	10			Thomas Elrington	Dublin
yes	elementseuclidv00euclgoog	9ViEZbTGaeEC				1834	24	Robert Simson			London
yes			hvd.hn62gp			1835		Robert Simson			Edinburgh
yes			hvd.hw26iz			1835	4	Robert Simson	Thomas Keith		London
yes			mdp.39015063630738			1835		Robert Simson			Edinburgh
yes			uva.x002630237			1834		Robert Simson			Philadelphia
yes	ofeuclidelements00euclrich					1834		Robert Simson			Philadelphia
yes		uFMEAAAAQAAJ				1837					
yes	elementsgeometr00ryangoog	5rcUAAAAYAAJ	hvd.hn6eyg			1837			John Playfair		New York
yes			mdp.39015074633697			1837	2		James Thomson		Glasgow
yes		ylsEAAAAQAAJ				1838			Robert Simson, Playfair, J. R. Young		London
yes	elementseuclid00euclgoog	P_BJAAAAMAAJ	mdp.39015067252117			1838		Robert Simson			Philadelphia
yes	elementseuclide00euclgoog	5lN1sy51SwYC	hvd.32044020122263			1838		Robert Simson			Philadelphia
yes			nyp.33433087574806			1840	7		Dionysius Lardner		London
yes		E9sDAAAAQAAJ				1840			W. D. Cooley		London
yes		29sDAAAAQAAJ				1840			W. D. Cooley		London
yes	elementseuclidv00robegoog	gapuw0Pf7eUC				1841		Robert Simson	William Rutherford		London
yes		e0GB-MBxXG4C				1842					
yes	elementsgeometr09euclgoog	LlY18fp81JsC				1842		Robert Simson	John Narrien		London
yes		I875_hcnHtIC				1843	3	Abate Fazzini			Naples
yes			hvd.hnyie5			1843	17	Cav. V. Flauti			Naples
yes			njp.32101013826894			1843	8		Dionysius Lardner		London
yes			uc1.$b527768			1844	5	Van Tenac	T. Perronet Thompson		Paris
yes			uc1.$b527777			1845		Robert Simson			
yes		9e4DAAAAQAAJ				1845		Robert Simson			
yes	firstsixandelev00euclgoog	c_UDAAAAQAAJ				1845			James Thomson		
yes	euclidselements01euclgoog	WhMEAAAAQAAJ				1845		Robert Simson	Robert Potts		Cambridge
yes		GCoEAAAAQAAJ				1846		Thomas Elrington			Dublin
yes	elementseuclidp00euclgoog	5CkEAAAAQAAJ				1846		Robert Simson	J. W. Colenso		Cambridge
yes	elementsgeometr05playgoog	xjcPAAAAYAAJ				1846			John Playfair		New York
yes	firstsixbooksofe00eucl					1847			Oliver Byrne		
yes	firstsixbooksofe00byrn					1847			Oliver Byrne		
yes	firstbookeuclid00euclgoog	5-MDAAAAQAAJ				1847			William Trollope		
yes	definitionspost00euclgoog	Ly8EAAAAQAAJ				1848					Cambridge
yes	firstthreebooks00euclgoog	RU8EAAAAQAAJ				1849		Robert Simson	Thomas Tate		London
yes		OUI25E8Ss4wC				1850					
yes	schooleditioneu00prydgoog	rPhE8-ydlloC				1850		Robert Simson	Robert Potts		Cambridge
yes			uc1.31822004731063			1850		Robert Simson	Robert Potts		Cambridge
yes			njp.32101058463256			1850			Joseph A. Galbraith, Samuel Haughton		London
yes			coo.31924005729557			1851			John Playfair		New York
yes	diegeometriedes00ungegoog	_942AAAAMAAJ				1851	2		Ephraim Salomon Unger		
yes	firsttwobooksel00euclgoog	lOYDAAAAQAAJ				1852		Robert Simson	Nicholas Pocock		London
yes	elementseuclidb00euclgoog	TDMDAAAAQAAJ				1852			Jacob Lowres		London
yes		xDADAAAAQAAJ				1853		Robert Simson	Samuel A. Good		London
yes	firstsixbooksel00euclgoog	p-YDAAAAQAAJ				1853					London
yes	cihm_95186		aeu.ark:/13960/t7sn17d02			1853					
yes	elementsgeometr00simsgoog	CIEAAAAAMAAJ	nyp.33433069096307			1853			John Playfair		New York
yes	elementseuclidb02euclgoog	0jEDAAAAQAAJ				1853		Robert Simson	Henry J. Hose		London
yes			hvd.32044019984137			1853			Henry Law		
yes		vK5RAAAAcAAJ				1854		Robert Simson	William Rutherford		London
yes	elementsgeometr00euclgoog	1zADAAAAQAAJ				1855		Robert Simson	Robert Wallace		
yes	elementseuclidw00euclgoog	wzADAAAAQAAJ				1855			Henry Law		
yes			nyp.33433069105389			1855			John Playfair		
yes			hvd.32044097044853			1855			John Playfair		
yes	elementsgeometr01euclgoog	K3wAAAAAMAAJ	nyp.33433069105751			1856			John Playfair		
yes	geometrythreefi00euclgoog	7jADAAAAQAAJ				1856			Hensleigh Wedgwoo		London
yes		_jADAAAAQAAJ				1857			Alexander Ingram		Edinburgh
yes			chi.11689988			1857			John Playfair		
yes	gradationsineuc00euclgoog	GTEDAAAAQAAJ				1858			Henry Green		Manchester
yes		_zADAAAAQAAJ				1859			Joseph A. Galbraith, Samuel Haughton		Dublin
yes			nyp.33433087574681			1859			Joseph A. Galbraith, Samuel Haughton		Dublin
yes	euclidselements00unkngoog	U0wAL7CRlzgC				1859	3		Robert Simson, Robert Potts		Cambridge
yes			hvd.32044097044945			1860			John Playfair		
yes			chi.72764640			1860		Johann Friedrich Lorenz			
yes		AnJW6Z6sk0YC				1860		Johann Friedrich Lorenz			
yes	euclidselements02euclgoog	ygMFAAAAQAAJ				1860			J. Pryde		Edinburgh
yes	euclidsplanegeo00euclgoog	DjQDAAAAQAAJ				1861			Henry Green		
yes			njp.32101058431584			1861		Robert Simson			
yes		R6l9TjE2US4C				1862		Robert Simson			
yes	sixbookseuclid00euclrich		uc2.ark:/13960/t28916976			1862	3	Robert Simson	Robert Potts		London
yes	sixbookseuclid00euclrich		uc1.$b527770			1862	3	Robert Simson	Robert Potts		London
yes	schooleuclidcom01euclgoog	ToFZ8I4dmYkC				1862		Robert Simson	A. K. Isbister		London
yes	schooleuclidcom00euclgoog	mQ84nC3ywdkC				1863		Robert Simson	A. K. Isbister		
yes		XCwFAAAAQAAJ				1863		Robert Simson		William Davis	London
yes	euclidselements00euclgoog	xUSMQTKvzHsC				1864	3	Robert Simson	Robert Potts		
yes	euclidselements03euclgoog	U28DAAAAQAAJ				1864	3	Robert Simson	Robert Potts		
yes	euclidselements04euclgoog	dSgZfZPWT84C				1864	3	Robert Simson	Robert Potts		
yes	schooleditioneu00euclgoog	XDQDAAAAQAAJ				1864	3	Robert Simson	Robert Potts		
yes			hvd.hwsr7f			1865		Brassai Sámuel			Budapest
yes		ojUDAAAAQAAJ				1865					Edinburgh
yes	collegeeuclidco00euclgoog	fzQDAAAAQAAJ				1865		Robert Simson	A. K. Isbister		London
yes			uva.x001908807			1866			John Playfair		
yes	elementseuclidf00blakgoog	-t9_WEqFPHAC	hvd.32044024497166			1866		Robert Simson	R. Blakelock		London
yes	elementsgeometr13euclgoog	iXwAAAAAMAAJ	nyp.33433069105744			1866			John Playfair		
yes			uva.x001426153			1866	3	Robert Simson	Robert Potts		
yes	anepitomefirstt00euclgoog	WNK7uzX-sEsC				1867			H. M. S. Britannia		London
yes		QTcDAAAAQAAJ				1867		Robert Simson		William Rossiter	London
yes	elementseuclidf02todhgoog	ZeUGAAAAYAAJ	hvd.32044080596406			1867			I. Todhunter		Cambridge
yes			hvd.32044097045082			1868			Joseph A. Galbraith, Samuel Haughton		Dublin
yes		9TUDAAAAQAAJ				1871			J. Hamblin Smith		Cambridge
yes	euclidsele71west00eucluoft					1871		Robert Simson	Francis Young		Toronto
yes	cihm_91805		aeu.ark:/13960/t8hd8tj0x			1871		Robert Simson	Francis Young		Toronto
yes	euclidselements00elrigoog	Ta02AAAAMAAJ	mdp.39015016781638			1872		Thomas Elrington			Dublin
yes			njp.32101058431287			1872	2		C.P. Mason		London
yes	firstandsecondb00euclgoog	fjcDAAAAQAAJ				1872	2		C.P. Mason		London
yes	elementsgeometr06euclgoog	GTYDAAAAQAAJ				1872			J. Hamblin Smith		Cambridge
yes	euclidbookvprov00carrgoog	VMI2AAAAMAAJ	mdp.39015051164252			1874			Charles L. Dodgson		Oxford
yes	cihm_59095					1875			I. Todhunter		Cambridge
yes	cihm_92087					1876			Robert Potts		Toronto
yes	elementsgeometr00smitgoog	cTIDAAAAQAAJ				1876	2		J. Hamblin Smith		
yes	elementseuclidw01euclgoog	4DUDAAAAQAAJ				1876	5		Henry Law		London
yes	euclidselementso00eucl					1877	3	Robert Simson	Robert Potts		London
yes	elementsgeometr05euclgoog	NjMDAAAAQAAJ				1878	3		J. Hamblin Smith		London
yes	euclidbooksiiiw00euclgoog	5jUDAAAAQAAJ				1879					London
yes	elementsgeometr04euclgoog	aDQDAAAAQAAJ				1879	4		J. Hamblin Smith		London
yes	euclidforbeginn00euclgoog	3TMDAAAAQAAJ				1880			F. B. Harvey		London
yes	nachalaevklidas00euclgoog	m_1JAAAAMAAJ				1880			Mikhail Egorovich Vashchenko-Zakharchenko		Kiev
yes	elementseuclidf00euclgoog	Q1QSAAAAIAAJ				1882			I. Todhunter		Cambridge
yes	euclidisoperaom06unkngoog	WewXAAAAMAAJ				1886		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	euclidisoperaomn01eucluoft					1883		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	euclidisoperaom02unkngoog					1883		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	euclidisoperaom00unkngoog	1uwXAAAAMAAJ				1885		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	euclidisoperaom16unkngoog	hk3Q7wk23iIC				1883		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	euclidisoperaom07unkngoog	VS0PAAAAIAAJ				1883		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	euclidisoperaom03unkngoog	yIAW-QWO94wC				1883		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	euclidisoperaom10unkngoog	KXAYAAAAMAAJ				1883		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	euclidisoperaom04unkngoog	dSwPAAAAIAAJ				1883		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	euclidisoperaom06marigoog	SLA2AAAAMAAJ				1883		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	euclidisoperaom08unkngoog	L38GhK-xpo4C				1883		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	elementsgeometr01smitgoog	QzYDAAAAQAAJ				1883			J. Hamblin Smith		London
yes	euclidisoperaom11unkngoog	Li0PAAAAIAAJ				1883		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	euclidisoperaom19unkngoog	7OsXAAAAMAAJ				1883		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	euclidisoperaom15unkngoog	6CwPAAAAIAAJ				1883		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	euclidisoperaomn02eucluoft					1883		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	euclidisoperaom17unkngoog	5XM3qEoUKUwC				1883		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	euclidbooksiii00euclrich					1883	2			Charles L. Dodgson	Oxford
yes	euclidisoperaom04marigoog	d7E2AAAAMAAJ				1884		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	anintroductiont00euclgoog	IQQFAAAAQAAJ				1884	2		John Walmsley		London
yes	texteuclidsgeom00euclgoog	0hG7RJGR6p0C				1884			J. Dallin Paul		Cambridge
yes	elementseuclidb00mackgoog	7QMFAAAAQAAJ				1884			John Sturgeon Mackay		Edinburgh
						1885			A. K. Isbister		London
yes	firstsixbooksel00casegoog	2ws3AAAAMAAJ				1885	3		John Casey		Dublin
yes	firstsixbooksel01euclgoog	MwQFAAAAQAAJ				1885	3		John Casey		Dublin
yes	euclidisoperaom05marigoog	IbI2AAAAMAAJ				1885		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	euclidisoperaom03marigoog	IbI2AAAAMAAJ				1885		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	euclidbookwithn00euclgoog	Qh-7Pmz1z74C				1885			Braithwaite Arnett		Cambridge
						1886			Nicodemo Bemporad		Sienna
						1886			R. C. J. Nixon		Oxford
						1886			P. Riccardi		Bologna
						1886			K. E. Broman		Stockholm
						1886		H. Deighton			London
						1886		T. Elrington			Dublin
						1886					Turin
						1886					Stockholm
						1886					London
						1886					London
						1886					London
						1886					
						1886					Turin
yes	cihm_59096					1887			John Sturgeon Mackay		
yes	elementsplanege00teacgoog	IpsBAAAAYAAJ				1888					London,Aylesbury
yes	euclidisoperaom00marigoog	R7M2AAAAMAAJ				1888		I. L. Heiberg		I. L. Heiberg,H. Menge	Leipzig
yes	cihm_95138					1889			H. S. Hall, F. H. Stevens		
yes			nyp.33433087574590			1889				F. H. Stevens	Cambridge
yes	euclidrevisedco00euclgoog	F3kAAAAAMAAJ				1890	2			R. C. J. Nixon	London
yes	textbookofeuclid00euclrich		uc2.ark:/13960/t5fb52710			1891	2		H. S. Hall, F. H. Stevens		London,Bungay
yes	textbookofeuclid00euclrich		uc1.$b527776			1891	2		H. S. Hall, F. H. Stevens		London,Bungay
yes	layngeuclid00euclrich					1891			A. E. Layng		
yes	elementseuclidv01simsgoog	n3kAAAAAMAAJ	nyp.33433069105298			1892	2		H. S. Hall, F. H. Stevens		London,Bungay
yes			njp.32101027157229			1892	2		H. S. Hall, F. H. Stevens		London,Bungay
yes	tayloreuclid00euclrich					1893				H. M. Taylor	Cambridge
yes	codexleidensisi00matagoog	ueBJAAAAMAAJ				1893				R. O. Besthorn, J. L. Heiberg	
yes	textbookofeuclid00eucliala					1893			H. S. Hall, F. H. Stevens		London,Bungay
yes	harpureuclidane00philgoog	PkHP78BglQMC	hvd.32044005536248			1894				Edward M. Langley, W. Seys Phillips	
yes	euklidselemente00euclgoog	x3gAAAAAMAAJ				1897		Thyra Eibe			Hannover
yes	oxyrhynchuspapy05huntgoog	sTUZDNcLYNgC				1898				Bernard P. Grenfell, Arthur S. Hunt	Oxford
yes	euclidrevisedcon00euclrich					1899	3			R. C. J. Nixon	Oxford
yes	glielementideuc00euclgoog	f882AAAAMAAJ				1899	3		Antonio Socci, Giulio Tolomei		Florence
yes	contentsfifthan01euclgoog	UcQYxwHwpPMC				1900			M. J. M. Hill		Cambridge
yes	contentsfifthan00euclgoog	SrDNmm8r8e0C				1900			M. J. M. Hill		Cambridge
yes	faymtownsandthe00milngoog	bEcnAAAAMAAJ				1900				Bernard P. Grenfell, Arthur S. Hunt, David G. Hogarth	Oxford
yes			mdp.39015064572400			1900			H. S. Hall, F. H. Stevens		Glasgow
yes	Jagannatha_Samrat_The_Rekhaganita_VOL_1					1901	1	Samrād Jagannātha, Nasir al-Din al-Tusi		Harilal Harshadarai Dhruva, K. P. Trivedi	Bombay
yes	euclidselementso00euclrich					1901				Charles Smith, Sophie Bryant	Cambridge
yes	rekhgaitaorgeom00dhrugoog	9wZCAAAAIAAJ				1901	1	Samrād Jagannātha, Nasir al-Din al-Tusi		Harilal Harshadarai Dhruva, K. P. Trivedi	Bombay
yes	Jagannatha_Samrat_The_Rekhaganita_VOL_2					1902	1	Samrād Jagannātha, Nasir al-Din al-Tusi		Harilal Harshadarai Dhruva, K. P. Trivedi	Bombay
yes	elementsofeuclid1903eucl					1903			I. Todhunter, S. L. Loney		Glasgow
yes	atextbookeuclid00euclgoog	9WUSAAAAIAAJ				1904			H. S. Hall, F. H. Stevens		Glasgow
yes	thirteenbookseu01heibgoog	xhkPAAAAIAAJ				1908		T. L. Heath			Cambridge
yes	thirteenbookseu03heibgoog	KHMDAAAAYAAJ				1908		T. L. Heath			Cambridge
yes	thirteenbookseu00heibgoog	lxkPAAAAIAAJ				1908		T. L. Heath			Cambridge
yes	contentsfifthan02euclgoog	QPEGAAAAYAAJ				1908	2		M. J. M. Hill		
yes	contentsoffifths00eucliala					1908	2		M. J. M. Hill		
yes	thirteenbookseu02heibgoog	UhgPAAAAIAAJ				1908		T. L. Heath			