Archive.org ID	Date	Language(s)	Includes	Text Quality	Diagrams	Diagram Quality	Format Comments	Other Comments
evclidesrestitv00euclgoog	1679	Latin	Euclid.Elements:1-7	b&w	foldout	not scanned	titles,marginal comments,catchwords	
elementaeuclide00tacqgoog	1701	Latin	Euclid.Elements:1-8	b&w,noisy	foldout	incomplete	titles,marginal comments,catchwords	
elementageometr00archgoog	1703	Latin	Euclid.Elements:1-6,11-12	some b&w	foldout	not scanned	titles,marginal comments	
leselemensdeucl00euclgoog	1720	French	Euclid.Elements:1-6,11-12	b&w	foldout	incomplete	titles,marginal comments	
euclidselements02keilgoog	1723	English	Euclid.Elements:1-6,11-12	b&w	foldout	incomplete	titles,marginal comments	
elementaeuclide00mussgoog	1725	Latin	Euclid.Elements:1-6,11-12	b&w	foldout	incomplete	titles,marginal comments	
elementseuclidw02euclgoog	1727	English	Euclid.Elements:1-6,11-12	b&w	foldout	not scanned	titles,marginal comments	
leselemensdeucl00dechgoog	1730	French	Euclid.Elements:1-6,11-12	b&w	foldout	incomplete	titles,inline comments,marginal comments	
euclidselements03keilgoog	1733	English	Euclid.Elements:1-6,11-12	b&w	foldout	okay	titles,marginal comments	
elementidimatem00euclgoog	1735	Italian	Euclid.Elements:1-12	b&w	foldout	not scanned	titles,marginal comments	
euclidiselement01euclgoog	1735	Latin	Euclid.Elements:1-6,11-12	b&w	foldout	not scanned	titles,marginal comments	starts p.126
leselemensdeucl01euclgoog	1738	French	Euclid.Elements:1-6,11-12	b&w	foldout	incomplete	titles,marginal comments	
euclideselement02euclgoog	1738	Latin	Euclid.Elements:1-6,11-12	b&w,ligatures	foldout	incomplete	titles,marginal comments,catchwords	
euclidiselement00unkngoog	1738	Latin	Euclid.Elements:1-6,11-12	b&w	foldout	incomplete	titles,inline comments,marginal comments,catchwords	
bub_gb_QERoe3mrNXIC	1740	Italian	Euclid.Elements:1-6,11-13	b&w	foldout	not scanned	titles,marginal comments	
elementigeometr00euclgoog	1740	Italian	Euclid.Elements:1-6,11-13	b&w	foldout	not scanned	titles,marginal comments	
elementsof53west00eucluoft	1753	English	Euclid.Elements:1-6,11-12	color,symbols	foldout	good	titles,marginal comments	
glielementidieu00euclgoog	1753	Italian	Euclid.Elements:1-6	b&w,fractions,symbols	foldout	not scanned	titles	begins p.169
bub_gb_KlynVzLdFIsC	1753	Italian	Euclid.Elements:1-6	b&w,fractions,symbols	foldout	incomplete	titles	starts p.167
dezeseersteelfd00euclgoog	1763	Dutch	Euclid.Elements:1-6,11-12	b&w,symbols	foldout	incomplete	titles,marginal comments	badly imaged in some places
euclidselements01keilgoog	1772	English	Euclid.Elements:1-6,11-12	b&w	foldout	incomplete	titles,marginal comments	
elementseuclidi00douggoog	1776	English	Euclid.Elements:1-6,11-12	b&w	foldout	incomplete	titles,marginal comments	
leslmensdeuc00eucl	1778	French	Euclid.Elements:1-6,11-12	color	foldout	good	titles,marginal comments,scholia	
bub_gb_TyGwevPu0yAC	1782	Italian	Euclid.Elements:1-6,11-13	b&w	foldout	incomplete	titles,marginal comments,lower comments	
euclideselement01euclgoog	1791	German	Euclid.Elements:1-6	b&w	foldout	incomplete	titles	
elementigeometr00andrgoog	1792	Italian	Euclid.Elements:1-6,11-13	b&w	foldout	incomplete	titles,marginal comments,lower comments	
auszugausrobert00mattgoog	1799	German	Euclid.Elements:1-6,11-12(selections)	b&w,symbols,Greek	foldout	incomplete	titles	
leslmenstraduit00euclgoog	1804	French	Euclid.Elements:1-6,11-12	b&w	foldout	incomplete	titles,lower comments	
euclidiselement00haubgoog	1824	Greek,Latin	Euclid.Elements:1-3	b&w	foldout	incomplete	titles,lower comments	
euclidiselement02haubgoog	1824	Greek,Latin	Euclid.Elements:1-6	b&w	foldout	incomplete	titles,lower comments	badly digitized
euclidiselement01haubgoog	1825	Greek,Latin	Euclid.Elements:4-6	b&w	foldout	incomplete	titles,lower comments	
elementagrceetl00euclgoog	1825	Greek,Latin	Euclid.Elements:4-6	b&w	foldout	not scanned	titles,lower comments	
diegeometrische00hoffgoog	1829	German	Euclid.Elements:1-6,11-12	b&w,symbols	foldout	incomplete	titles	
firstsixbooksel00elrigoog	1833	English	Euclid.Elements:1-6	b&w	foldout	incomplete	titles,marginal comments	
geometrythreefi00euclgoog	1856	English	Euclid.Elements:1-3	b&w	foldout	incomplete	titles	not a translation, but rather tackles the same and related proofs
euclidselements00keilgoog	1782	English	Euclid.Elements:1-6,11-12	b&w	foldout	incomplete	titles,marginal comments	
elementa00eucl	1826	Greek	Euclid.Elements:1-9	color	foldout	good	titles,marginal comments	
evclidiselement00euclgoog	1607	Latin	Euclid.Elements:7-16	b&w	inline	good	titles,marginal comments	
evclidiselement00unkngoog	1607	Latin	Euclid.Elements:1-15	b&w,some color,ligatures	inline	good	titles,marginal comments	
cvrsvsmathemati00euclgoog	1644	French	Euclid.Elements:1-6	b&w,noisy,symbols	inline	good	complex	
geometriaetheor00euclgoog	1646	German	Euclid.Elements:1-14	b&w,Blackletter,symbols,fractions	inline	good	titles,marginal comments,catchwords	
euclidiselement00barrgoog	1659	Latin	Euclid.Elements:1-15	b&w	inline	okay	titles,marginal comments	badly digitized
euclideselement00euclgoog	1660	English	Euclid.Elements:1-15	b&w	inline	good	titles,marginal comments	
elementorumsesp00euclgoog	1673	Latin	Euclid.Elements:1-6	b&w,ligatures	inline	good	titles,marginal comments	
evclidiselement01euclgoog	1673	Latin	Euclid.Elements:1-6	b&w	inline	good	titles,marginal comments	
qvintolibrodegl00torrgoog	1674	Italian	Euclid.Elements:1-5,abridged	b&w,noisy	inline	okay	titles,marginal comments	
deglielementidi00euclgoog	1686	Italian	Euclid.Elements:1-6	b&w,noisy	inline	good	titles,columns	some badly imaged pages
euclidiselement03euclgoog	1691	Latin	Euclid.Elements:1-6	b&w	inline	good	titles,marginal comments,inline comments	
euclidiselement04euclgoog	1692	Latin	Euclid.Elements:1-6	b&w,noisy	inline	good	titles,marginal comments	
deseseersteboek00euclgoog	1702	Dutch	Euclid.Elements:1-6	b&w,noisy	inline	good	titles,marginal comments	
euclidiselement02euclgoog	1705	Latin	Euclid.Elements:1-6	b&w	inline	good	titles,marginal comments	
euclideselement00candgoog	1714	English	Euclid.Elements:1-15	b&w,noisy	inline	good	titles,marginal comments	
elementorumlibr02euclgoog	1715	Latin	Euclid.Elements:1-6,11-12	b&w	inline	good	titles,marginal comments,catchwords	
elementorumlibr03euclgoog	1715	Latin	Euclid.Elements:1-6,11-12	b&w	inline	good	titles,marginal comments	
elementa00rondgoog	1719	Latin	Euclid.Elements:1-6	b&w	inline	good	titles,inline scholia	
euclidiselement00euclgoog	1723	Latin	Euclid.Elements:1-6,11-12	color	inline	good	titles,marginal comments	
sixfirsttogethe00euclgoog	1726	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles,columns	
elementseuclide00haligoog	1726	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles	
elementorumlibr01euclgoog	1731	Latin	Euclid.Elements:1-6,11-12	b&w	inline	good	titles,marginal comments	
euclideselement00archgoog	1732	English	Euclid.Elements:1-15	b&w,symbols	inline	good	titles,marginal comments	
elementipianies00euclgoog	1734	Italian	Euclid.Elements:1-5	b&w	inline	good		begins p.73; cut off at end (but not on Google)
deseseersteboek00bordgoog	1740	Dutch	Euclid.Elements:1-6	b&w	inline	good	titles,marginal comments	
elementorvmevcl00baergoog	1743	Latin	Euclid.Elements:1-15	b&w	inline	good	titles,marginal comments	
elementorumlibr00euclgoog	1747	Latin	Euclid.Elements:1-6,11-12	b&w	inline	good	titles,marginal comments	
euclidiselement00ramugoog	1756	Latin	Euclid.Elements:1-6	b&w,noisy	inline	good	titles	
euclidiselemento00eucl	1756	Latin	Euclid.Elements:1-6,11-12	color,ligatures	inline	good	titles,marginal comments,catchwords	
elementseuclid00simsgoog	1762	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles,marginal comments	
bub_gb_sZCh5_EUKnEC	1769	Italian	Euclid.Elements:1-5	b&w	inline	good	titles,marginal comments,catchwords	
elementseuclidv02euclgoog	1775	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles,marginal comments	
firstsixbooksto00euclgoog	1781	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles,marginal comments	
elementseuclidv03euclgoog	1781	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles,marginal comments	
elementseuclidw00willgoog	1781	English	Euclid.Elements:1-6	b&w	inline	good	titles	begins p.97
elementseuclidw03euclgoog	1781	English	Euclid.Elements:1-6	b&w	inline	good	titles,marginal comments	starts p.107
elementsgeometr02bonngoog	1789	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles	
elementsofgeomet1795play	1795	English	Euclid.Elements:1-8	color	inline	good	titles,marginal comments	
elementsgeometr00playgoog	1795	English	Euclid.Elements:1-8	b&w	inline	good	titles,marginal comments	
elementseuclidv00ingrgoog	1799	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles,marginal comments	
euclidiselement00horsgoog	1802	Latin	Euclid.Elements:1-12	b&w	inline	good	titles,marginal comments	
elementsgeometr01bonngoog	1803	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles	
elementsgeometr00bonngoog	1803	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles	
elementseuclida00euclgoog	1804	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles,marginal comments,lower comments	
elementsofeuclid00eucluoft	1806	English	Euclid.Elements:1-6,11-12	color	inline	good	titles,marginal comments	
elementsofeuclid00eucl	1806	English	Euclid.Elements:1-6,11-12	color	inline	good	titles,marginal comments	
euklidselemente01euclgoog	1809	German	Euclid.Elements:1-15	b&w,noisy,symbols	inline	good	titles	
elementseuclidv02simsgoog	1810	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles,marginal comments,lower comments	
117770572	1811	English	Euclid.Elements:1-6,11-12	color	inline	good	titles,marginal comments,lower comments	
lesoeuvresengrec01eucl	1814	Greek,Latin,French	Euclid.Elements:1-7	color	inline	good	complex	
lesuvresdeuclide01eucl	1814	Greek,Latin,French	Euclid.Elements:1-7	color	inline	good	complex	
lesoeuvresdeucli01eucl	1814	Greek,Latin,French	Euclid.Elements:1-7	color	inline	good	complex	
lesoeuvresengrec02eucl	1814	Greek,Latin,French	Euclid.Elements:8-10	color	inline	good	complex	
lesuvresdeuclide02eucl	1814	Greek,Latin,French	Euclid.Elements:8-10	color	inline	good	complex	
lesoeuvresdeucli02eucl	1814	Greek,Latin,French	Euclid.Elements:8-10	color,faded	inline	good	complex	
lesoeuvresengrec03eucl	1814	Greek,Latin,French	Euclid.Elements:11-13	color	inline	good	complex	
lesuvresdeuclide03eucl	1814	Greek,Latin,French	Euclid.Elements:11-13	color	inline	good	complex	
elementseuclidv01euclgoog	1814	English	Euclid.Elements:1-6,11-12	some b&w,some color	inline	good	titles,marginal comments,lower comments	
lesuvresdeuclid00euclgoog	1818	Greek,Latin,French	Euclid.Elements:11-13	b&w	inline	good	complex	
elementsgeometr03euclgoog	1819	English	Euclid.Elements:1-6	b&w	inline	good	titles,	
elementsgeometr02euclgoog	1819	English	Euclid.Elements:1-6	b&w	inline	good	titles,	
elementsgeometr01playgoog	1819	English	Euclid.Elements:1-6	b&w	inline	good	titles,	
elementseuclidv00simsgoog	1821	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles	
euklidselemente00euklgoog	1824	German	Euclid.Elements:1-15	b&w,symbols	inline	good	titles	
elementorumsexl00euclgoog	1825	Greek	Euclid.Elements:1-6,11-12	b&w	inline	good	titles	
elementsgeometr07euclgoog	1826	English	Euclid.Elements:1-6	b&w	inline	good	titles,marginal comments	
elementsofgeomet00play	1826	English	Euclid.Elements:1-6	color	inline	good	titles	
elementsgeometr00philgoog	1826	English	Euclid.Elements:1-6	b&w	inline	good	titles,marginal comments,lower comments	
elementseuclide00robegoog	1827	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles,marginal comments	
firstsixbooksel01lardgoog	1828	English	Euclid.Elements:1-6	b&w	inline	good	titles,lower comments	
elementsofeuclid00euclrich	1829	English	Euclid.Elements:1-6,11-12	color,symbols	inline	good	titles,columns	
elementsofeuclid1829eucl	1829	English	Euclid.Elements:1-6,11-12	color	inline	good	titles,lower comments	
elementsgeometr10euclgoog	1833	English	Euclid.Elements:1-6	b&w,symbols	inline	good	titles,lower comments	
elementseuclidv00euclgoog	1834	English	Euclid.Elements:1-6,11-12	b&w and color	inline	good	titles,marginal comments	
ofeuclidelements00euclrich	1834	English	Euclid.Elements:1-6,11-12	color	inline	good	titles	
elementsgeometr00ryangoog	1837	English	Euclid.Elements:1-6	b&w	inline	good	titles	
elementseuclid00euclgoog	1838	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles,lower comments	
elementseuclide00euclgoog	1838	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles,lower comments	
elementseuclidv00robegoog	1841	English	Euclid.Elements:1-6,11-12	some b&w,some color	inline	good	titles,marginal comments	
elementsgeometr09euclgoog	1842	English	Euclid.Elements:1-4,6	b&w	inline	good	titles	
firstsixandelev00euclgoog	1845	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles,lower comments	
euclidselements01euclgoog	1845	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles	
elementseuclidp00euclgoog	1846	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles	
elementsgeometr05playgoog	1846	English	Euclid.Elements:1-6	b&w	inline	good	titles	
firstsixbooksofe00eucl	1847	English	Euclid.Elements:1-6	color,shapes	inline	good	titles,inline shapes	Byrne’s edition
firstsixbooksofe00byrn	1847	English	Euclid.Elements:1-6	color,shapes	inline	good	titles,inline shapes	Byrne’s edition
firstbookeuclid00euclgoog	1847	English	Euclid.Elements:1-6	b&w	inline	good	titles	
firstthreebooks00euclgoog	1849	English	Euclid.Elements:1-3	b&w	inline	good	titles	
schooleditioneu00prydgoog	1850	English	Euclid.Elements:1-6	b&w,some color	inline	good	titles	additional problems, school edition
diegeometriedes00ungegoog	1851	German	Euclid.Elements:1-6	b&w,symbols	inline	good	titles	
firsttwobooksel00euclgoog	1852	English	Euclid.Elements:1-2	b&w	inline	good	titles,marginal comments	
elementseuclidb00euclgoog	1852	English	Euclid.Elements:1	b&w	inline	good	titles	
firstsixbooksel00euclgoog	1853	English	Euclid.Elements:1-6	b&w	inline	good	titles	
cihm_95186	1853	French	Euclid.Elements:1	b&w	inline	good	titles	microfilm, askew images
elementsgeometr00simsgoog	1853	English	Euclid.Elements:1-6	b&w	inline	good	titles	
elementseuclidb02euclgoog	1853	English	Euclid.Elements:1-6,11-12(selections)	b&w	inline	good	titles,inline comments	
elementsgeometr00euclgoog	1855	English	Euclid.Elements:1-6,11-12	b&w	inline	good	titles	skewed at bottom of several pages
elementseuclidw00euclgoog	1855	English	Euclid.Elements:4-6,11-12	b&w,fractions,symbols	inline	good	titles	
elementsgeometr01euclgoog	1856	English	Euclid.Elements:1-6	b&w,fractions,symbols	inline	good	titles,inline comments,lower comments	
gradationsineuc00euclgoog	1858	English	Euclid.Elements:1-2	b&w,symbols	inline	good	titles,columns,inline comments	
euclidselements00unkngoog	1859	English	Euclid.Elements:1-6	b&w	inline	good	titles	additional notes,problems
euclidselements02euclgoog	1860	English	Euclid.Elements:1-6	b&w	inline	good	titles	
euclidsplanegeo00euclgoog	1861	English	Euclid.Elements:3-6	b&w,symbols,fractions	inline	good	titles,columns	
sixbookseuclid00euclrich	1862	English	Euclid.Elements:1-6	color	inline	good	titles	additional problems
schooleuclidcom01euclgoog	1862	English	Euclid.Elements:1-4	b&w,some color	inline	good	titles	
schooleuclidcom00euclgoog	1863	English	Euclid.Elements:1-4	b&w	inline	good	titles	
euclidselements00euclgoog	1864	English	Euclid.Elements:1-2	b&w,some color	inline	good	titles	skewed at bottom of several pages
euclidselements03euclgoog	1864	English	Euclid.Elements:1-4	b&w	inline	good	titles	
euclidselements04euclgoog	1864	English	Euclid.Elements:1	b&w	inline	good	titles	
schooleditioneu00euclgoog	1864	English	Euclid.Elements:1-6,11-12	b&w,symbols	inline	good	titles	additional problems
collegeeuclidco00euclgoog	1865	English	Euclid.Elements:1-6,11-12(selections)	b&w	inline	good	titles	
elementseuclidf00blakgoog	1866	English	Euclid.Elements:1-6,11-12	b&w,some color,symbols	inline	good	titles,marginal comments	
elementsgeometr13euclgoog	1866	English	Euclid.Elements:1-6	b&w	inline	good	titles,inline comments	
anepitomefirstt00euclgoog	1867	English	Euclid.Elements:1-3	b&w,symbols	inline	good	titles	
elementseuclidf02todhgoog	1867	English	Euclid.Elements:1-6,11-12(selections)	b&w	inline	good	titles,inline/marginal comments	
euclidsele71west00eucluoft	1871	English	Euclid.Elements:1	color	inline	good	titles	microfilm
cihm_91805	1871	English	Euclid.Elements:1	b&w	inline	good	titles	microfilm,badly imaged in some places
euclidselements00elrigoog	1872	English	Euclid.Elements:1-6	b&w	inline	good	titles	
firstandsecondb00euclgoog	1872	English	Euclid.Elements:1-2	b&w,symbols	inline	good	titles,inline comments,lower comments	
elementsgeometr06euclgoog	1872	English	Euclid.Elements:3-4	b&w,symbols	inline	good	titles,inline comments,marginal comments	
cihm_59095	1875	English	Euclid.Elements:1-6,11-12(selections)	b&w	inline	good	titles	microfilm
cihm_92087	1876	English	Euclid.Elements:1	b&w	inline	good	titles	microfilm,badly imaged
elementsgeometr00smitgoog	1876	English	Euclid.Elements:1-6,11-12(selections)	b&w,symbols	inline	good	titles	additional problems
elementseuclidw01euclgoog	1876	English	Euclid.Elements:4-6,11-12	b&w,symbols	inline	good	titles,inline comments,marginal comments	
euclidselementso00eucl	1877	English	Euclid.Elements:1-6,11-12	color,symbols	inline	good	titles	additional notes, problems
elementsgeometr05euclgoog	1878	English	Euclid.Elements:1-6,11-12(selections)	b&w,symbols	inline	good	titles	additional problems
euclidbooksiiiw00euclgoog	1879	English	Euclid.Elements:1-2	b&w,symbols	inline	good	titles,inline comments	
elementsgeometr04euclgoog	1879	English	Euclid.Elements:1-6,11-12(selections)	b&w,symbols	inline	good	titles,marginal comments	additional problems
euclidforbeginn00euclgoog	1880	English	Euclid.Elements:1-2	b&w,symbols	inline	good	titles,inline comments	additional problems
nachalaevklidas00euclgoog	1880	Russian	Euclid.Elements:1-6	b&w,Greek,Latin,symbols	inline	good	titles	
elementseuclidf00euclgoog	1882	English	Euclid.Elements:1-6,11-12(selections)	b&w	inline	good	titles	
euclidisoperaom06unkngoog	1883	Greek,Latin	Euclid.Elements:10	b&w,symbols	inline	good	titles,lower comments	
euclidisoperaomn01eucluoft	1883	Greek,Latin	Euclid.Elements:1-4	color,symbols	inline	good	titles,lower comments	
euclidisoperaom00unkngoog	1883	Greek,Latin	Euclid.Elements:11-13	b&w,symbols	inline	good	titles,lower comments	
euclidisoperaom16unkngoog	1883	Greek,Latin	Euclid.Elements:14-15	b&w,some color,symbols	inline	good	titles,lower comments	badly imaged in some places
euclidisoperaom07unkngoog	1883	Greek,Latin	Euclid.Elements:1-4	b&w,symbols	inline	good	titles,lower comments	
euclidisoperaom03unkngoog	1883	Greek,Latin	Euclid.Elements:1-4	b&w,some color,symbols	inline	good	titles,lower comments	badly imaged in some places
euclidisoperaom10unkngoog	1883	Greek,Latin	Euclid.Elements:14-15	b&w,symbols	inline	good	titles,lower comments	badly imaged
euclidisoperaom04unkngoog	1883	Greek,Latin	Euclid.Elements:11-13	b&w,symbols	inline	good	titles,lower comments	
euclidisoperaom06marigoog	1883	Greek,Latin	Euclid.Elements:1-4	b&w,symbols	inline	good	titles,lower comments	
euclidisoperaom08unkngoog	1883	Greek,Latin	Euclid.Elements:5-9	b&w,some color,symbols	inline	good	titles,lower comments	
elementsgeometr01smitgoog	1883	English	Euclid.Elements:1-6,11-12(selections)	b&w,symbols	inline	good	titles,marginal comments	
euclidisoperaom11unkngoog	1883	Greek,Latin	Euclid.Elements:5-9	b&w,symbols	inline	good	titles,lower comments	
euclidisoperaom19unkngoog	1883	Greek,Latin	Euclid.Elements:5-9	b&w,symbols	inline	good	titles,lower comments	
euclidisoperaom15unkngoog	1883	Greek,Latin	Euclid.Elements:10	b&w,symbols	inline	good	titles,lower comments	
euclidisoperaomn02eucluoft	1883	Greek,Latin	Euclid.Elements:5-9	color,symbols	inline	good	titles,lower comments	
euclidisoperaom17unkngoog	1883	Greek,Latin	Euclid.Elements:10	b&w,some color,symbols	inline	good	titles,lower comments	
euclidbooksiii00euclrich	1883	English	Euclid.Elements:1,2	color,symbols	inline	good	titles,marginal/inline comments	
euclidisoperaom04marigoog	1884	Greek,Latin	Euclid.Elements:5-9	b&w,symbols	inline	good	titles,lower comments	
anintroductiont00euclgoog	1884	English	Euclid.Elements:1	b&w	inline	good	titles,inline comments	additional notes,problems
texteuclidsgeom00euclgoog	1884	English	Euclid.Elements:1	b&w,some color	inline	good	titles,marginal/inline comments	starts on p.77
elementseuclidb00mackgoog	1884	English	Euclid.Elements:1-6	b&w,symbols	inline	good	titles,inline comments,marginal/inline comments	added problems
firstsixbooksel00casegoog	1885	English	Euclid.Elements:1-6,11(selections)	b&w	inline	good	titles,inline comments	
firstsixbooksel01euclgoog	1885	English	Euclid.Elements:1-6,11(selections)	b&w	inline	good	titles,inline comments	
euclidisoperaom05marigoog	1885	Greek,Latin	Euclid.Elements:11-13	b&w,symbols	inline	good	titles,lower comments	
euclidisoperaom03marigoog	1885	Greek,Latin	Euclid.Elements:11-13	b&w,symbols	inline	good	titles,lower comments	
euclidbookwithn00euclgoog	1885	English	Euclid.Elements:1	b&w,some color,symbols	inline	good	titles,marginal/inline comments	additional problems
cihm_59096	1887	English	Euclid.Elements:1-6	b&w	inline	good	titles,inline comments	microfilm,additional notes,problems
elementsplanege00teacgoog	1888	English	Euclid.Elements:3-6	b&w,symbols	inline	good	titles,inline comments	not a translation?,additional problems
euclidisoperaom00marigoog	1888	Greek,Latin	Euclid.Elements:14-15	b&w,symbols	inline	good	titles,lower comments	
cihm_95138	1889	English	Euclid.Elements:1-6,11	b&w	inline	good	titles,lower comments,marginal comments	
euclidrevisedco00euclgoog	1890	English	Euclid.Elements:1-6	b&w,symbols	inline	good	titles,inline comments	additional notes,problems
textbookofeuclid00euclrich	1891	English	Euclid.Elements:1-6,11	color,symbols	inline	good	titles,inline comments,marginal/inline comments	additional problems,later writing
layngeuclid00euclrich	1891	English	Euclid.Elements:1-6,11(selections)	color,symbols	inline	good	titles,inline comments	additional problems
elementseuclidv01simsgoog	1892	English	Euclid.Elements:1-6,11	b&w,symbols	inline	good	titles,inline comments,marginal/inline comments	additional problems
tayloreuclid00euclrich	1893	English	Euclid.Elements:1-6	color	inline	good	titles,inline comments	additional problems
codexleidensisi00matagoog	1893	Latin,Arabic	Euclid.Elements:2	b&w,symbols	inline	good	titles,lower comments	
textbookofeuclid00eucliala	1893	English	Euclid.Elements:1-6,11	color,symbols	inline	good	titles,inline comments,marginal/inline comments	additional problems
harpureuclidane00philgoog	1894	English	Euclid.Elements:1-6	b&w,symbols	inline	good	titles,inline comments	additional notes,problems
euklidselemente00euclgoog	1897	Danish	Euclid.Elements:1-2	b&w,symbols	inline	good	titles	
oxyrhynchuspapy05huntgoog	1898	Greek	Euclid.Elements:2(fragment)	b&w	inline	good	print papyri markup	p.92: transcription of a Euclid papyrus fragment
euclidrevisedcon00euclrich	1899	English	Euclid.Elements:1-6	color,symbols	inline	good	titles,inline comments	additional problems
glielementideuc00euclgoog	1899	Italian	Euclid.Elements:1-6	b&w,symbols	inline	incomplete	titles	terribly imaged,additional problems
contentsfifthan01euclgoog	1900	English	Euclid.Elements:5-6	b&w,symbols	inline	good	titles,inline comments	
contentsfifthan00euclgoog	1900	English	Euclid.Elements:5-6	b&w,symbols	inline	good	titles,inline comments	
faymtownsandthe00milngoog	1900	Greek	Euclid.Elements:1(fragments)	b&w	inline	good	print papyri markup	p.109: transcription of a Euclid papyrus fragment
Jagannatha_Samrat_The_Rekhaganita_VOL_1	1901	Sanskrit	Euclid.Elements:1-6	b&w	inline	good	titles,lower comments	
euclidselementso00euclrich	1901	English	Euclid.Elements:1-4,6,11	color,symbols	inline	good	titles,inline comments,marginal/inline comments	additional problems
rekhgaitaorgeom00dhrugoog	1901	Sanskrit	Euclid.Elements:1-6	b&w	inline	good	titles,lower comments	
Jagannatha_Samrat_The_Rekhaganita_VOL_2	1902	Sanskrit	Euclid.Elements:7-15	b&w	inline	good	titles,lower comments	
elementsofeuclid1903eucl	1903	English	Euclid.Elements:1-6,11-12	color	inline	good	titles,inline comments	additional problems
atextbookeuclid00euclgoog	1904	English	Euclid.Elements:1-6,11	b&w	inline	good	titles,inline comments,marginal/inline comments	additional problems
thirteenbookseu01heibgoog	1908	English	Euclid.Elements:10-13	b&w	inline	good	titles,inline comments	
thirteenbookseu03heibgoog	1908	English	Euclid.Elements:10-13	b&w	inline	good	titles,inline comments	
thirteenbookseu00heibgoog	1908	English	Euclid.Elements:3-9	b&w	inline	good	titles,inline comments	
contentsfifthan02euclgoog	1908	English	Euclid.Elements:5-6	b&w,symbols	inline	good	titles,inline comments	
contentsoffifths00eucliala	1908	English	Euclid.Elements:5-6	color,symbols	inline	good	titles,inline comments	
thirteenbookseu02heibgoog	1908	English	Euclid.Elements:1-2	b&w	inline	good	titles,inline comments	
bub_gb_0d5RAAAAcAAJ	1571	Latin,Greek	Euclid.Elements:1-15(selections)	color,abbreviations	inline (then they disappear)	good	titles	Greek to start, then Latin with Greek labels, switches around, selections from 15 books start on p.544
OEXV231RES	1482	Latin	Euclid.Elements:1-15	incunable	marginal	good	basic	Thomas mentioned someone having success with Latin incunabula
gri_000033125009354198	1482	Latin	Euclid.Elements:1-15	incunable	marginal	good	basic	Thomas mentioned someone having success with Latin incunabula
definitionspost00euclgoog	1848	English	Euclid.Elements:1-6,11-12(selections)	b&w	none	none	titles	lacks the proofs, school edition
euclidbookvprov00carrgoog	1874	English	Euclid.Elements:5(ennunciations only)	b&w	none	none	titles,inline comments,alt proofs	
teutschredender02euclgoog	1694	German	Euclid.Elements:1-6,11-12	b&w,symbols	top of page	good	titles	bad b&w; color on Google is decent
teutschredender00euclgoog	1699	German	Euclid.Elements:1-6,11-12	b&w,symbols	top of page	good	titles	bad b&w; b&w on Google is decent
teutschredender03euclgoog	1699	German	Euclid.Elements:1-6,11-12	b&w,symbols	top of page	good	titles,marginal comments	bad b&w
teutschredender01euclgoog	1744	German	Euclid.Elements:1-8	b&w,symbols	top of page	good	titles,marginal comments	badly imaged
elemensdegeomet00blasgoog	1762	French	Euclid.Elements:1-6	b&w,noisy,symbols	top of page	good	titles,marginal comments	
bub_gb_0kKPrQ9gSV8C	1767							broken on Archive.org
bub_gb_uK55QK9rJlYC	1771							broken on Archive.org